Date,vmiopen,vmiclose,vmilow,vmihigh,vmivolume
2014-09-24,132.25999450683594,133.39999389648438,132.00999450683594,133.85000610351562,259300.0
2014-09-25,135.32000732421875,134.0399932861328,131.67999267578125,135.44000244140625,432600.0
2014-09-26,133.74000549316406,134.8000030517578,133.0399932861328,135.1699981689453,230500.0
2014-09-29,134.05999755859375,135.1999969482422,133.47999572753906,135.4499969482422,204600.0
2014-09-30,135.1999969482422,134.92999267578125,134.75,135.75,282900.0
2014-10-01,134.57000732421875,135.02000427246094,134.0,135.72999572753906,627600.0
2014-10-02,135.2100067138672,133.4499969482422,132.9499969482422,135.2100067138672,398600.0
2014-10-03,133.82000732421875,134.00999450683594,132.77999877929688,134.7899932861328,274500.0
2014-10-06,134.6699981689453,136.2100067138672,133.63999938964844,136.77000427246094,250200.0
2014-10-07,134.64999389648438,133.00999450683594,132.9600067138672,136.52999877929688,365100.0
2014-10-08,133.05999755859375,134.4499969482422,132.24000549316406,134.6300048828125,243500.0
2014-10-09,135.41000366210938,132.52999877929688,131.08999633789062,135.7100067138672,337300.0
2014-10-10,132.36000061035156,131.92999267578125,131.13999938964844,134.44000244140625,288900.0
2014-10-13,131.97999572753906,131.4199981689453,131.13999938964844,133.7899932861328,360000.0
2014-10-14,131.7899932861328,133.91000366210938,131.4199981689453,135.0,471100.0
2014-10-15,133.0,133.3699951171875,130.7899932861328,134.1999969482422,450700.0
2014-10-16,132.36000061035156,134.77999877929688,131.94000244140625,134.9199981689453,380800.0
2014-10-17,135.1999969482422,134.32000732421875,133.5,135.97999572753906,168900.0
2014-10-20,134.25,133.9600067138672,132.77000427246094,135.11000061035156,250700.0
2014-10-21,134.49000549316406,137.47999572753906,133.88999938964844,137.75999450683594,237500.0
2014-10-22,137.91000366210938,134.5399932861328,134.4499969482422,137.97000122070312,167500.0
2014-10-23,135.97999572753906,138.35000610351562,135.0,138.99000549316406,454700.0
2014-10-24,136.5800018310547,132.05999755859375,126.80000305175781,136.5800018310547,997000.0
2014-10-27,130.00999450683594,132.5500030517578,129.8699951171875,133.47999572753906,547900.0
2014-10-28,132.61000061035156,136.3800048828125,132.61000061035156,136.8800048828125,339000.0
2014-10-29,137.02000427246094,136.08999633789062,135.02000427246094,137.02000427246094,365000.0
2014-10-30,135.3300018310547,136.52000427246094,134.1999969482422,136.52000427246094,293900.0
2014-10-31,136.97999572753906,136.1699981689453,135.6999969482422,137.1300048828125,329000.0
2014-11-03,136.97000122070312,134.99000549316406,133.75999450683594,136.99000549316406,371700.0
2014-11-04,134.3000030517578,134.2899932861328,133.5,134.97000122070312,326400.0
2014-11-05,134.77000427246094,134.2899932861328,133.58999633789062,135.05999755859375,318500.0
2014-11-06,134.0399932861328,135.94000244140625,133.38999938964844,135.9600067138672,234000.0
2014-11-07,135.7100067138672,138.52000427246094,135.5,138.91000366210938,491400.0
2014-11-10,138.49000549316406,138.3000030517578,137.63999938964844,139.30999755859375,158400.0
2014-11-11,138.1699981689453,138.47999572753906,137.08999633789062,138.8000030517578,126700.0
2014-11-12,137.5800018310547,138.39999389648438,137.5800018310547,138.75,144600.0
2014-11-13,138.0399932861328,137.75,137.52999877929688,138.9199981689453,178200.0
2014-11-14,137.30999755859375,138.16000366210938,136.8800048828125,138.77000427246094,146200.0
2014-11-17,137.94000244140625,136.82000732421875,136.5800018310547,137.97999572753906,143200.0
2014-11-18,136.42999267578125,137.3000030517578,135.75999450683594,137.99000549316406,309600.0
2014-11-19,136.91000366210938,136.47000122070312,135.41000366210938,136.91000366210938,327800.0
2014-11-20,135.52999877929688,136.2100067138672,135.50999450683594,136.89999389648438,220500.0
2014-11-21,137.14999389648438,136.4199981689453,135.1999969482422,138.47000122070312,213000.0
2014-11-24,136.52000427246094,136.75,135.52000427246094,137.17999267578125,152700.0
2014-11-25,137.22999572753906,137.77999877929688,136.8000030517578,137.99000549316406,84600.0
2014-11-26,137.9600067138672,137.6300048828125,136.42999267578125,137.9600067138672,107100.0
2014-11-28,137.89999389648438,135.22000122070312,134.9199981689453,137.89999389648438,117900.0
2014-12-01,134.8699951171875,134.64999389648438,133.4600067138672,135.6300048828125,224200.0
2014-12-02,134.1999969482422,133.5,133.25,135.5800018310547,232100.0
2014-12-03,133.1699981689453,133.99000549316406,132.75999450683594,134.55999755859375,262900.0
2014-12-04,133.64999389648438,133.86000061035156,132.9600067138672,134.5,142100.0
2014-12-05,133.86000061035156,133.30999755859375,132.92999267578125,134.27000427246094,145200.0
2014-12-08,132.5399932861328,132.83999633789062,132.0500030517578,134.22999572753906,308000.0
2014-12-09,132.13999938964844,132.75999450683594,131.6199951171875,133.50999450683594,417500.0
2014-12-10,132.6199951171875,132.69000244140625,131.8000030517578,133.4199981689453,325800.0
2014-12-11,132.9199981689453,132.86000061035156,131.74000549316406,133.94000244140625,260200.0
2014-12-12,131.55999755859375,128.9600067138672,128.94000244140625,131.9600067138672,284800.0
2014-12-15,129.0,126.12000274658203,125.73999786376953,129.13999938964844,430200.0
2014-12-16,126.37999725341797,125.0,124.79000091552734,126.37999725341797,541200.0
2014-12-17,125.0,125.5,123.87999725341797,125.77999877929688,814000.0
2014-12-18,125.9800033569336,125.1500015258789,123.97000122070312,126.69999694824219,357000.0
2014-12-19,124.9800033569336,123.75,123.44000244140625,125.0,1070900.0
2014-12-22,124.12000274658203,124.12000274658203,123.6500015258789,124.9800033569336,686800.0
2014-12-23,124.25,128.17999267578125,124.25,128.69000244140625,489900.0
2014-12-24,127.61000061035156,128.49000549316406,127.38999938964844,129.52999877929688,107400.0
2014-12-26,129.52999877929688,129.19000244140625,129.02999877929688,130.6199951171875,94000.0
2014-12-29,129.36000061035156,130.25999450683594,129.36000061035156,131.52999877929688,165700.0
2014-12-30,130.49000549316406,128.77999877929688,127.83000183105469,130.49000549316406,181000.0
2014-12-31,129.1699981689453,127.0,126.86000061035156,129.24000549316406,200500.0
2015-01-02,127.69000244140625,127.2699966430664,125.70999908447266,129.13999938964844,235800.0
2015-01-05,126.88999938964844,125.2300033569336,125.0,127.0999984741211,340200.0
2015-01-06,125.3499984741211,122.83999633789062,122.31999969482422,125.5199966430664,343800.0
2015-01-07,123.68000030517578,124.23999786376953,123.01000213623047,124.56999969482422,337900.0
2015-01-08,125.0999984741211,125.26000213623047,124.12999725341797,125.47000122070312,174300.0
2015-01-09,125.04000091552734,125.7699966430664,124.73999786376953,126.16000366210938,171900.0
2015-01-12,124.8499984741211,125.69999694824219,123.76000213623047,126.22000122070312,179000.0
2015-01-13,124.16000366210938,118.86000061035156,117.79000091552734,124.22000122070312,1047300.0
2015-01-14,118.25,119.0,117.5199966430664,119.61000061035156,345300.0
2015-01-15,119.18000030517578,117.55999755859375,117.3499984741211,119.52999877929688,382700.0
2015-01-16,117.01000213623047,118.05999755859375,116.70999908447266,118.27999877929688,240600.0
2015-01-20,118.08000183105469,117.58000183105469,117.05999755859375,118.69999694824219,202800.0
2015-01-21,117.13999938964844,118.04000091552734,116.83000183105469,118.54000091552734,204100.0
2015-01-22,118.93000030517578,120.27999877929688,117.7699966430664,121.0,242800.0
2015-01-23,119.80000305175781,120.8499984741211,119.08000183105469,121.05999755859375,232400.0
2015-01-26,120.81999969482422,121.7699966430664,120.05999755859375,122.18000030517578,250800.0
2015-01-27,120.3499984741211,119.47000122070312,119.01000213623047,120.62999725341797,206900.0
2015-01-28,119.45999908447266,118.62000274658203,118.0,120.33000183105469,359000.0
2015-01-29,118.37999725341797,120.38999938964844,117.79000091552734,120.38999938964844,118300.0
2015-01-30,118.97000122070312,120.12000274658203,118.97000122070312,121.18000030517578,280900.0
2015-02-02,120.27999877929688,121.23999786376953,119.31999969482422,121.52999877929688,249800.0
2015-02-03,121.29000091552734,122.91000366210938,120.83000183105469,123.13999938964844,207600.0
2015-02-04,122.25,121.04000091552734,120.31999969482422,123.02999877929688,208800.0
2015-02-05,121.27999877929688,123.11000061035156,121.27999877929688,123.11000061035156,128400.0
2015-02-06,122.80000305175781,124.23999786376953,122.80000305175781,125.44000244140625,346300.0
2015-02-09,123.41000366210938,121.69000244140625,121.2699966430664,124.43000030517578,188800.0
2015-02-10,122.13999938964844,121.8499984741211,121.08000183105469,122.75,252800.0
2015-02-11,121.93000030517578,123.2300033569336,121.4800033569336,123.38999938964844,174700.0
2015-02-12,124.01000213623047,123.22000122070312,123.13999938964844,124.37999725341797,122200.0
2015-02-13,123.47000122070312,124.23999786376953,122.41000366210938,124.75,161000.0
2015-02-17,124.37999725341797,125.29000091552734,123.75,125.31999969482422,267700.0
2015-02-18,125.29000091552734,121.58000183105469,118.5999984741211,125.29000091552734,535500.0
2015-02-19,121.18000030517578,125.30999755859375,121.0,125.98999786376953,356700.0
2015-02-20,124.38999938964844,124.58000183105469,123.5199966430664,125.0,312600.0
2015-02-23,124.58000183105469,123.87000274658203,122.95999908447266,124.9000015258789,218400.0
2015-02-24,123.47000122070312,123.7699966430664,123.16999816894531,124.19000244140625,282000.0
2015-02-25,124.16999816894531,124.0199966430664,123.33999633789062,125.5,244000.0
2015-02-26,124.20999908447266,124.61000061035156,123.77999877929688,124.77999877929688,209800.0
2015-02-27,124.02999877929688,124.6500015258789,124.02999877929688,125.16000366210938,212300.0
2015-03-02,124.95999908447266,126.0,124.95999908447266,126.55000305175781,388300.0
2015-03-03,126.0,125.19999694824219,124.5199966430664,126.05000305175781,223800.0
2015-03-04,124.97000122070312,124.55000305175781,124.18000030517578,125.0199966430664,192600.0
2015-03-05,124.4800033569336,124.55999755859375,124.0,124.93000030517578,266300.0
2015-03-06,123.91000366210938,123.91999816894531,123.27999877929688,124.0999984741211,192600.0
2015-03-09,124.41999816894531,125.18000030517578,123.63999938964844,126.30000305175781,328500.0
2015-03-10,124.88999938964844,120.91000366210938,120.72000122070312,124.88999938964844,270500.0
2015-03-11,120.80000305175781,121.0199966430664,119.7300033569336,121.5999984741211,258900.0
2015-03-12,121.72000122070312,124.08999633789062,121.04000091552734,124.22000122070312,273800.0
2015-03-13,124.1500015258789,123.5999984741211,122.33999633789062,124.1500015258789,184000.0
2015-03-16,123.9000015258789,124.37000274658203,123.48999786376953,124.61000061035156,192700.0
2015-03-17,123.9800033569336,123.5199966430664,123.06999969482422,123.98999786376953,216000.0
2015-03-18,122.68000030517578,124.66999816894531,121.91999816894531,125.12999725341797,218500.0
2015-03-19,124.4800033569336,123.43000030517578,122.5999984741211,125.4800033569336,265700.0
2015-03-20,124.16000366210938,122.0,121.5199966430664,124.93000030517578,554400.0
2015-03-23,121.5999984741211,122.87999725341797,121.5999984741211,124.08000183105469,209600.0
2015-03-24,122.4800033569336,120.7699966430664,120.52999877929688,123.41000366210938,207300.0
2015-03-25,119.62000274658203,119.68000030517578,118.0199966430664,120.44000244140625,309600.0
2015-03-26,119.58999633789062,120.23999786376953,118.70999908447266,120.6500015258789,180600.0
2015-03-27,120.62000274658203,120.6500015258789,119.38999938964844,120.94000244140625,112200.0
2015-03-30,120.88999938964844,123.08999633789062,120.83000183105469,123.56999969482422,128500.0
2015-03-31,122.95999908447266,122.87999725341797,122.3499984741211,123.56999969482422,161600.0
2015-04-01,122.95999908447266,121.81999969482422,121.31999969482422,123.20999908447266,171800.0
2015-04-02,121.87999725341797,121.9800033569336,121.30999755859375,122.91000366210938,98300.0
2015-04-06,121.83000183105469,122.69000244140625,121.80999755859375,123.52999877929688,212000.0
2015-04-07,122.31999969482422,121.51000213623047,121.27999877929688,123.0999984741211,103300.0
2015-04-08,121.0999984741211,119.36000061035156,117.4800033569336,121.0999984741211,282600.0
2015-04-09,119.19999694824219,121.12000274658203,119.19999694824219,121.16000366210938,298900.0
2015-04-10,121.37999725341797,120.94000244140625,120.73999786376953,121.58999633789062,158200.0
2015-04-13,120.51000213623047,118.69999694824219,118.54000091552734,120.88999938964844,290600.0
2015-04-14,118.81999969482422,119.0,118.08999633789062,119.43000030517578,266600.0
2015-04-15,119.9000015258789,123.18000030517578,119.6500015258789,123.75,440400.0
2015-04-16,123.19000244140625,122.18000030517578,121.88999938964844,123.54000091552734,208800.0
2015-04-17,121.48999786376953,120.22000122070312,119.91000366210938,121.48999786376953,138000.0
2015-04-20,120.8499984741211,120.0,119.98999786376953,121.80000305175781,210000.0
2015-04-21,120.4000015258789,118.45999908447266,118.25,121.08000183105469,310300.0
2015-04-22,118.41999816894531,118.08999633789062,117.9000015258789,119.33999633789062,282600.0
2015-04-23,116.94999694824219,123.13999938964844,116.36000061035156,123.36000061035156,753600.0
2015-04-24,123.41999816894531,124.44000244140625,122.80999755859375,125.27999877929688,405600.0
2015-04-27,125.0199966430664,126.72000122070312,124.08999633789062,126.91000366210938,454100.0
2015-04-28,126.30999755859375,127.0199966430664,125.93000030517578,128.35000610351562,249100.0
2015-04-29,126.4000015258789,128.25999450683594,125.80999755859375,128.49000549316406,202200.0
2015-04-30,127.51000213623047,126.0199966430664,125.93000030517578,128.6699981689453,208900.0
2015-05-01,126.8499984741211,126.33999633789062,125.55000305175781,127.38999938964844,185000.0
2015-05-04,126.12000274658203,125.77999877929688,125.48999786376953,126.72000122070312,155800.0
2015-05-05,125.26000213623047,123.9000015258789,123.9000015258789,126.97000122070312,311700.0
2015-05-06,124.4000015258789,123.91000366210938,123.30000305175781,124.93000030517578,230500.0
2015-05-07,123.2300033569336,123.31999969482422,122.72000122070312,124.26000213623047,399300.0
2015-05-08,124.7699966430664,123.48999786376953,123.44000244140625,124.94999694824219,399400.0
2015-05-11,123.26000213623047,124.6500015258789,123.23999786376953,125.20999908447266,415500.0
2015-05-12,124.3499984741211,123.5199966430664,122.70999908447266,124.55999755859375,252700.0
2015-05-13,124.12999725341797,126.0,123.58000183105469,126.55000305175781,291000.0
2015-05-14,126.41000366210938,126.43000030517578,125.44000244140625,127.1500015258789,283700.0
2015-05-15,126.29000091552734,127.26000213623047,125.81999969482422,127.43000030517578,325000.0
2015-05-18,126.9800033569336,126.95999908447266,126.1500015258789,127.44999694824219,249000.0
2015-05-19,127.0,126.01000213623047,125.2300033569336,127.0,102400.0
2015-05-20,126.12999725341797,126.5,125.68000030517578,126.9800033569336,114400.0
2015-05-21,126.26000213623047,126.83999633789062,125.8499984741211,127.5,125200.0
2015-05-22,126.87999725341797,126.05999755859375,125.73999786376953,127.0,149900.0
2015-05-26,125.70999908447266,126.0,124.9800033569336,126.87000274658203,283100.0
2015-05-27,126.0,125.86000061035156,124.95999908447266,126.91000366210938,152200.0
