Date,gildopen,gildclose,gildlow,gildhigh,gildvolume
2014-06-19,79.47000122070312,79.77999877929688,78.87999725341797,80.5,10967200.0
2014-06-20,80.13999938964844,81.19999694824219,79.68000030517578,81.55000305175781,14042000.0
2014-06-23,81.2699966430664,80.80000305175781,80.58000183105469,82.2300033569336,7481800.0
2014-06-24,80.94999694824219,80.80999755859375,80.45999908447266,82.05000305175781,7274100.0
2014-06-25,80.86000061035156,81.80000305175781,80.5999984741211,81.8499984741211,8664300.0
2014-06-26,81.9000015258789,82.18000030517578,80.9000015258789,82.20999908447266,6920700.0
2014-06-27,82.22000122070312,82.94000244140625,81.6500015258789,83.37999725341797,10397800.0
2014-06-30,82.8499984741211,82.91000366210938,82.62999725341797,84.44999694824219,10882500.0
2014-07-01,83.37000274658203,85.29000091552734,83.31999969482422,85.48999786376953,11599400.0
2014-07-02,85.55000305175781,87.0999984741211,85.37999725341797,87.87999725341797,13949300.0
2014-07-03,87.69999694824219,87.9000015258789,87.05000305175781,88.4000015258789,9126100.0
2014-07-07,88.05999755859375,87.20999908447266,86.98999786376953,88.5999984741211,11474000.0
2014-07-08,86.83999633789062,87.11000061035156,86.02999877929688,87.5199966430664,11727100.0
2014-07-09,87.25,88.68000030517578,87.19000244140625,88.95999908447266,10397200.0
2014-07-10,87.18000030517578,88.94000244140625,86.30999755859375,89.25,9521200.0
2014-07-11,88.9000015258789,88.7300033569336,88.25,89.9800033569336,11268700.0
2014-07-14,89.12999725341797,89.8499984741211,88.83999633789062,90.2699966430664,10729000.0
2014-07-15,90.02999877929688,89.0,88.19000244140625,90.73999786376953,13756100.0
2014-07-16,89.4000015258789,87.0,85.81999969482422,89.44000244140625,14259700.0
2014-07-17,86.4000015258789,85.06999969482422,84.75,88.16999816894531,14942500.0
2014-07-18,85.7300033569336,89.19000244140625,85.30000305175781,89.75,13236100.0
2014-07-21,89.80000305175781,88.86000061035156,88.80999755859375,90.9800033569336,13822000.0
2014-07-22,89.31999969482422,89.33000183105469,88.58000183105469,89.9000015258789,12302900.0
2014-07-23,90.0999984741211,90.33999633789062,89.29000091552734,90.7300033569336,17694800.0
2014-07-24,91.55999755859375,90.54000091552734,89.88999938964844,92.97000122070312,23546700.0
2014-07-25,90.68000030517578,89.83999633789062,88.69999694824219,90.77999877929688,13059400.0
2014-07-28,90.0999984741211,91.45999908447266,89.93000030517578,91.7300033569336,14066500.0
2014-07-29,92.0999984741211,92.98999786376953,91.5999984741211,93.25,13989000.0
2014-07-30,94.30000305175781,93.79000091552734,93.55999755859375,94.33999633789062,10753800.0
2014-07-31,93.0,91.55000305175781,91.25,93.37000274658203,13429400.0
2014-08-01,91.0,91.5,90.69000244140625,92.5999984741211,11992900.0
2014-08-04,92.0,92.18000030517578,91.5199966430664,92.88999938964844,11030000.0
2014-08-05,92.25,92.2699966430664,91.5999984741211,93.08000183105469,10250800.0
2014-08-06,91.5,92.79000091552734,91.08999633789062,93.0199966430664,11016200.0
2014-08-07,93.55000305175781,92.05000305175781,91.66000366210938,93.63999938964844,8804600.0
2014-08-08,91.83999633789062,92.44999694824219,90.81999969482422,92.54000091552734,9820800.0
2014-08-11,93.13999938964844,92.91999816894531,92.5199966430664,93.30999755859375,8575000.0
2014-08-12,92.69999694824219,93.36000061035156,92.51000213623047,93.37999725341797,10587800.0
2014-08-13,93.5,93.9800033569336,93.33999633789062,94.61000061035156,13027400.0
2014-08-14,94.58000183105469,96.36000061035156,94.23999786376953,96.37000274658203,12344200.0
2014-08-15,98.41999816894531,99.48999786376953,97.0199966430664,99.48999786376953,19714200.0
2014-08-18,100.44000244140625,100.72000122070312,100.08000183105469,101.5,14755700.0
2014-08-19,101.43000030517578,101.27999877929688,99.33000183105469,101.6500015258789,16300900.0
2014-08-20,100.70999908447266,100.79000091552734,100.61000061035156,102.56999969482422,12590600.0
2014-08-21,101.0,102.2699966430664,100.86000061035156,102.30999755859375,9799500.0
2014-08-22,103.0199966430664,103.95999908447266,102.61000061035156,105.16000366210938,13255900.0
2014-08-25,105.11000061035156,107.44999694824219,105.11000061035156,107.52999877929688,19882000.0
2014-08-26,108.05999755859375,106.2699966430664,104.7699966430664,108.72000122070312,18799900.0
2014-08-27,106.55000305175781,107.41000366210938,105.76000213623047,108.7699966430664,16164800.0
2014-08-28,107.0,107.51000213623047,106.73999786376953,108.11000061035156,10301600.0
2014-08-29,107.9000015258789,107.55999755859375,106.77999877929688,108.23999786376953,11318200.0
2014-09-02,108.16999816894531,109.36000061035156,107.61000061035156,109.5,15275700.0
2014-09-03,110.0,109.43000030517578,108.33999633789062,110.63999938964844,14388400.0
2014-09-04,109.80999755859375,106.86000061035156,106.2699966430664,110.0,13757500.0
2014-09-05,106.4000015258789,105.36000061035156,97.54000091552734,106.5,36078400.0
2014-09-08,104.94999694824219,106.52999877929688,104.73999786376953,106.8499984741211,11930900.0
2014-09-09,106.9000015258789,105.88999938964844,104.31999969482422,106.9800033569336,14085700.0
2014-09-10,106.19999694824219,108.22000122070312,105.76000213623047,108.2300033569336,11246400.0
2014-09-11,108.0,106.38999938964844,105.80000305175781,108.48999786376953,10470000.0
2014-09-12,106.16999816894531,103.66000366210938,102.9000015258789,106.9000015258789,15843400.0
2014-09-15,101.9000015258789,100.98999786376953,99.33000183105469,102.0999984741211,18163900.0
2014-09-16,99.8499984741211,104.76000213623047,99.2300033569336,104.97000122070312,14933000.0
2014-09-17,104.56999969482422,103.83999633789062,101.9000015258789,105.79000091552734,18455700.0
2014-09-18,104.62999725341797,105.93000030517578,104.0999984741211,106.5,16347900.0
2014-09-19,107.75,105.95999908447266,105.51000213623047,107.88999938964844,22238400.0
2014-09-22,106.01000213623047,105.47000122070312,104.62000274658203,107.56999969482422,12319400.0
2014-09-23,104.70999908447266,105.38999938964844,104.55000305175781,106.20999908447266,10700400.0
2014-09-24,106.25,108.70999908447266,106.0199966430664,108.80999755859375,14781400.0
2014-09-25,108.91999816894531,107.33999633789062,106.41000366210938,110.58999633789062,15402400.0
2014-09-26,108.9000015258789,108.37999725341797,106.76000213623047,109.01000213623047,10856700.0
2014-09-29,107.58999633789062,107.51000213623047,106.44999694824219,108.68000030517578,8072100.0
2014-09-30,107.4800033569336,106.44999694824219,105.86000061035156,108.0,11622700.0
2014-10-01,106.98999786376953,105.58999633789062,105.19000244140625,107.58999633789062,11659400.0
2014-10-02,105.0,104.55999755859375,103.61000061035156,105.91000366210938,11527500.0
2014-10-03,105.55000305175781,106.5199966430664,104.70999908447266,107.3499984741211,10294700.0
2014-10-06,107.22000122070312,105.12999725341797,104.81999969482422,107.44999694824219,11278300.0
2014-10-07,104.8499984741211,104.29000091552734,102.54000091552734,105.30000305175781,9757300.0
2014-10-08,104.30000305175781,108.87000274658203,104.04000091552734,108.97000122070312,16545000.0
2014-10-09,108.41999816894531,105.8499984741211,105.72000122070312,108.62000274658203,13174600.0
2014-10-10,105.38999938964844,103.7300033569336,103.0,107.5,19704500.0
2014-10-13,104.48999786376953,101.44000244140625,101.36000061035156,104.56999969482422,14578900.0
2014-10-14,102.0,97.18000030517578,94.2699966430664,102.87999725341797,27245100.0
2014-10-15,95.0,96.16000366210938,91.7300033569336,97.7699966430664,23835100.0
2014-10-16,94.38999938964844,96.87999725341797,93.27999877929688,100.0,19881400.0
2014-10-17,98.62000274658203,100.75,98.62000274658203,102.31999969482422,17539000.0
2014-10-20,101.1500015258789,102.20999908447266,100.81999969482422,103.58999633789062,11887100.0
2014-10-21,104.05000305175781,106.66999816894531,103.45999908447266,106.66999816894531,12267900.0
2014-10-22,106.51000213623047,106.08999633789062,104.08000183105469,107.0,13763100.0
2014-10-23,106.63999938964844,107.18000030517578,105.5,108.18000030517578,13872600.0
2014-10-24,107.52999877929688,110.70999908447266,106.5999984741211,111.47000122070312,15125700.0
2014-10-27,110.7699966430664,112.58999633789062,108.87000274658203,112.98999786376953,11505500.0
2014-10-28,113.25,113.44999694824219,112.26000213623047,114.12999725341797,16128700.0
2014-10-29,109.8499984741211,110.72000122070312,108.0,113.43000030517578,21151500.0
2014-10-30,110.72000122070312,114.22000122070312,110.5999984741211,114.3499984741211,13796700.0
2014-10-31,115.9000015258789,112.0,110.76000213623047,116.83000183105469,22070000.0
2014-11-03,112.30999755859375,109.9800033569336,108.80999755859375,112.80000305175781,15356600.0
2014-11-04,109.62000274658203,109.72000122070312,108.97000122070312,110.6500015258789,10206800.0
2014-11-05,110.87000274658203,106.05000305175781,105.75,110.91000366210938,15459500.0
2014-11-06,106.94000244140625,106.94000244140625,106.0999984741211,108.44999694824219,13149400.0
2014-11-07,108.9000015258789,106.44999694824219,106.33000183105469,108.94999694824219,12663700.0
2014-11-10,109.06999969482422,107.0199966430664,106.66000366210938,109.37000274658203,21412900.0
2014-11-11,107.4800033569336,108.01000213623047,106.66999816894531,108.72000122070312,12206500.0
2014-11-12,107.76000213623047,106.9000015258789,105.69999694824219,107.80999755859375,12802200.0
2014-11-13,106.95999908447266,104.19999694824219,103.51000213623047,107.05000305175781,20880400.0
2014-11-14,103.5,102.05999755859375,100.0,103.79000091552734,23553400.0
2014-11-17,101.0999984741211,100.44000244140625,100.30000305175781,102.16000366210938,17100900.0
2014-11-18,101.69000244140625,103.70999908447266,100.81999969482422,103.97000122070312,20163300.0
2014-11-19,103.19999694824219,102.33999633789062,101.01000213623047,103.31999969482422,13864200.0
2014-11-20,101.94999694824219,100.58999633789062,100.30000305175781,103.37999725341797,20027500.0
2014-11-21,102.20999908447266,100.58000183105469,100.08000183105469,102.51000213623047,16765000.0
2014-11-24,101.11000061035156,100.5999984741211,99.44000244140625,102.30000305175781,17111100.0
2014-11-25,100.94999694824219,101.11000061035156,98.37000274658203,101.37999725341797,20640200.0
2014-11-26,101.25,100.30000305175781,99.83000183105469,101.55000305175781,11536500.0
2014-11-28,100.98999786376953,100.31999969482422,99.69999694824219,101.33000183105469,7552700.0
2014-12-01,100.0,100.55000305175781,99.7699966430664,101.98999786376953,14516100.0
2014-12-02,101.16999816894531,102.19000244140625,101.0199966430664,102.77999877929688,15568200.0
2014-12-03,103.04000091552734,100.87999725341797,99.86000061035156,103.08000183105469,17620800.0
2014-12-04,100.7699966430664,101.81999969482422,99.86000061035156,102.02999877929688,12052800.0
2014-12-05,102.29000091552734,104.58999633789062,102.1500015258789,105.44999694824219,18127600.0
2014-12-08,105.05000305175781,105.55999755859375,104.91999816894531,107.58000183105469,13754200.0
2014-12-09,103.80999755859375,105.91000366210938,102.22000122070312,106.0,11330900.0
2014-12-10,105.88999938964844,104.83999633789062,104.47000122070312,106.76000213623047,11903000.0
2014-12-11,105.2300033569336,104.30999755859375,104.0,106.9000015258789,10962200.0
2014-12-12,103.47000122070312,104.12999725341797,103.33999633789062,106.4000015258789,11245100.0
2014-12-15,105.23999786376953,103.16000366210938,102.37000274658203,105.94000244140625,16206000.0
2014-12-16,102.63999938964844,100.45999908447266,100.38999938964844,102.91000366210938,13047100.0
2014-12-17,100.47000122070312,102.4000015258789,99.55999755859375,102.73999786376953,13557600.0
2014-12-18,104.4800033569336,105.54000091552734,103.66000366210938,105.70999908447266,14285600.0
2014-12-19,105.88999938964844,108.44999694824219,104.63999938964844,109.48999786376953,21210300.0
2014-12-22,96.7300033569336,92.9000015258789,92.44999694824219,98.06999969482422,72464200.0
2014-12-23,93.41000366210938,89.44999694824219,85.94999694824219,93.5,61035200.0
2014-12-24,88.9800033569336,91.29000091552734,88.86000061035156,92.66999816894531,21196200.0
2014-12-26,92.76000213623047,93.79000091552734,92.30999755859375,94.36000061035156,17649600.0
2014-12-29,96.06999969482422,97.30000305175781,95.4000015258789,97.41999816894531,20634000.0
2014-12-30,97.73999786376953,95.27999877929688,95.06999969482422,98.23999786376953,18488400.0
2014-12-31,96.0,94.26000213623047,94.23999786376953,96.75,13879000.0
2015-01-02,95.13999938964844,94.91000366210938,94.5199966430664,96.6500015258789,12340200.0
2015-01-05,95.23999786376953,96.79000091552734,93.18000030517578,98.7300033569336,27530400.0
2015-01-06,98.47000122070312,97.6500015258789,96.08999633789062,99.33999633789062,22363800.0
2015-01-07,99.30999755859375,99.4800033569336,98.44000244140625,99.9000015258789,16373700.0
2015-01-08,100.80000305175781,102.30000305175781,100.29000091552734,102.44999694824219,18902300.0
2015-01-09,103.5199966430664,102.20999908447266,101.75,103.83000183105469,14738100.0
2015-01-12,102.83999633789062,101.20999908447266,100.76000213623047,103.33999633789062,12746000.0
2015-01-13,101.8499984741211,97.20999908447266,95.25,101.87999725341797,27030600.0
2015-01-14,96.0,99.26000213623047,95.70999908447266,100.08999633789062,16102500.0
2015-01-15,99.30000305175781,97.4000015258789,97.2300033569336,100.38999938964844,11442200.0
2015-01-16,97.41999816894531,100.70999908447266,97.06999969482422,100.88999938964844,14097700.0
2015-01-20,101.13999938964844,103.77999877929688,100.1500015258789,104.05000305175781,18838100.0
2015-01-21,103.04000091552734,103.58000183105469,102.56999969482422,105.06999969482422,12312500.0
2015-01-22,104.13999938964844,105.13999938964844,101.55999755859375,105.18000030517578,12963100.0
2015-01-23,104.4000015258789,105.54000091552734,103.80000305175781,106.11000061035156,9593500.0
2015-01-26,104.87000274658203,107.11000061035156,104.87000274658203,107.7699966430664,10307500.0
2015-01-27,105.94000244140625,105.02999877929688,104.86000061035156,107.0199966430664,10341100.0
2015-01-28,105.31999969482422,102.44999694824219,102.3499984741211,105.5,11554500.0
2015-01-29,102.5,104.18000030517578,101.06999969482422,104.51000213623047,8410500.0
2015-01-30,104.33000183105469,104.83000183105469,103.7300033569336,106.2699966430664,13608200.0
2015-02-02,106.0999984741211,106.19000244140625,104.43000030517578,107.19000244140625,13965600.0
2015-02-03,106.70999908447266,107.18000030517578,104.0999984741211,107.30999755859375,19849900.0
2015-02-04,98.93000030517578,98.43000030517578,95.80999755859375,100.20999908447266,59415800.0
2015-02-05,98.91999816894531,99.9000015258789,97.30000305175781,100.91999816894531,20641500.0
2015-02-06,99.7300033569336,97.4800033569336,97.1500015258789,100.58000183105469,21546300.0
2015-02-09,97.01000213623047,96.9000015258789,96.62999725341797,98.66999816894531,12668500.0
2015-02-10,97.75,98.31999969482422,97.12000274658203,98.75,11495100.0
2015-02-11,98.62999725341797,99.9800033569336,98.41999816894531,101.26000213623047,14529600.0
2015-02-12,100.62000274658203,100.80000305175781,99.5999984741211,101.69999694824219,10659900.0
2015-02-13,101.26000213623047,101.9000015258789,100.83000183105469,101.9000015258789,11084700.0
2015-02-17,102.05999755859375,103.83999633789062,101.91000366210938,103.8499984741211,10789900.0
2015-02-18,103.76000213623047,103.94000244140625,103.01000213623047,104.13999938964844,7459400.0
2015-02-19,103.4000015258789,102.7300033569336,102.55000305175781,104.30999755859375,9203800.0
2015-02-20,102.41999816894531,102.61000061035156,101.91999816894531,102.98999786376953,9965400.0
2015-02-23,102.95999908447266,104.51000213623047,102.94999694824219,104.98999786376953,8926900.0
2015-02-24,104.58999633789062,104.69999694824219,104.01000213623047,105.41999816894531,7830300.0
2015-02-25,104.83999633789062,104.43000030517578,103.9000015258789,105.0,7270200.0
2015-02-26,104.30000305175781,104.19000244140625,103.30000305175781,104.8499984741211,6698000.0
2015-02-27,104.27999877929688,103.52999877929688,102.70999908447266,104.33999633789062,7940000.0
2015-03-02,104.30000305175781,103.83000183105469,102.80000305175781,104.30000305175781,7672800.0
2015-03-03,103.83999633789062,102.79000091552734,102.1500015258789,103.9000015258789,8348500.0
2015-03-04,102.08999633789062,103.05999755859375,101.66000366210938,104.08000183105469,8884500.0
