Date,upsopen,upsclose,upslow,upshigh,upsvolume
2017-12-26,118.94000244140625,118.26000213623047,118.08999633789062,119.08000183105469,1309100.0
2017-12-27,118.19999694824219,119.08000183105469,118.05000305175781,119.12999725341797,1508000.0
2017-12-28,119.48999786376953,119.05000305175781,118.51000213623047,119.55999755859375,1367300.0
2017-12-29,119.05000305175781,119.1500015258789,119.0,120.31999969482422,2614400.0
2018-01-02,120.04000091552734,123.66999816894531,119.61000061035156,123.70999908447266,5413000.0
2018-01-03,124.1500015258789,126.41000366210938,123.9000015258789,126.69000244140625,5655600.0
2018-01-04,127.01000213623047,127.2300033569336,126.70999908447266,128.9499969482422,5473100.0
2018-01-05,127.81999969482422,127.62000274658203,125.7699966430664,128.66000366210938,3699200.0
2018-01-08,128.11000061035156,129.1699981689453,127.73999786376953,129.52000427246094,3243000.0
2018-01-09,129.22999572753906,129.11000061035156,128.86000061035156,130.0,2957700.0
2018-01-10,128.52000427246094,129.7899932861328,128.49000549316406,130.4600067138672,2927900.0
2018-01-11,130.36000061035156,133.4600067138672,130.02000427246094,133.77000427246094,4252300.0
2018-01-12,133.4499969482422,134.08999633789062,133.0,134.3300018310547,4212500.0
2018-01-16,134.41000366210938,132.8800048828125,131.75999450683594,134.7100067138672,4126500.0
2018-01-17,133.52999877929688,134.00999450683594,132.38999938964844,134.3000030517578,3449800.0
2018-01-18,134.64999389648438,133.58999633789062,133.52999877929688,135.52999877929688,3371100.0
2018-01-19,133.86000061035156,133.0800018310547,131.9199981689453,134.02000427246094,3891700.0
2018-01-22,132.52000427246094,132.86000061035156,131.13999938964844,132.99000549316406,3100000.0
2018-01-23,132.8699951171875,132.07000732421875,130.91000366210938,132.8699951171875,2952700.0
2018-01-24,132.50999450683594,131.69000244140625,130.14999389648438,132.9600067138672,2862900.0
2018-01-25,131.9600067138672,131.2899932861328,129.7100067138672,131.97000122070312,3166800.0
2018-01-26,131.2100067138672,132.72000122070312,131.0399932861328,132.72000122070312,2044500.0
2018-01-29,132.75999450683594,130.63999938964844,130.61000061035156,133.55999755859375,2753800.0
2018-01-30,130.3699951171875,128.11000061035156,128.10000610351562,130.74000549316406,4124900.0
2018-01-31,128.5,127.31999969482422,126.25,128.97000122070312,5788300.0
2018-02-01,119.22000122070312,119.51000213623047,118.06999969482422,121.0,14405900.0
2018-02-02,118.98999786376953,116.47000122070312,115.5199966430664,119.13999938964844,9235600.0
2018-02-05,115.88999938964844,113.30000305175781,113.20999908447266,116.30999755859375,8119600.0
2018-02-06,112.62000274658203,112.70999908447266,109.68000030517578,115.88999938964844,11749100.0
2018-02-07,112.38999938964844,111.91000366210938,111.62000274658203,113.26000213623047,7219700.0
2018-02-08,111.76000213623047,109.27999877929688,109.2300033569336,112.5,6999100.0
2018-02-09,108.0999984741211,106.38999938964844,103.80999755859375,108.11000061035156,11369600.0
2018-02-12,107.0,106.30999755859375,105.41000366210938,107.08000183105469,6677300.0
2018-02-13,105.98999786376953,107.55999755859375,105.5,108.7699966430664,7557900.0
2018-02-14,106.69000244140625,106.5999984741211,105.08999633789062,107.0999984741211,6504000.0
2018-02-15,107.1500015258789,108.30999755859375,105.5199966430664,108.33000183105469,5535100.0
2018-02-16,107.11000061035156,106.4000015258789,105.9000015258789,107.66000366210938,6119600.0
2018-02-20,106.25,104.70999908447266,104.33000183105469,106.6500015258789,5228600.0
2018-02-21,104.73999786376953,104.69999694824219,104.51000213623047,107.05000305175781,5516000.0
2018-02-22,105.3499984741211,105.08000183105469,104.6500015258789,106.4800033569336,3357000.0
2018-02-23,104.4000015258789,105.61000061035156,104.33999633789062,105.62000274658203,4417000.0
2018-02-26,106.69999694824219,108.06999969482422,106.01000213623047,108.44000244140625,4092400.0
2018-02-27,108.23999786376953,105.69000244140625,105.68000030517578,108.55999755859375,3605100.0
2018-02-28,106.4000015258789,104.41000366210938,104.37999725341797,106.5999984741211,3729200.0
2018-03-01,104.95999908447266,106.43000030517578,103.94999694824219,109.29000091552734,8701900.0
2018-03-02,105.76000213623047,105.37000274658203,104.37000274658203,106.30000305175781,4670600.0
2018-03-05,105.33999633789062,105.80999755859375,104.62999725341797,106.16999816894531,4997400.0
2018-03-06,107.48999786376953,109.80000305175781,106.30999755859375,110.04000091552734,8590500.0
2018-03-07,109.0199966430664,109.20999908447266,107.83000183105469,109.55000305175781,7097600.0
2018-03-08,109.41000366210938,108.80000305175781,106.97000122070312,110.54000091552734,6079000.0
2018-03-09,109.52999877929688,110.37999725341797,108.91000366210938,110.41999816894531,3201900.0
2018-03-12,110.22000122070312,108.91000366210938,108.88999938964844,110.75,3124800.0
2018-03-13,109.69999694824219,109.33000183105469,109.12000274658203,110.55999755859375,3517900.0
2018-03-14,110.02999877929688,108.76000213623047,108.5199966430664,110.16999816894531,2310900.0
2018-03-15,109.04000091552734,109.72000122070312,108.91000366210938,110.01000213623047,2718300.0
2018-03-16,109.56999969482422,110.91000366210938,109.56999969482422,111.19999694824219,5679200.0
2018-03-19,110.30000305175781,108.45999908447266,107.44000244140625,110.88999938964844,3351200.0
2018-03-20,108.63999938964844,108.02999877929688,107.5199966430664,109.33000183105469,2513000.0
2018-03-21,108.19000244140625,107.6500015258789,107.63999938964844,109.58000183105469,2805100.0
2018-03-22,106.7300033569336,104.44999694824219,104.26000213623047,107.12000274658203,4150000.0
2018-03-23,104.88999938964844,101.66000366210938,101.44999694824219,105.0,4278800.0
2018-03-26,103.05999755859375,103.69999694824219,101.9000015258789,103.91999816894531,3836100.0
2018-03-27,103.7699966430664,102.16999816894531,101.69000244140625,104.66000366210938,3850200.0
2018-03-28,102.31999969482422,102.68000030517578,101.69999694824219,103.68000030517578,3811400.0
2018-03-29,103.23999786376953,104.66000366210938,103.1500015258789,105.83000183105469,3813400.0
2018-04-02,104.33000183105469,103.83999633789062,102.4000015258789,105.43000030517578,4594400.0
2018-04-03,104.41000366210938,105.54000091552734,103.76000213623047,105.62000274658203,4453200.0
2018-04-04,103.80999755859375,106.41000366210938,103.33000183105469,106.47000122070312,3832800.0
2018-04-05,106.61000061035156,107.18000030517578,105.3499984741211,107.37000274658203,3154700.0
2018-04-06,106.4800033569336,105.33000183105469,104.38999938964844,106.62999725341797,4397200.0
2018-04-09,105.55999755859375,104.5999984741211,104.36000061035156,106.26000213623047,3938500.0
2018-04-10,105.55999755859375,106.0199966430664,105.55999755859375,106.8499984741211,2751100.0
2018-04-11,105.23999786376953,106.08999633789062,105.05000305175781,106.75,1623900.0
2018-04-12,106.58999633789062,106.98999786376953,106.52999877929688,107.63999938964844,2000000.0
2018-04-13,107.4800033569336,107.25,106.5999984741211,108.33999633789062,3970800.0
2018-04-16,108.30000305175781,109.25,108.16000366210938,109.38999938964844,4595600.0
2018-04-17,109.54000091552734,109.5199966430664,108.66000366210938,109.8499984741211,2832900.0
2018-04-18,109.87000274658203,110.9000015258789,108.61000061035156,111.02999877929688,3559500.0
2018-04-19,110.69999694824219,109.68000030517578,108.98999786376953,110.69999694824219,2737200.0
2018-04-20,109.91000366210938,108.55000305175781,107.98999786376953,109.91000366210938,3632400.0
2018-04-23,108.69999694824219,109.11000061035156,108.41999816894531,109.22000122070312,2246600.0
2018-04-24,109.1500015258789,108.22000122070312,107.30000305175781,109.56999969482422,3626100.0
2018-04-25,107.9800033569336,108.66000366210938,107.41000366210938,108.87999725341797,3195100.0
2018-04-26,108.05000305175781,113.27999877929688,107.70999908447266,114.27999877929688,7309000.0
2018-04-27,113.06999969482422,113.98999786376953,112.7300033569336,114.0,4557400.0
2018-04-30,114.18000030517578,113.5,112.86000061035156,114.45999908447266,4479400.0
2018-05-01,113.55000305175781,112.44999694824219,111.4800033569336,113.9000015258789,4376200.0
2018-05-02,112.08000183105469,111.1500015258789,110.58000183105469,112.25,3563800.0
2018-05-03,110.77999877929688,109.80999755859375,108.16000366210938,110.97000122070312,4079400.0
2018-05-04,109.19000244140625,111.30999755859375,108.80999755859375,111.80999755859375,2412800.0
2018-05-07,111.79000091552734,112.12000274658203,111.47000122070312,112.75,2583800.0
2018-05-08,112.0,111.2699966430664,110.62999725341797,113.20999908447266,2848700.0
2018-05-09,111.33999633789062,111.4000015258789,110.31999969482422,111.69000244140625,3205400.0
2018-05-10,111.93000030517578,113.98999786376953,111.54000091552734,114.12000274658203,2477900.0
2018-05-11,113.94000244140625,115.44999694824219,113.72000122070312,115.98999786376953,3388100.0
2018-05-14,117.94999694824219,116.33999633789062,116.12000274658203,118.7699966430664,4618600.0
2018-05-15,115.77999877929688,115.61000061035156,114.8499984741211,116.47000122070312,3480400.0
2018-05-16,115.54000091552734,116.31999969482422,115.52999877929688,116.66999816894531,1970000.0
2018-05-17,116.58999633789062,116.58999633789062,116.4000015258789,117.44000244140625,3697200.0
2018-05-18,115.66999816894531,115.37999725341797,115.0999984741211,115.93000030517578,2450900.0
2018-05-21,116.0,117.08000183105469,115.5,117.27999877929688,3333300.0
2018-05-22,117.01000213623047,115.36000061035156,115.29000091552734,117.13999938964844,2027100.0
2018-05-23,114.8499984741211,115.27999877929688,113.77999877929688,115.41999816894531,1974000.0
2018-05-24,115.37999725341797,115.62999725341797,114.41000366210938,115.80999755859375,2297300.0
2018-05-25,115.48999786376953,115.48999786376953,115.19999694824219,115.9000015258789,1583600.0
2018-05-29,114.87000274658203,113.83000183105469,113.01000213623047,114.94999694824219,2716600.0
2018-05-30,114.12000274658203,116.69000244140625,113.91000366210938,116.75,2911700.0
2018-05-31,116.45999908447266,116.12000274658203,115.91000366210938,116.83000183105469,5893000.0
2018-06-01,116.69000244140625,117.25,116.31999969482422,117.29000091552734,2205200.0
2018-06-04,117.61000061035156,116.97000122070312,116.91999816894531,118.2699966430664,2226100.0
2018-06-05,116.80000305175781,116.80999755859375,116.55000305175781,117.77999877929688,3341000.0
2018-06-06,117.0,117.0199966430664,115.9000015258789,117.51000213623047,2783700.0
2018-06-07,117.16999816894531,116.19000244140625,115.80000305175781,117.33999633789062,3106400.0
2018-06-08,116.1500015258789,116.5999984741211,115.73999786376953,116.6500015258789,2879800.0
2018-06-11,116.5999984741211,116.8499984741211,116.55999755859375,117.75,2004700.0
2018-06-12,117.61000061035156,118.33999633789062,117.31999969482422,119.16999816894531,3414600.0
2018-06-13,118.48999786376953,117.33000183105469,117.11000061035156,118.5999984741211,1668400.0
2018-06-14,117.44000244140625,117.19000244140625,116.55000305175781,117.7300033569336,1869300.0
2018-06-15,116.61000061035156,116.7699966430664,116.05000305175781,117.36000061035156,4286900.0
2018-06-18,116.19000244140625,116.7699966430664,115.80000305175781,117.30000305175781,2177100.0
2018-06-19,116.0,114.81999969482422,114.11000061035156,116.0,2739000.0
2018-06-20,114.75,113.6500015258789,113.52999877929688,114.77999877929688,3112600.0
2018-06-21,113.66000366210938,113.41999816894531,112.31999969482422,114.06999969482422,2721900.0
2018-06-22,114.9000015258789,113.69999694824219,113.62999725341797,115.79000091552734,3536300.0
2018-06-25,113.04000091552734,110.19999694824219,109.38999938964844,113.04000091552734,4044300.0
2018-06-26,110.38999938964844,109.56999969482422,109.19999694824219,110.69999694824219,2332300.0
2018-06-27,109.66999816894531,108.37999725341797,108.25,110.16000366210938,2940800.0
2018-06-28,106.75,105.87999725341797,105.0999984741211,106.94999694824219,6173000.0
2018-06-29,106.30000305175781,106.2300033569336,106.1500015258789,107.25,3409300.0
2018-07-02,105.87000274658203,105.87999725341797,105.41999816894531,106.47000122070312,2252300.0
2018-07-03,106.26000213623047,105.76000213623047,105.45999908447266,106.8499984741211,1145700.0
2018-07-05,105.98999786376953,106.29000091552734,104.94000244140625,106.33999633789062,2866800.0
2018-07-06,106.4800033569336,106.02999877929688,105.12000274658203,106.69000244140625,2022400.0
2018-07-09,106.30000305175781,108.58999633789062,106.2699966430664,108.72000122070312,2103600.0
2018-07-10,108.69999694824219,108.51000213623047,107.97000122070312,108.97000122070312,1503900.0
2018-07-11,107.69999694824219,107.33000183105469,107.04000091552734,108.16999816894531,1765000.0
2018-07-12,108.08000183105469,108.52999877929688,107.80999755859375,109.02999877929688,1920100.0
2018-07-13,108.37000274658203,108.97000122070312,107.93000030517578,109.41000366210938,1997900.0
2018-07-16,111.12999725341797,110.6500015258789,109.83999633789062,111.56999969482422,4288800.0
2018-07-17,110.66000366210938,111.06999969482422,109.66000366210938,111.18000030517578,2102400.0
2018-07-18,110.95999908447266,112.16000366210938,110.80999755859375,112.62999725341797,2798600.0
2018-07-19,111.88999938964844,112.83999633789062,111.44999694824219,112.9000015258789,2457900.0
2018-07-20,112.0199966430664,112.06999969482422,111.75,112.55000305175781,1776000.0
2018-07-23,112.47000122070312,112.70999908447266,112.19999694824219,113.0,1871000.0
2018-07-24,113.33999633789062,112.44000244140625,111.94999694824219,113.66999816894531,2646000.0
2018-07-25,112.25,120.19999694824219,112.25,120.44000244140625,6725700.0
2018-07-26,119.98999786376953,118.87000274658203,118.05000305175781,120.68000030517578,3630300.0
2018-07-27,119.23999786376953,118.66000366210938,118.1500015258789,119.23999786376953,2094700.0
2018-07-30,118.80999755859375,118.70999908447266,118.54000091552734,119.94000244140625,2020400.0
2018-07-31,119.62000274658203,119.88999938964844,119.30999755859375,121.36000061035156,2395100.0
2018-08-01,119.88999938964844,119.36000061035156,117.80000305175781,120.0,1913000.0
2018-08-02,119.0,118.5999984741211,118.02999877929688,119.19999694824219,1653500.0
2018-08-03,118.62000274658203,119.1500015258789,118.19999694824219,119.33999633789062,1912900.0
2018-08-06,118.8499984741211,119.54000091552734,118.8499984741211,119.93000030517578,1603400.0
2018-08-07,119.5199966430664,120.01000213623047,118.63999938964844,120.13999938964844,1957400.0
2018-08-08,120.01000213623047,120.58000183105469,119.80999755859375,120.79000091552734,1603100.0
2018-08-09,120.2300033569336,120.87000274658203,120.12999725341797,121.8499984741211,2050100.0
2018-08-10,120.5199966430664,119.2699966430664,119.0,120.79000091552734,2341400.0
2018-08-13,119.22000122070312,118.16000366210938,117.72000122070312,119.4800033569336,2339100.0
2018-08-14,118.26000213623047,118.9800033569336,118.26000213623047,120.1500015258789,1914800.0
2018-08-15,118.4800033569336,120.05000305175781,117.86000061035156,120.4800033569336,2619100.0
2018-08-16,120.4800033569336,121.11000061035156,119.88999938964844,121.5999984741211,2126800.0
2018-08-17,120.44999694824219,121.80000305175781,119.9800033569336,121.87999725341797,2384200.0
2018-08-20,121.80000305175781,122.55000305175781,121.69999694824219,122.94000244140625,2272500.0
2018-08-21,122.5,123.01000213623047,122.20999908447266,123.22000122070312,2594900.0
2018-08-22,123.01000213623047,121.87000274658203,121.69999694824219,123.01000213623047,2272200.0
