Date,tbtcopen,tbtcclose,tbtclow,tbtchigh,tbtcvolume
2014-12-23,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,2000.0
2014-12-24,0.7799999713897705,0.699999988079071,0.699999988079071,0.800000011920929,5900.0
2014-12-26,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,900.0
2014-12-29,0.8199999928474426,0.7200000286102295,0.7200000286102295,0.8199999928474426,1700.0
2014-12-30,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1000.0
2014-12-31,0.8500000238418579,0.8799999952316284,0.8199999928474426,0.8799999952316284,5700.0
2015-01-02,0.9800000190734863,0.9599999785423279,0.9599999785423279,0.9800000190734863,5300.0
2015-01-05,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,800.0
2015-01-06,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.0
2015-01-07,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.0
2015-01-08,0.9200000166893005,0.8600000143051147,0.8600000143051147,0.9200000166893005,2600.0
2015-01-09,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.9599999785423279,4900.0
2015-01-12,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,3600.0
2015-01-13,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.0
2015-01-14,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.949999988079071,2500.0
2015-01-15,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,300.0
2015-01-16,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0
2015-01-20,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0
2015-01-21,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000.0
2015-01-22,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.0
2015-01-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2015-01-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2015-01-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0
2015-01-28,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,1600.0
2015-01-29,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1000.0
2015-01-30,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1000.0
2015-02-02,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,900.0
2015-02-03,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,2000.0
2015-02-04,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0
2015-02-05,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,300.0
2015-02-06,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2015-02-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2015-02-10,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2015-02-11,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,2200.0
2015-02-12,0.699999988079071,0.75,0.6899999976158142,0.75,11000.0
2015-02-13,0.75,0.75,0.75,0.75,0.0
2015-02-17,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,5700.0
2015-02-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,6400.0
2015-02-19,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,100.0
2015-02-20,0.949999988079071,0.9399999976158142,0.8500000238418579,0.949999988079071,7400.0
2015-02-23,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9599999785423279,19900.0
2015-02-24,0.9599999785423279,0.9599999785423279,0.949999988079071,0.9599999785423279,4700.0
2015-02-25,0.9599999785423279,0.8999999761581421,0.8999999761581421,0.9599999785423279,21200.0
2015-02-26,0.9599999785423279,0.949999988079071,0.949999988079071,0.9599999785423279,300.0
2015-02-27,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1500.0
2015-03-02,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.0
2015-03-03,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,1100.0
2015-03-04,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,2500.0
2015-03-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,600.0
2015-03-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0
2015-03-09,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9300000071525574,7000.0
2015-03-10,0.9800000190734863,0.9300000071525574,0.9300000071525574,0.9800000190734863,1700.0
2015-03-11,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,1600.0
2015-03-12,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0
2015-03-13,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0
2015-03-16,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0
2015-03-17,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0
2015-03-18,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,700.0
2015-03-19,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,700.0
2015-03-20,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.9300000071525574,9100.0
2015-03-23,0.8199999928474426,0.8999999761581421,0.8199999928474426,0.8999999761581421,1700.0
2015-03-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-03-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-03-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-03-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2500.0
2015-03-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1600.0
2015-03-31,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5700.0
2015-04-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-04-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-04-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-04-07,1.100000023841858,0.8999999761581421,0.8500000238418579,1.100000023841858,5300.0
2015-04-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2015-04-09,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8999999761581421,800.0
2015-04-10,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2015-04-13,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2015-04-14,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,5000.0
2015-04-15,0.949999988079071,0.9800000190734863,0.949999988079071,1.0,5200.0
2015-04-16,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0
2015-04-17,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0
2015-04-20,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.9900000095367432,1500.0
2015-04-21,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,5100.0
2015-04-22,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0
2015-04-23,0.7900000214576721,0.9900000095367432,0.7900000214576721,0.9900000095367432,200.0
2015-04-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5100.0
2015-04-27,0.9900000095367432,1.0,0.9900000095367432,1.0,1400.0
2015-04-28,1.0,1.0,1.0,1.0,0.0
2015-04-29,1.0,1.0,1.0,1.0,0.0
2015-04-30,0.7900000214576721,1.0,0.7900000214576721,1.0,1300.0
2015-05-01,1.0,1.0,1.0,1.0,600.0
2015-05-04,1.0,1.0,1.0,1.0,0.0
2015-05-05,1.0,1.0,1.0,1.0,4600.0
2015-05-06,0.8999999761581421,0.8399999737739563,0.7900000214576721,0.8999999761581421,7100.0
2015-05-07,1.0,1.0,1.0,1.0,100.0
2015-05-08,0.8199999928474426,0.949999988079071,0.8199999928474426,1.0,4400.0
2015-05-11,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,1700.0
2015-05-12,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2600.0
2015-05-13,0.9100000262260437,1.0499999523162842,0.9100000262260437,1.0499999523162842,5300.0
2015-05-14,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2015-05-15,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,12500.0
2015-05-18,1.0499999523162842,1.0,1.0,1.0499999523162842,2800.0
2015-05-19,1.0,1.0,1.0,1.0,0.0
2015-05-20,1.0,1.0099999904632568,1.0,1.0700000524520874,6200.0
2015-05-21,1.0,1.0,1.0,1.0,700.0
2015-05-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100.0
2015-05-26,1.0,1.0,1.0,1.0,100.0
2015-05-27,1.0,1.0,1.0,1.0,700.0
2015-05-28,1.0,1.0,1.0,1.0,0.0
2015-05-29,0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0800000429153442,3100.0
2015-06-01,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,12000.0
2015-06-02,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.100000023841858,5200.0
2015-06-03,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6900.0
2015-06-04,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,10900.0
2015-06-05,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1000.0
2015-06-08,1.149999976158142,1.149999976158142,1.1200000047683716,1.149999976158142,2100.0
2015-06-09,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-06-10,1.190000057220459,1.2000000476837158,1.190000057220459,1.2100000381469727,12100.0
2015-06-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000.0
2015-06-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-06-15,1.25,1.2699999809265137,1.2000000476837158,1.2699999809265137,6200.0
2015-06-16,1.2300000190734863,0.8500000238418579,0.8500000238418579,1.2300000190734863,12100.0
2015-06-17,1.0499999523162842,1.2000000476837158,1.0,1.2000000476837158,5100.0
2015-06-18,1.2000000476837158,1.100000023841858,1.100000023841858,1.2000000476837158,5600.0
2015-06-19,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,2100.0
2015-06-22,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-06-23,1.0,1.0,0.949999988079071,1.0,3100.0
2015-06-24,1.0,1.0499999523162842,1.0,1.0499999523162842,3000.0
2015-06-25,1.0499999523162842,1.1699999570846558,1.0499999523162842,1.1699999570846558,3900.0
2015-06-26,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0.0
2015-06-29,1.0700000524520874,1.090000033378601,1.0700000524520874,1.090000033378601,3500.0
2015-06-30,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,3900.0
2015-07-01,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,1500.0
2015-07-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2015-07-06,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2015-07-07,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,5000.0
2015-07-08,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0
2015-07-09,1.159999966621399,1.1699999570846558,1.159999966621399,1.2000000476837158,10700.0
2015-07-10,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,1200.0
2015-07-13,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-07-14,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-07-15,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,2100.0
2015-07-16,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-07-17,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-07-20,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1000.0
2015-07-21,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1000.0
2015-07-22,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-07-23,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-07-24,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-07-27,0.9800000190734863,1.1799999475479126,0.9800000190734863,1.1799999475479126,2200.0
2015-07-28,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-07-29,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-07-30,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,800.0
2015-07-31,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300.0
2015-08-03,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2400000095367432,5400.0
2015-08-04,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-08-05,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-08-06,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2015-08-07,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2000.0
2015-08-10,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,200.0
2015-08-11,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-08-12,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,4500.0
2015-08-13,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.2599999904632568,33500.0
2015-08-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10000.0
2015-08-17,1.2000000476837158,1.1399999856948853,1.1399999856948853,1.2000000476837158,15400.0
2015-08-18,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2015-08-19,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2015-08-20,1.1399999856948853,1.1799999475479126,1.1100000143051147,1.1799999475479126,8500.0
2015-08-21,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0.0
2015-08-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5000.0
2015-08-25,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-08-26,1.149999976158142,1.1100000143051147,0.9599999785423279,1.149999976158142,14900.0
2015-08-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,8000.0
2015-08-28,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-08-31,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-09-01,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-09-02,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-09-03,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-09-04,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,8500.0
2015-09-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2400000095367432,7000.0
2015-09-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-11,1.2300000190734863,1.2000000476837158,1.2000000476837158,1.2300000190734863,2100.0
2015-09-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-18,1.25,1.25,1.25,1.25,2500.0
2015-09-21,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2500.0
2015-09-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2015-09-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000.0
2015-09-24,1.25,1.25,1.25,1.25,1200.0
2015-09-25,1.25,1.25,1.25,1.25,0.0
2015-09-28,1.25,1.25,1.25,1.25,0.0
2015-09-29,1.100000023841858,1.2100000381469727,1.100000023841858,1.2100000381469727,2000.0
2015-09-30,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,0.0
2015-10-01,1.149999976158142,1.1399999856948853,1.1399999856948853,1.2100000381469727,8600.0
2015-10-02,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2015-10-05,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2015-10-06,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0.0
2015-10-07,1.25,1.340000033378601,1.25,1.340000033378601,5500.0
2015-10-08,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,1600.0
2015-10-09,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2015-10-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500.0
2015-10-13,1.25,1.149999976158142,1.149999976158142,1.25,3500.0
2015-10-14,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-10-15,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-10-16,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0
2015-10-19,1.0,1.0499999523162842,1.0,1.0499999523162842,1400.0
2015-10-20,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2015-10-21,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0499999523162842,400.0
2015-10-22,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2015-10-23,1.0499999523162842,0.699999988079071,0.699999988079071,1.0499999523162842,18500.0
2015-10-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,400.0
