Date,mhkopen,mhkclose,mhklow,mhkhigh,mhkvolume
2018-02-27,251.10000610351562,246.5399932861328,246.5399932861328,253.00999450683594,622700
2018-02-28,246.77999877929688,239.8800048828125,239.8800048828125,247.5,1123900
2018-03-01,239.8699951171875,241.10000610351562,237.05999755859375,243.6199951171875,1010900
2018-03-02,238.5399932861328,236.55999755859375,233.67999267578125,238.8800048828125,1196500
2018-03-05,235.9600067138672,238.44000244140625,235.14999389648438,238.89999389648438,631900
2018-03-06,239.10000610351562,241.2899932861328,237.88999938964844,241.33999633789062,629700
2018-03-07,239.14999389648438,237.22000122070312,236.99000549316406,241.35000610351562,486100
2018-03-08,237.66000366210938,240.0800018310547,237.66000366210938,240.63999938964844,500100
2018-03-09,241.25,245.0,239.7899932861328,245.0800018310547,590100
2018-03-12,245.0,247.92999267578125,245.0,248.80999755859375,683600
2018-03-13,249.80999755859375,250.58999633789062,248.9199981689453,253.5500030517578,1104800
2018-03-14,251.1999969482422,248.88999938964844,247.6199951171875,251.69000244140625,499700
2018-03-15,249.36000061035156,246.39999389648438,245.57000732421875,250.25,455700
2018-03-16,246.25,247.89999389648438,245.14999389648438,248.74000549316406,500300
2018-03-19,247.02000427246094,243.02000427246094,241.8300018310547,247.8000030517578,437100
2018-03-20,243.97999572753906,246.7899932861328,243.00999450683594,247.11000061035156,671600
2018-03-21,247.17999267578125,247.10000610351562,245.69000244140625,249.64999389648438,418100
2018-03-22,246.05999755859375,240.27999877929688,239.47000122070312,246.97999572753906,761100
2018-03-23,240.97999572753906,230.57000732421875,230.0399932861328,240.97999572753906,1172600
2018-03-26,234.58999633789062,234.1999969482422,230.9499969482422,237.8699951171875,935600
2018-03-27,235.36000061035156,227.89999389648438,226.6199951171875,235.36000061035156,1193600
2018-03-28,227.89999389648438,228.88999938964844,227.3699951171875,231.52000427246094,687400
2018-03-29,230.41000366210938,232.22000122070312,228.9199981689453,233.61000061035156,563700
2018-04-02,232.22000122070312,227.61000061035156,223.99000549316406,232.22000122070312,778700
2018-04-03,228.30999755859375,230.6999969482422,228.0500030517578,231.41000366210938,545000
2018-04-04,227.85000610351562,238.91000366210938,226.83999633789062,239.10000610351562,935200
2018-04-05,239.64999389648438,239.5,237.25,241.08999633789062,852900
2018-04-06,238.36000061035156,236.0800018310547,234.19000244140625,239.69000244140625,606600
2018-04-09,238.44000244140625,235.3699951171875,235.14999389648438,239.47000122070312,554100
2018-04-10,238.1199951171875,238.8300018310547,236.08999633789062,240.02000427246094,472200
2018-04-11,237.14999389648438,238.50999450683594,236.9600067138672,239.8300018310547,330500
2018-04-12,238.99000549316406,239.57000732421875,237.2899932861328,240.69000244140625,717900
2018-04-13,240.4499969482422,239.1999969482422,237.9499969482422,241.02999877929688,399100
2018-04-16,240.77000427246094,239.5399932861328,238.6300048828125,241.9600067138672,640800
2018-04-17,241.72999572753906,243.47999572753906,240.3699951171875,244.13999938964844,620500
2018-04-18,244.39999389648438,245.94000244140625,242.3300018310547,247.1300048828125,645100
2018-04-19,245.4499969482422,240.97999572753906,238.52000427246094,245.7899932861328,648400
2018-04-20,241.4499969482422,235.57000732421875,235.0500030517578,241.99000549316406,1156700
2018-04-23,236.16000366210938,235.92999267578125,232.5,237.19000244140625,613900
2018-04-24,236.49000549316406,227.25,225.9600067138672,236.49000549316406,1316900
2018-04-25,227.42999267578125,227.1199951171875,221.9600067138672,227.97999572753906,1032800
2018-04-26,227.7899932861328,227.1999969482422,223.80999755859375,227.8000030517578,1132800
2018-04-27,220.5,217.36000061035156,216.6699981689453,227.7100067138672,3139900
2018-04-30,214.47000122070312,209.8800048828125,209.47000122070312,216.47999572753906,1861100
2018-05-01,209.75,215.86000061035156,207.7899932861328,216.22000122070312,1302000
2018-05-02,214.80999755859375,212.30999755859375,212.02000427246094,216.6300048828125,961200
2018-05-03,212.3300018310547,215.4199981689453,211.49000549316406,215.5500030517578,932000
2018-05-04,213.92999267578125,216.36000061035156,213.89999389648438,219.38999938964844,737700
2018-05-07,216.60000610351562,215.41000366210938,214.5,218.27000427246094,579300
2018-05-08,216.11000061035156,213.42999267578125,211.88999938964844,217.14999389648438,773900
2018-05-09,214.00999450683594,210.3800048828125,209.13999938964844,214.00999450683594,1094900
2018-05-10,212.13999938964844,211.52999877929688,211.52999877929688,213.17999267578125,598100
2018-05-11,211.52999877929688,213.5800018310547,210.9199981689453,215.47999572753906,1221300
2018-05-14,213.88999938964844,210.63999938964844,209.52000427246094,213.88999938964844,1502700
2018-05-15,209.9600067138672,208.97999572753906,207.8699951171875,210.0500030517578,885000
2018-05-16,208.3000030517578,210.5500030517578,206.74000549316406,210.97000122070312,887400
2018-05-17,210.92999267578125,211.83999633789062,209.8800048828125,212.58999633789062,794400
2018-05-18,212.13999938964844,216.14999389648438,211.25999450683594,217.24000549316406,1838600
2018-05-21,216.99000549316406,216.1199951171875,215.41000366210938,218.82000732421875,1111100
2018-05-22,215.72000122070312,215.08999633789062,214.6999969482422,217.57000732421875,780700
2018-05-23,214.66000366210938,214.8699951171875,213.3699951171875,215.92999267578125,400600
2018-05-24,214.36000061035156,212.38999938964844,210.9499969482422,215.5500030517578,626400
2018-05-25,211.9499969482422,213.36000061035156,211.5500030517578,215.47000122070312,799300
2018-05-29,211.41000366210938,210.63999938964844,208.6199951171875,212.27000427246094,780900
2018-05-30,210.91000366210938,208.57000732421875,207.72000122070312,211.32000732421875,575500
2018-05-31,208.75,204.0399932861328,203.8699951171875,208.75,861200
2018-06-01,204.52999877929688,204.35000610351562,203.0399932861328,205.7100067138672,846500
2018-06-04,205.5399932861328,206.83999633789062,203.8800048828125,207.41000366210938,757700
2018-06-05,206.97000122070312,205.8000030517578,205.6199951171875,207.9199981689453,527600
2018-06-06,204.83999633789062,205.82000732421875,202.75,205.8699951171875,803400
2018-06-07,205.99000549316406,207.97000122070312,205.61000061035156,208.22000122070312,652700
2018-06-08,207.83999633789062,210.44000244140625,207.52000427246094,210.6699981689453,446400
2018-06-11,210.77000427246094,210.9600067138672,210.22999572753906,212.63999938964844,556200
2018-06-12,210.75999450683594,213.9499969482422,210.49000549316406,214.1999969482422,603600
2018-06-13,214.02999877929688,209.61000061035156,209.47000122070312,214.47999572753906,903300
2018-06-14,210.0,214.11000061035156,209.97999572753906,214.63999938964844,780600
2018-06-15,212.7100067138672,213.00999450683594,210.83999633789062,213.1300048828125,824300
2018-06-18,210.9600067138672,210.14999389648438,209.5500030517578,212.1199951171875,974900
2018-06-19,207.85000610351562,210.58999633789062,207.85000610351562,210.85000610351562,859300
2018-06-20,211.22000122070312,210.7100067138672,209.80999755859375,212.58999633789062,571600
2018-06-21,211.4199981689453,210.91000366210938,209.8699951171875,212.08999633789062,784600
2018-06-22,211.05999755859375,211.8699951171875,208.1999969482422,212.22000122070312,963000
2018-06-25,211.8699951171875,211.5,209.0,211.8699951171875,640400
2018-06-26,212.50999450683594,213.5,211.32000732421875,214.27000427246094,604100
2018-06-27,212.86000061035156,211.89999389648438,210.42999267578125,214.30999755859375,1207100
2018-06-28,212.5399932861328,211.33999633789062,208.8699951171875,212.5399932861328,874900
2018-06-29,212.36000061035156,214.27000427246094,210.86000061035156,215.80999755859375,1150100
2018-07-02,212.3800048828125,213.86000061035156,211.47999572753906,214.1999969482422,839600
2018-07-03,215.0,215.02999877929688,214.4600067138672,216.50999450683594,405700
2018-07-05,215.27000427246094,217.4600067138672,214.50999450683594,217.60000610351562,414600
2018-07-06,217.9600067138672,218.74000549316406,217.05999755859375,220.30999755859375,479100
2018-07-09,220.00999450683594,220.83999633789062,218.6999969482422,222.1300048828125,426000
2018-07-10,220.77999877929688,219.07000732421875,217.92999267578125,220.77999877929688,491800
2018-07-11,217.8300018310547,224.83999633789062,217.6999969482422,228.49000549316406,2242000
2018-07-12,225.86000061035156,223.3000030517578,220.47999572753906,226.30999755859375,2168600
2018-07-13,223.3300018310547,223.86000061035156,221.6300048828125,225.66000366210938,934600
2018-07-16,223.97000122070312,221.52000427246094,220.50999450683594,224.33999633789062,890000
2018-07-17,221.0,224.3699951171875,220.94000244140625,224.7100067138672,482800
2018-07-18,224.00999450683594,224.3800048828125,222.75999450683594,225.61000061035156,628200
2018-07-19,224.0500030517578,223.25,222.66000366210938,224.33999633789062,660100
2018-07-20,221.8000030517578,224.22999572753906,221.8000030517578,225.05999755859375,852500
2018-07-23,223.17999267578125,217.27999877929688,216.74000549316406,224.17999267578125,1153000
2018-07-24,217.41000366210938,219.5500030517578,216.33999633789062,220.8300018310547,1456800
2018-07-25,219.7899932861328,217.3699951171875,214.55999755859375,220.3300018310547,1982500
2018-07-26,189.11000061035156,179.30999755859375,177.0,189.11000061035156,7360500
2018-07-27,178.52999877929688,183.05999755859375,177.42999267578125,185.50999450683594,3307800
2018-07-30,182.52999877929688,184.6999969482422,182.5,186.88999938964844,1804400
2018-07-31,185.6999969482422,188.36000061035156,184.10000610351562,189.57000732421875,1205600
2018-08-01,189.0,189.38999938964844,188.36000061035156,191.38999938964844,1520900
2018-08-02,187.5800018310547,186.4199981689453,185.77000427246094,188.72999572753906,1464900
2018-08-03,187.08999633789062,186.61000061035156,185.3300018310547,188.1999969482422,1028600
2018-08-06,187.4499969482422,187.02999877929688,186.35000610351562,188.11000061035156,1152800
2018-08-07,187.5800018310547,186.8699951171875,186.67999267578125,190.0399932861328,1032100
2018-08-08,186.25,186.10000610351562,185.66000366210938,187.75,854300
2018-08-09,186.44000244140625,184.2899932861328,183.86000061035156,187.4199981689453,1113500
2018-08-10,183.6999969482422,182.32000732421875,180.7100067138672,185.97999572753906,1099700
2018-08-13,182.11000061035156,181.88999938964844,180.5800018310547,184.16000366210938,1157100
2018-08-14,181.3000030517578,181.86000061035156,180.74000549316406,184.11000061035156,710200
2018-08-15,181.47999572753906,185.0800018310547,180.4499969482422,185.22000122070312,1047000
2018-08-16,186.5500030517578,188.1199951171875,184.91000366210938,189.92999267578125,1160800
2018-08-17,188.44000244140625,190.05999755859375,187.8699951171875,191.1699981689453,690300
2018-08-20,190.97000122070312,190.50999450683594,190.14999389648438,192.4499969482422,669500
2018-08-21,192.4199981689453,193.41000366210938,190.27000427246094,193.7899932861328,670000
2018-08-22,193.00999450683594,192.97999572753906,191.57000732421875,194.89999389648438,707900
2018-08-23,193.17999267578125,190.88999938964844,190.69000244140625,193.77999877929688,685400
2018-08-24,191.27999877929688,190.41000366210938,190.1199951171875,191.63999938964844,715500
2018-08-27,191.2100067138672,192.92999267578125,190.24000549316406,194.0800018310547,497600
2018-08-28,193.52999877929688,192.86000061035156,192.1300048828125,193.63999938964844,413100
2018-08-29,192.85000610351562,195.97999572753906,192.0,196.3000030517578,699800
2018-08-30,195.50999450683594,193.22999572753906,192.36000061035156,195.8800048828125,521500
2018-08-31,193.11000061035156,191.58999633789062,189.9499969482422,194.19000244140625,626600
2018-09-04,191.1999969482422,190.16000366210938,189.8300018310547,192.25999450683594,1020300
2018-09-05,189.5,191.0,189.27000427246094,192.35000610351562,578600
2018-09-06,190.3000030517578,190.72000122070312,190.17999267578125,192.4499969482422,532200
2018-09-07,189.85000610351562,188.6199951171875,188.19000244140625,190.94000244140625,574300
2018-09-10,190.11000061035156,189.77000427246094,188.2100067138672,190.8800048828125,548400
2018-09-11,189.75,189.74000549316406,188.42999267578125,191.67999267578125,504600
2018-09-12,188.02000427246094,185.55999755859375,183.97000122070312,188.8300018310547,1899900
2018-09-13,186.30999755859375,185.88999938964844,183.25999450683594,186.72000122070312,1508400
2018-09-14,186.60000610351562,187.10000610351562,185.24000549316406,188.02999877929688,1021200
2018-09-17,187.10000610351562,186.91000366210938,186.72999572753906,188.8300018310547,973200
2018-09-18,186.5800018310547,185.27000427246094,184.33999633789062,187.60000610351562,1173300
2018-09-19,186.67999267578125,187.3300018310547,185.77999877929688,189.1999969482422,816500
2018-09-20,188.0,186.17999267578125,185.5,188.8699951171875,1052100
2018-09-21,186.52999877929688,186.60000610351562,185.9499969482422,187.6300048828125,899200
2018-09-24,185.52999877929688,182.9600067138672,182.61000061035156,186.77000427246094,936400
2018-09-25,182.89999389648438,181.3800048828125,180.97999572753906,183.72000122070312,723200
2018-09-26,181.67999267578125,180.58999633789062,180.38999938964844,182.14999389648438,860500
2018-09-27,180.38999938964844,179.3300018310547,179.08999633789062,180.8000030517578,780400
2018-09-28,179.36000061035156,175.35000610351562,173.82000732421875,179.74000549316406,1022800
2018-10-01,175.91000366210938,173.6999969482422,173.58999633789062,176.74000549316406,726700
2018-10-02,173.0500030517578,170.02999877929688,169.57000732421875,174.4499969482422,1094200
2018-10-03,170.3000030517578,170.85000610351562,168.1300048828125,172.10000610351562,1971500
2018-10-04,170.05999755859375,171.11000061035156,169.8699951171875,171.99000549316406,754000
2018-10-05,171.19000244140625,168.08999633789062,167.2100067138672,172.42999267578125,1212700
2018-10-08,168.0800018310547,169.35000610351562,167.1999969482422,169.58999633789062,732800
2018-10-09,162.00999450683594,160.6699981689453,160.27000427246094,164.77999877929688,1319200
2018-10-10,161.64999389648438,159.6300048828125,159.38999938964844,162.9600067138672,1202000
2018-10-11,159.0,157.22000122070312,157.16000366210938,161.44000244140625,843800
2018-10-12,159.57000732421875,156.1199951171875,153.8800048828125,159.57000732421875,1325500
2018-10-15,153.9199981689453,155.3300018310547,153.9199981689453,157.17999267578125,1517600
2018-10-16,155.8699951171875,156.25,153.61000061035156,156.91000366210938,1284200
2018-10-17,155.3800048828125,155.9499969482422,152.55999755859375,156.75,1042800
2018-10-18,155.5399932861328,152.2899932861328,151.5,155.99000549316406,802400
