Date,alxopen,alxclose,alxlow,alxhigh,alxvolume
2017-06-05,427.1000061035156,422.8999938964844,420.20001220703125,427.1000061035156,9200.0
2017-06-06,421.6099853515625,417.6000061035156,417.6000061035156,423.010009765625,8300.0
2017-06-07,419.239990234375,419.6400146484375,418.4100036621094,422.75,5200.0
2017-06-08,420.0,418.0,416.7200012207031,421.2099914550781,8800.0
2017-06-09,420.5,428.8999938964844,420.5,428.8999938964844,6200.0
2017-06-12,428.1099853515625,435.79998779296875,428.1099853515625,435.79998779296875,8800.0
2017-06-13,436.17999267578125,434.5299987792969,432.3500061035156,436.17999267578125,6100.0
2017-06-14,433.54998779296875,428.4800109863281,427.20001220703125,433.54998779296875,9500.0
2017-06-15,424.70001220703125,430.2900085449219,423.7699890136719,430.2900085449219,10100.0
2017-06-16,424.0,431.2099914550781,423.94000244140625,431.8399963378906,15500.0
2017-06-19,430.989990234375,431.0299987792969,426.5199890136719,433.6000061035156,14400.0
2017-06-20,429.0,426.70001220703125,425.1000061035156,430.70001220703125,14700.0
2017-06-21,428.6700134277344,420.8800048828125,420.8800048828125,428.6700134277344,9200.0
2017-06-22,419.95001220703125,420.2699890136719,414.1700134277344,420.5400085449219,19600.0
2017-06-23,422.70001220703125,424.32000732421875,420.69000244140625,428.010009765625,12400.0
2017-06-26,424.32000732421875,426.3399963378906,422.5799865722656,428.4700012207031,9900.0
2017-06-27,425.7900085449219,421.989990234375,421.8399963378906,425.7900085449219,4000.0
2017-06-28,419.5199890136719,422.5,419.5199890136719,424.4100036621094,6000.0
2017-06-29,423.6000061035156,420.7699890136719,420.32000732421875,423.6000061035156,3200.0
2017-06-30,424.0,421.4599914550781,417.7300109863281,430.75,29900.0
2017-07-03,422.9700012207031,423.57000732421875,416.3900146484375,424.6300048828125,14700.0
2017-07-05,422.0,420.04998779296875,418.010009765625,423.4200134277344,8500.0
2017-07-06,417.92999267578125,413.7799987792969,413.3399963378906,417.92999267578125,6300.0
2017-07-07,414.92999267578125,421.7699890136719,414.92999267578125,421.989990234375,9800.0
2017-07-10,420.5,418.510009765625,418.510009765625,421.0,4000.0
2017-07-11,419.1000061035156,419.8900146484375,417.0199890136719,423.2099914550781,5200.0
2017-07-12,423.239990234375,423.3699951171875,420.1600036621094,423.489990234375,4600.0
2017-07-13,423.5199890136719,419.2900085449219,418.79998779296875,423.5199890136719,2800.0
2017-07-14,420.1499938964844,423.7300109863281,419.2900085449219,423.7300109863281,5300.0
2017-07-17,424.7699890136719,430.2900085449219,422.20001220703125,430.32000732421875,9600.0
2017-07-18,429.57000732421875,432.6099853515625,429.25,432.6099853515625,3200.0
2017-07-19,430.70001220703125,430.5,423.0199890136719,431.3699951171875,4300.0
2017-07-20,431.8800048828125,431.25,431.25,431.8800048828125,1200.0
2017-07-21,433.8299865722656,434.57000732421875,432.17999267578125,435.8999938964844,6200.0
2017-07-24,433.17999267578125,431.989990234375,430.739990234375,434.3299865722656,8200.0
2017-07-25,432.3999938964844,433.45001220703125,432.239990234375,434.6099853515625,3500.0
2017-07-26,431.92999267578125,434.67999267578125,431.92999267578125,435.260009765625,2700.0
2017-07-27,431.25,434.5899963378906,431.25,435.0,3900.0
2017-07-28,434.5899963378906,433.04998779296875,432.239990234375,436.0,3700.0
2017-07-31,434.79998779296875,434.989990234375,433.0799865722656,435.7699890136719,2600.0
2017-08-01,435.9700012207031,430.3999938964844,430.3599853515625,435.9700012207031,4200.0
2017-08-02,430.3999938964844,427.5199890136719,427.0,430.3999938964844,6800.0
2017-08-03,421.25,421.2099914550781,419.04998779296875,422.1300048828125,3400.0
2017-08-04,421.0299987792969,418.42999267578125,418.42999267578125,423.42999267578125,3400.0
2017-08-07,415.239990234375,422.4599914550781,415.1499938964844,422.4599914550781,6600.0
2017-08-08,422.0,423.1499938964844,422.0,423.1499938964844,4100.0
2017-08-09,419.29998779296875,418.0,418.0,420.1499938964844,4200.0
2017-08-10,417.3399963378906,415.04998779296875,414.6600036621094,419.0,4800.0
2017-08-11,414.0,410.6199951171875,410.5899963378906,414.0,4400.0
2017-08-14,413.1300048828125,415.1300048828125,413.010009765625,417.5299987792969,8400.0
2017-08-15,417.6600036621094,411.17999267578125,410.1000061035156,417.6600036621094,7400.0
2017-08-16,417.3999938964844,412.5899963378906,412.5899963378906,417.3999938964844,6000.0
2017-08-17,411.75,411.6300048828125,409.1199951171875,415.3299865722656,7200.0
2017-08-18,410.3399963378906,409.55999755859375,409.55999755859375,411.8500061035156,4900.0
2017-08-21,408.6300048828125,409.4700012207031,408.6300048828125,413.4200134277344,2900.0
2017-08-22,410.5899963378906,411.8999938964844,410.5899963378906,411.95001220703125,2100.0
2017-08-23,415.5,417.8999938964844,411.0,420.29998779296875,8300.0
2017-08-24,418.0400085449219,410.1499938964844,410.0299987792969,424.0,10400.0
2017-08-25,411.2200012207031,413.4100036621094,411.20001220703125,414.94000244140625,6000.0
2017-08-28,417.6000061035156,413.0199890136719,412.0400085449219,417.6000061035156,8600.0
2017-08-29,413.5400085449219,413.2200012207031,411.30999755859375,415.0,5200.0
2017-08-30,413.6499938964844,413.1199951171875,411.9599914550781,417.260009765625,11600.0
2017-08-31,413.510009765625,418.69000244140625,413.510009765625,421.0,13000.0
2017-09-01,418.6199951171875,417.7099914550781,417.45001220703125,422.1499938964844,6500.0
2017-09-05,417.1700134277344,418.80999755859375,417.1700134277344,421.010009765625,4500.0
2017-09-06,425.010009765625,422.3599853515625,421.8999938964844,426.510009765625,8100.0
2017-09-07,422.4800109863281,422.6199951171875,422.4800109863281,424.9700012207031,3500.0
2017-09-08,423.0899963378906,422.5,422.05999755859375,423.6499938964844,3200.0
2017-09-11,422.1099853515625,427.8999938964844,422.1099853515625,429.0,3900.0
2017-09-12,426.8999938964844,426.6600036621094,426.6600036621094,430.989990234375,11600.0
2017-09-13,424.8999938964844,422.6099853515625,422.6099853515625,428.6499938964844,7000.0
2017-09-14,423.0,426.7200012207031,423.0,427.42999267578125,5600.0
2017-09-15,427.1199951171875,425.7900085449219,425.7900085449219,432.04998779296875,19900.0
2017-09-18,428.45001220703125,426.3299865722656,426.0,428.45001220703125,4400.0
2017-09-19,426.510009765625,421.1000061035156,420.739990234375,427.80999755859375,8200.0
2017-09-20,420.6600036621094,422.4599914550781,420.2099914550781,423.489990234375,4700.0
2017-09-21,421.80999755859375,417.20001220703125,416.3299865722656,422.55999755859375,9600.0
2017-09-22,417.1600036621094,421.07000732421875,417.1600036621094,421.7900085449219,4100.0
2017-09-25,424.25,423.8800048828125,419.3900146484375,425.489990234375,7600.0
2017-09-26,422.5299987792969,426.8299865722656,422.5299987792969,426.8299865722656,2700.0
2017-09-27,428.30999755859375,426.2799987792969,425.20001220703125,432.30999755859375,9900.0
2017-09-28,427.5899963378906,428.45001220703125,426.05999755859375,431.760009765625,5600.0
2017-09-29,428.5,424.0899963378906,421.9700012207031,428.5,5900.0
2017-10-02,424.8500061035156,425.5899963378906,424.0,426.0,6900.0
2017-10-03,425.8699951171875,430.8299865722656,425.8699951171875,431.0,5600.0
2017-10-04,430.5299987792969,430.5,429.75,430.5299987792969,3000.0
2017-10-05,430.510009765625,429.8999938964844,428.05999755859375,431.7900085449219,5900.0
2017-10-06,430.260009765625,429.1400146484375,429.1400146484375,430.260009765625,2300.0
2017-10-09,428.989990234375,428.0199890136719,427.8999938964844,428.989990234375,1900.0
2017-10-10,430.30999755859375,430.29998779296875,427.54998779296875,430.30999755859375,6000.0
2017-10-11,429.79998779296875,429.79998779296875,429.739990234375,430.510009765625,5500.0
2017-10-12,429.6600036621094,430.0,429.29998779296875,430.82000732421875,7500.0
2017-10-13,430.0,428.8399963378906,428.0199890136719,430.4700012207031,9500.0
2017-10-16,429.0,430.0,429.0,431.1099853515625,4200.0
2017-10-17,429.67999267578125,429.989990234375,429.67999267578125,430.3999938964844,4200.0
2017-10-18,430.510009765625,427.739990234375,427.739990234375,430.510009765625,4300.0
2017-10-19,430.0,425.5899963378906,424.17999267578125,431.5799865722656,4700.0
2017-10-20,426.8599853515625,422.1499938964844,420.9200134277344,426.8599853515625,4900.0
2017-10-23,420.2099914550781,419.3900146484375,417.260009765625,420.2099914550781,10800.0
2017-10-24,419.0199890136719,417.1700134277344,417.1700134277344,419.0199890136719,3300.0
2017-10-25,416.6199951171875,417.5,414.80999755859375,418.32000732421875,6800.0
2017-10-26,415.20001220703125,414.3599853515625,414.3599853515625,415.20001220703125,2000.0
2017-10-27,414.7200012207031,417.2699890136719,414.7200012207031,418.44000244140625,4300.0
2017-10-30,414.9599914550781,413.7900085449219,413.7900085449219,415.760009765625,2400.0
2017-10-31,436.79998779296875,411.0,407.0,436.79998779296875,10300.0
2017-11-01,411.0799865722656,408.5799865722656,407.1199951171875,415.3699951171875,10100.0
2017-11-02,409.29998779296875,410.69000244140625,408.0299987792969,414.2200012207031,4500.0
2017-11-03,407.4800109863281,405.70001220703125,405.1499938964844,407.8599853515625,4200.0
2017-11-06,405.3399963378906,405.0799865722656,404.0,406.6000061035156,5600.0
2017-11-07,404.7300109863281,404.95001220703125,404.010009765625,410.4599914550781,10200.0
2017-11-08,404.2799987792969,405.2900085449219,404.2799987792969,408.7900085449219,21600.0
2017-11-09,404.510009765625,404.80999755859375,404.0,405.8399963378906,4000.0
2017-11-10,404.0299987792969,404.9700012207031,404.0299987792969,407.2200012207031,4200.0
2017-11-13,404.30999755859375,406.7300109863281,404.30999755859375,408.0400085449219,4200.0
2017-11-14,405.79998779296875,410.010009765625,404.2099914550781,410.010009765625,5000.0
2017-11-15,408.67999267578125,411.4800109863281,408.67999267578125,412.2900085449219,11300.0
2017-11-16,411.5199890136719,420.1000061035156,411.5199890136719,421.3999938964844,7500.0
2017-11-17,417.80999755859375,417.57000732421875,417.57000732421875,418.989990234375,2400.0
2017-11-20,415.8900146484375,417.0199890136719,415.6199951171875,418.2200012207031,4100.0
2017-11-21,418.6099853515625,418.760009765625,417.0899963378906,421.010009765625,6700.0
2017-11-22,419.5400085449219,419.5400085449219,419.5400085449219,419.5400085449219,1100.0
2017-11-24,408.239990234375,422.0,408.239990234375,422.0,1400.0
2017-11-27,421.0400085449219,419.8500061035156,419.8500061035156,424.9200134277344,4300.0
2017-11-28,419.7699890136719,420.57000732421875,418.6499938964844,421.32000732421875,4100.0
2017-11-29,420.0,425.8500061035156,420.0,426.989990234375,12700.0
2017-11-30,421.989990234375,422.9800109863281,419.1499938964844,423.9100036621094,12000.0
2017-12-01,423.8399963378906,419.7799987792969,416.6000061035156,423.8399963378906,5800.0
2017-12-04,421.7200012207031,413.739990234375,412.7900085449219,421.7200012207031,12600.0
2017-12-05,414.44000244140625,405.30999755859375,404.1000061035156,414.44000244140625,8700.0
2017-12-06,406.7300109863281,401.5899963378906,401.5899963378906,406.7300109863281,5100.0
2017-12-07,402.489990234375,394.29998779296875,394.04998779296875,406.0,7700.0
2017-12-08,394.5299987792969,393.0,393.0,395.010009765625,5200.0
2017-12-11,392.2200012207031,396.25,392.2200012207031,396.260009765625,4700.0
2017-12-12,400.0,398.1400146484375,397.6700134277344,400.0,4300.0
2017-12-13,400.9700012207031,398.3399963378906,397.7900085449219,401.5,4800.0
2017-12-14,407.19000244140625,395.70001220703125,395.70001220703125,407.19000244140625,7300.0
2017-12-15,396.1600036621094,397.69000244140625,396.1600036621094,401.7900085449219,15700.0
2017-12-18,399.54998779296875,399.54998779296875,399.3900146484375,405.0899963378906,11100.0
2017-12-19,400.29998779296875,395.3800048828125,395.3800048828125,400.29998779296875,6200.0
2017-12-20,396.1000061035156,394.3500061035156,394.3500061035156,400.0,4400.0
2017-12-21,394.1000061035156,392.6199951171875,389.80999755859375,396.6600036621094,11300.0
2017-12-22,393.4100036621094,393.760009765625,392.5299987792969,397.6700134277344,5200.0
2017-12-26,393.25,393.25,393.25,396.6300048828125,1900.0
2017-12-27,394.0199890136719,393.25,393.25,394.5899963378906,3300.0
2017-12-28,393.25,397.3999938964844,388.6000061035156,397.8800048828125,18300.0
2017-12-29,398.0,395.8500061035156,392.7099914550781,399.7900085449219,4400.0
2018-01-02,397.989990234375,398.7300109863281,397.75,402.260009765625,6900.0
2018-01-03,400.0,397.260009765625,395.0,403.6000061035156,5600.0
2018-01-04,397.0,392.8699951171875,392.8699951171875,397.0,7000.0
2018-01-05,394.5799865722656,392.489990234375,392.010009765625,395.3800048828125,6500.0
2018-01-08,393.5,390.6499938964844,390.1099853515625,393.5,4500.0
2018-01-09,392.5299987792969,387.6000061035156,387.2900085449219,392.5299987792969,7300.0
2018-01-10,387.2200012207031,379.67999267578125,376.94000244140625,387.989990234375,13800.0
2018-01-11,379.1199951171875,383.739990234375,376.1700134277344,387.5899963378906,6800.0
2018-01-12,384.4100036621094,380.8299865722656,380.75,385.760009765625,7700.0
2018-01-16,382.3699951171875,382.0899963378906,380.1000061035156,384.0,3900.0
2018-01-17,382.0899963378906,382.8999938964844,379.04998779296875,384.1099853515625,6400.0
2018-01-18,381.6499938964844,378.0199890136719,378.0199890136719,381.6499938964844,7800.0
2018-01-19,376.9599914550781,377.1000061035156,376.9599914550781,379.8500061035156,5700.0
2018-01-22,377.25,377.3800048828125,375.7099914550781,378.57000732421875,4400.0
2018-01-23,380.0,380.0,379.8999938964844,380.0,1700.0
2018-01-24,379.79998779296875,378.75,378.75,386.0799865722656,4200.0
2018-01-25,378.75,378.44000244140625,377.0,379.5,4600.0
2018-01-26,375.54998779296875,370.7300109863281,368.2200012207031,375.54998779296875,4300.0
2018-01-29,370.1600036621094,364.5400085449219,363.5,370.1600036621094,3000.0
2018-01-30,363.42999267578125,362.2799987792969,359.94000244140625,363.42999267578125,5200.0
2018-01-31,362.3699951171875,363.3599853515625,360.260009765625,365.20001220703125,6500.0
2018-02-01,363.04998779296875,354.1499938964844,351.75,363.04998779296875,11000.0
2018-02-02,352.010009765625,348.3900146484375,348.0,352.82000732421875,4200.0
2018-02-05,347.1199951171875,341.20001220703125,340.5,352.7200012207031,10100.0
2018-02-06,337.4200134277344,335.5799865722656,332.9800109863281,345.739990234375,17600.0
2018-02-07,336.75,338.6400146484375,336.67999267578125,344.67999267578125,12200.0
2018-02-08,339.0,340.07000732421875,339.0,344.9200134277344,8900.0
2018-02-09,341.0400085449219,351.3900146484375,341.0400085449219,354.1499938964844,15200.0
2018-02-12,353.2200012207031,357.1400146484375,335.20001220703125,359.1199951171875,11200.0
2018-02-13,357.25,360.7200012207031,357.25,362.25,12200.0
2018-02-14,359.5299987792969,359.3500061035156,353.3800048828125,362.0400085449219,12300.0
2018-02-15,360.7099914550781,359.92999267578125,357.67999267578125,362.739990234375,6100.0
2018-02-16,359.19000244140625,353.1300048828125,353.1300048828125,362.260009765625,5900.0
2018-02-20,356.6700134277344,365.94000244140625,354.5799865722656,367.5899963378906,15000.0
2018-02-21,367.1000061035156,373.20001220703125,366.2200012207031,374.0799865722656,22200.0
2018-02-22,375.0,370.44000244140625,368.8999938964844,377.29998779296875,22900.0
2018-02-23,371.8900146484375,371.1099853515625,365.6700134277344,374.6000061035156,17400.0
2018-02-26,372.1700134277344,379.79998779296875,372.1700134277344,382.010009765625,17100.0
2018-02-27,379.9800109863281,369.79998779296875,369.79998779296875,379.9800109863281,17100.0
2018-02-28,370.5199890136719,365.3299865722656,361.54998779296875,370.5199890136719,16500.0
2018-03-01,365.0,364.1199951171875,362.0,367.0,6500.0
2018-03-02,362.8900146484375,365.0,361.2300109863281,365.0,5900.0
2018-03-05,364.25,366.7799987792969,362.8999938964844,373.989990234375,16800.0
2018-03-06,367.489990234375,370.489990234375,364.0,373.79998779296875,22700.0
2018-03-07,368.42999267578125,373.54998779296875,368.42999267578125,374.4100036621094,9300.0
2018-03-08,374.55999755859375,372.1600036621094,369.30999755859375,374.55999755859375,9900.0
2018-03-09,373.1499938964844,372.1499938964844,370.0199890136719,374.1000061035156,22800.0
2018-03-12,372.6000061035156,372.9200134277344,366.8800048828125,372.9200134277344,10800.0
2018-03-13,372.9800109863281,371.1000061035156,370.0899963378906,372.989990234375,8000.0
2018-03-14,372.0199890136719,374.4700012207031,369.0,374.4700012207031,6600.0
2018-03-15,373.29998779296875,374.5899963378906,372.1000061035156,374.739990234375,10800.0
2018-03-16,374.17999267578125,375.2799987792969,373.0,376.79998779296875,13600.0
2018-03-19,374.6000061035156,380.760009765625,371.0,383.6499938964844,23500.0
2018-03-20,380.5,376.1700134277344,373.19000244140625,380.5,9800.0
2018-03-21,376.0,372.69000244140625,372.69000244140625,376.0,8100.0
2018-03-22,370.20001220703125,375.5199890136719,370.20001220703125,380.489990234375,11400.0
2018-03-23,375.42999267578125,372.6199951171875,371.010009765625,375.42999267578125,8400.0
