Date,luluopen,luluclose,lululow,luluhigh,luluvolume
2014-10-10,41.08000183105469,40.349998474121094,40.04999923706055,41.33000183105469,1495900.0
2014-10-13,40.369998931884766,39.08000183105469,39.0099983215332,40.65999984741211,2510900.0
2014-10-14,39.220001220703125,39.439998626708984,39.150001525878906,40.20000076293945,3898500.0
2014-10-15,38.9900016784668,39.599998474121094,37.86000061035156,39.849998474121094,2233700.0
2014-10-16,38.66999816894531,40.0,38.2599983215332,40.06999969482422,2593000.0
2014-10-17,40.27000045776367,38.84000015258789,38.66999816894531,40.369998931884766,1653200.0
2014-10-20,38.869998931884766,40.4900016784668,38.75,40.599998474121094,2779100.0
2014-10-21,40.7400016784668,41.20000076293945,40.619998931884766,41.279998779296875,1223800.0
2014-10-22,41.20000076293945,40.849998474121094,40.849998474121094,42.09000015258789,1452600.0
2014-10-23,41.5099983215332,41.40999984741211,40.939998626708984,42.369998931884766,1483900.0
2014-10-24,41.38999938964844,41.400001525878906,40.79999923706055,41.72999954223633,849900.0
2014-10-27,41.119998931884766,41.5099983215332,40.369998931884766,41.84000015258789,1182400.0
2014-10-28,41.5,41.72999954223633,40.75,41.77000045776367,1207000.0
2014-10-29,41.5,41.18000030517578,40.75,41.68000030517578,1238800.0
2014-10-30,40.560001373291016,41.68000030517578,40.47999954223633,42.060001373291016,1059700.0
2014-10-31,42.130001068115234,41.650001525878906,41.43000030517578,42.2400016784668,1082200.0
2014-11-03,41.77000045776367,41.93000030517578,41.52000045776367,42.18000030517578,1143400.0
2014-11-04,41.77000045776367,41.52000045776367,40.869998931884766,41.77000045776367,1270200.0
2014-11-05,41.58000183105469,41.290000915527344,41.130001068115234,41.709999084472656,905000.0
2014-11-06,41.209999084472656,42.779998779296875,41.209999084472656,42.9900016784668,1872900.0
2014-11-07,42.45000076293945,43.7599983215332,42.36000061035156,43.88999938964844,1800500.0
2014-11-10,43.689998626708984,43.29999923706055,42.810001373291016,44.54999923706055,1552700.0
2014-11-11,43.18000030517578,43.18000030517578,42.65999984741211,43.349998474121094,1411400.0
2014-11-12,43.18000030517578,45.65999984741211,43.150001525878906,45.95000076293945,3809500.0
2014-11-13,45.77000045776367,45.189998626708984,44.869998931884766,46.25,3556800.0
2014-11-14,44.27000045776367,44.9900016784668,44.150001525878906,45.34000015258789,1980100.0
2014-11-17,44.97999954223633,44.41999816894531,44.2400016784668,45.08000183105469,1501600.0
2014-11-18,45.29999923706055,44.79999923706055,44.72999954223633,45.970001220703125,3126500.0
2014-11-19,44.970001220703125,45.599998474121094,44.619998931884766,45.689998626708984,1549600.0
2014-11-20,45.599998474121094,45.880001068115234,45.29999923706055,47.18000030517578,2910700.0
2014-11-21,46.599998474121094,46.90999984741211,45.939998626708984,47.150001525878906,2402400.0
2014-11-24,46.900001525878906,46.93000030517578,46.29999923706055,47.31999969482422,3845000.0
2014-11-25,47.38999938964844,48.66999816894531,47.150001525878906,49.34000015258789,5254300.0
2014-11-26,49.08000183105469,48.34000015258789,47.86000061035156,49.20000076293945,1749800.0
2014-11-28,48.630001068115234,48.189998626708984,48.119998931884766,48.93000030517578,968300.0
2014-12-01,48.189998626708984,47.040000915527344,46.81999969482422,48.22999954223633,2826000.0
2014-12-02,46.4900016784668,46.060001373291016,45.810001373291016,47.0,2137500.0
2014-12-03,46.060001373291016,45.709999084472656,45.38999938964844,46.59000015258789,2407000.0
2014-12-04,45.900001525878906,45.91999816894531,45.599998474121094,47.18000030517578,3485500.0
2014-12-05,45.939998626708984,45.5099983215332,44.970001220703125,46.11000061035156,3049200.0
2014-12-08,45.529998779296875,44.93000030517578,44.36000061035156,45.70000076293945,3617300.0
2014-12-09,45.720001220703125,47.72999954223633,45.709999084472656,47.880001068115234,5861000.0
2014-12-10,48.09000015258789,46.70000076293945,46.4900016784668,48.720001220703125,7331600.0
2014-12-11,49.88999938964844,50.959999084472656,49.650001525878906,52.16999816894531,15884400.0
2014-12-12,51.09000015258789,52.95000076293945,50.93000030517578,53.880001068115234,9102400.0
2014-12-15,52.90999984741211,53.869998931884766,52.650001525878906,54.40999984741211,4582100.0
2014-12-16,53.439998626708984,52.5,52.349998474121094,53.84000015258789,3204200.0
2014-12-17,52.56999969482422,53.2400016784668,52.38999938964844,53.349998474121094,2302700.0
2014-12-18,54.0,53.150001525878906,52.56999969482422,54.099998474121094,2580900.0
2014-12-19,53.13999938964844,53.5,52.540000915527344,53.630001068115234,2825900.0
2014-12-22,53.88999938964844,53.959999084472656,53.54999923706055,54.40999984741211,1776500.0
2014-12-23,53.95000076293945,54.560001373291016,53.90999984741211,55.15999984741211,1933200.0
2014-12-24,54.349998474121094,54.400001525878906,54.08000183105469,55.0,510300.0
2014-12-26,54.36000061035156,54.77000045776367,54.310001373291016,55.029998779296875,963000.0
2014-12-29,54.91999816894531,55.380001068115234,54.720001220703125,56.400001525878906,2633100.0
2014-12-30,54.5,55.75,54.31999969482422,55.91999816894531,1544800.0
2014-12-31,55.630001068115234,55.790000915527344,55.34000015258789,56.93000030517578,1782900.0
2015-01-02,56.0099983215332,55.34000015258789,54.650001525878906,56.79999923706055,1648400.0
2015-01-05,56.34000015258789,55.959999084472656,55.68000030517578,57.47999954223633,3149600.0
2015-01-06,55.84000015258789,55.56999969482422,54.41999816894531,56.150001525878906,3406200.0
2015-01-07,56.27000045776367,57.650001525878906,56.15999984741211,58.0099983215332,5047500.0
2015-01-08,58.25,59.06999969482422,58.0,59.650001525878906,5225200.0
2015-01-09,58.869998931884766,58.630001068115234,57.849998474121094,59.220001220703125,2238100.0
2015-01-12,62.400001525878906,62.59000015258789,61.36000061035156,63.79999923706055,10326700.0
2015-01-13,62.70000076293945,63.060001373291016,62.689998626708984,64.2699966430664,3620000.0
2015-01-14,62.31999969482422,63.400001525878906,61.5,63.400001525878906,3441700.0
2015-01-15,63.470001220703125,62.5099983215332,62.04999923706055,63.900001525878906,2428100.0
2015-01-16,62.25,63.0,61.36000061035156,63.04999923706055,2405900.0
2015-01-20,63.0,63.0,62.290000915527344,63.22999954223633,1698100.0
2015-01-21,63.0,62.86000061035156,62.52000045776367,63.59000015258789,1685500.0
2015-01-22,63.029998779296875,63.7599983215332,62.369998931884766,64.27999877929688,1996500.0
2015-01-23,65.7699966430664,66.19999694824219,65.4000015258789,66.70999908447266,4235900.0
2015-01-26,65.94000244140625,66.76000213623047,65.18000030517578,66.76000213623047,2095300.0
2015-01-27,66.12999725341797,67.4800033569336,65.55000305175781,67.70999908447266,1900400.0
2015-01-28,67.55000305175781,66.16000366210938,66.04000091552734,67.69000244140625,1664900.0
2015-01-29,65.9800033569336,67.19000244140625,65.81999969482422,67.45999908447266,2093900.0
2015-01-30,66.9000015258789,66.23999786376953,65.8499984741211,67.04000091552734,2603700.0
2015-02-02,66.23999786376953,65.5199966430664,64.83000183105469,66.47000122070312,2317500.0
2015-02-03,65.58999633789062,66.48999786376953,65.22000122070312,66.73999786376953,2051400.0
2015-02-04,66.4000015258789,65.66000366210938,65.58000183105469,66.94999694824219,1764100.0
2015-02-05,65.73999786376953,65.29000091552734,64.91000366210938,65.98999786376953,1624600.0
2015-02-06,65.2300033569336,64.44000244140625,64.04000091552734,65.45999908447266,1947700.0
2015-02-09,64.29000091552734,65.43000030517578,64.20999908447266,65.66999816894531,1311300.0
2015-02-10,65.54000091552734,65.76000213623047,65.18000030517578,66.1500015258789,978300.0
2015-02-11,65.12999725341797,65.58999633789062,64.8499984741211,65.8499984741211,972600.0
2015-02-12,65.62999725341797,66.04000091552734,64.69999694824219,66.4000015258789,1145000.0
2015-02-13,66.19999694824219,65.9800033569336,65.66999816894531,66.62999725341797,1133400.0
2015-02-17,65.51000213623047,66.0,64.8499984741211,66.23999786376953,1140700.0
2015-02-18,65.7699966430664,66.41999816894531,65.5,66.98999786376953,1062700.0
2015-02-19,66.41999816894531,66.88999938964844,66.41999816894531,67.9000015258789,1299200.0
2015-02-20,67.05999755859375,67.37000274658203,66.36000061035156,67.55000305175781,1038600.0
2015-02-23,67.0,66.08000183105469,65.97000122070312,67.25,1215800.0
2015-02-24,66.0999984741211,66.0999984741211,65.7699966430664,66.69000244140625,808000.0
2015-02-25,66.16000366210938,67.08999633789062,65.83000183105469,67.69000244140625,1334700.0
2015-02-26,67.19999694824219,66.4800033569336,66.30000305175781,67.47000122070312,1123100.0
2015-02-27,66.6500015258789,68.44000244140625,66.41999816894531,68.69000244140625,2116600.0
2015-03-02,68.58999633789062,67.48999786376953,66.54000091552734,68.98999786376953,1733600.0
2015-03-03,67.16999816894531,65.87000274658203,65.47000122070312,67.47000122070312,1664200.0
2015-03-04,65.69999694824219,65.5199966430664,64.86000061035156,66.33000183105469,1459800.0
2015-03-05,65.63999938964844,64.8499984741211,64.7300033569336,68.0,2183300.0
2015-03-06,62.15999984741211,62.29999923706055,60.54999923706055,62.59000015258789,5404100.0
2015-03-09,62.29999923706055,62.2400016784668,61.380001068115234,62.4900016784668,2136800.0
2015-03-10,62.15999984741211,62.08000183105469,61.599998474121094,62.59000015258789,1480500.0
2015-03-11,61.93000030517578,62.27000045776367,61.75,62.68000030517578,891900.0
2015-03-12,62.38999938964844,62.81999969482422,61.65999984741211,63.220001220703125,1389000.0
2015-03-13,63.130001068115234,63.119998931884766,62.709999084472656,64.0999984741211,1746400.0
2015-03-16,63.22999954223633,63.61000061035156,63.209999084472656,64.0,824000.0
2015-03-17,63.5,64.41999816894531,63.369998931884766,64.5,1042600.0
2015-03-18,64.4000015258789,64.4000015258789,63.43000030517578,64.63999938964844,1280200.0
2015-03-19,63.75,64.4000015258789,63.66999816894531,64.54000091552734,1235600.0
2015-03-20,64.47000122070312,65.73999786376953,64.30999755859375,66.18000030517578,3122800.0
2015-03-23,64.52999877929688,63.709999084472656,62.59000015258789,64.55000305175781,3776600.0
2015-03-24,63.310001373291016,63.29999923706055,63.16999816894531,64.36000061035156,2279300.0
2015-03-25,63.29999923706055,60.959999084472656,60.689998626708984,63.400001525878906,4822000.0
2015-03-26,62.540000915527344,63.970001220703125,61.79999923706055,66.88999938964844,8889000.0
2015-03-27,63.7400016784668,64.31999969482422,62.630001068115234,64.5,2899600.0
2015-03-30,64.43000030517578,64.83000183105469,64.43000030517578,65.8499984741211,1835200.0
2015-03-31,65.5,64.0199966430664,64.01000213623047,65.55000305175781,1816400.0
2015-04-01,64.30000305175781,63.099998474121094,62.619998931884766,64.30000305175781,1608300.0
2015-04-02,62.84000015258789,63.349998474121094,62.7599983215332,64.05999755859375,1168600.0
2015-04-06,63.59000015258789,64.41000366210938,63.400001525878906,65.16000366210938,1703700.0
2015-04-07,64.45999908447266,66.41000366210938,64.11000061035156,67.33000183105469,3183900.0
2015-04-08,68.0,68.70999908447266,67.9000015258789,69.94000244140625,4911500.0
2015-04-09,68.25,69.7699966430664,68.08000183105469,69.9000015258789,2672200.0
2015-04-10,69.70999908447266,68.86000061035156,68.83999633789062,70.0,2024600.0
2015-04-13,68.87000274658203,68.19999694824219,68.01000213623047,69.12000274658203,1160600.0
2015-04-14,68.0,67.6500015258789,66.93000030517578,68.13999938964844,1987600.0
2015-04-15,67.58000183105469,67.38999938964844,67.26000213623047,68.22000122070312,1004900.0
2015-04-16,67.36000061035156,67.5,67.0999984741211,68.08000183105469,870600.0
2015-04-17,66.91000366210938,66.69999694824219,66.41999816894531,67.18000030517578,1240700.0
2015-04-20,65.97000122070312,66.19000244140625,65.5199966430664,66.41000366210938,1504300.0
2015-04-21,65.98999786376953,66.3499984741211,65.7300033569336,66.68000030517578,779900.0
2015-04-22,66.36000061035156,65.66999816894531,65.62999725341797,66.5,685700.0
2015-04-23,65.5,66.4800033569336,65.3499984741211,66.81999969482422,855500.0
2015-04-24,66.43000030517578,66.94000244140625,66.16000366210938,67.38999938964844,844800.0
2015-04-27,67.5,65.56999969482422,65.5199966430664,67.66000366210938,1124900.0
2015-04-28,65.36000061035156,64.66000366210938,63.959999084472656,65.56999969482422,1220200.0
2015-04-29,64.58000183105469,64.69999694824219,63.720001220703125,65.05999755859375,1363800.0
2015-04-30,64.4800033569336,63.63999938964844,63.54999923706055,65.08999633789062,1807000.0
2015-05-01,63.900001525878906,63.56999969482422,63.40999984741211,64.7300033569336,2270700.0
2015-05-04,64.0999984741211,64.76000213623047,63.41999816894531,64.91000366210938,2053100.0
2015-05-05,64.56999969482422,64.30999755859375,64.02999877929688,65.0999984741211,1237300.0
2015-05-06,64.72000122070312,65.04000091552734,64.05000305175781,65.13999938964844,1356400.0
2015-05-07,64.87000274658203,65.30999755859375,64.56999969482422,66.0,1088800.0
2015-05-08,65.56999969482422,65.48999786376953,65.31999969482422,66.27999877929688,837400.0
2015-05-11,65.48999786376953,65.66999816894531,64.83000183105469,66.18000030517578,1160900.0
2015-05-12,65.52999877929688,64.69999694824219,63.83000183105469,65.5999984741211,1254000.0
2015-05-13,64.69000244140625,64.41000366210938,64.05000305175781,65.13999938964844,1089400.0
2015-05-14,64.41000366210938,65.19999694824219,63.58000183105469,65.6500015258789,1186000.0
2015-05-15,65.31999969482422,64.48999786376953,64.44999694824219,65.55999755859375,996500.0
2015-05-18,64.12999725341797,64.58000183105469,64.0999984741211,65.36000061035156,1340400.0
2015-05-19,64.30999755859375,63.0,62.970001220703125,64.94999694824219,1962000.0
2015-05-20,62.869998931884766,61.90999984741211,60.959999084472656,62.93000030517578,2350500.0
2015-05-21,61.439998626708984,60.5,60.06999969482422,61.56999969482422,3705600.0
2015-05-22,60.52000045776367,61.15999984741211,59.540000915527344,61.4900016784668,2901000.0
2015-05-26,60.31999969482422,60.27000045776367,59.790000915527344,61.310001373291016,2049300.0
2015-05-27,59.75,61.119998931884766,59.29999923706055,61.72999954223633,1985800.0
2015-05-28,61.15999984741211,61.22999954223633,60.90999984741211,61.75,1266100.0
2015-05-29,61.09000015258789,59.790000915527344,59.599998474121094,61.650001525878906,2749200.0
2015-06-01,60.290000915527344,59.97999954223633,59.709999084472656,60.9900016784668,2097200.0
2015-06-02,60.33000183105469,59.79999923706055,58.25,60.650001525878906,3875200.0
2015-06-03,60.02000045776367,61.27000045776367,59.31999969482422,61.77000045776367,2322600.0
2015-06-04,60.70000076293945,61.349998474121094,60.04999923706055,61.84000015258789,1395600.0
2015-06-05,61.93000030517578,63.79999923706055,61.79999923706055,64.05000305175781,3549200.0
2015-06-08,63.5,61.52000045776367,60.779998779296875,63.72999954223633,5427600.0
2015-06-09,65.70999908447266,68.2699966430664,64.80999755859375,68.3499984741211,16031000.0
2015-06-10,68.55000305175781,66.7699966430664,65.69999694824219,68.62000274658203,5547300.0
2015-06-11,65.55000305175781,66.06999969482422,64.76000213623047,66.18000030517578,4759700.0
2015-06-12,65.5999984741211,66.4800033569336,65.51000213623047,66.7699966430664,1945500.0
2015-06-15,66.29000091552734,66.81999969482422,65.81999969482422,67.45999908447266,1831100.0
2015-06-16,67.0,67.26000213623047,66.61000061035156,67.62999725341797,1411900.0
2015-06-17,67.23999786376953,66.93000030517578,66.63999938964844,67.55000305175781,1555400.0
2015-06-18,67.08000183105469,66.61000061035156,66.58999633789062,67.63999938964844,1468000.0
2015-06-19,66.0,65.98999786376953,65.69999694824219,66.75,3001100.0
2015-06-22,66.37000274658203,66.33999633789062,66.0,66.91000366210938,1753900.0
2015-06-23,66.72000122070312,68.80000305175781,66.72000122070312,68.83000183105469,4438700.0
2015-06-24,68.83000183105469,67.41999816894531,67.36000061035156,68.87999725341797,1638800.0
2015-06-25,67.66999816894531,67.55999755859375,67.19999694824219,68.12999725341797,1415700.0
2015-06-26,67.13999938964844,67.08999633789062,66.5999984741211,68.4800033569336,10089400.0
2015-06-29,66.5,64.80000305175781,64.7300033569336,66.70999908447266,1616700.0
2015-06-30,65.45999908447266,65.30000305175781,64.25,65.47000122070312,1688300.0
2015-07-01,65.69000244140625,65.05000305175781,64.75,65.98999786376953,1462900.0
2015-07-02,64.91999816894531,65.18000030517578,63.95000076293945,65.44999694824219,1365700.0
2015-07-06,64.87000274658203,64.30000305175781,63.95000076293945,65.55000305175781,1855100.0
2015-07-07,64.7300033569336,65.68000030517578,63.16999816894531,65.94000244140625,2141500.0
