Date,ibmopen,ibmclose,ibmlow,ibmhigh,ibmvolume
2015-02-19,162.0500030517578,163.88999938964844,161.44000244140625,164.49000549316406,3504400.0
2015-02-20,163.63999938964844,163.64999389648438,162.08999633789062,164.33999633789062,3353000.0
2015-02-23,164.22999572753906,162.91000366210938,162.5,164.39999389648438,2714400.0
2015-02-24,162.49000549316406,164.8300018310547,161.50999450683594,164.99000549316406,4047200.0
2015-02-25,164.94000244140625,162.80999755859375,162.5800018310547,164.9600067138672,4004600.0
2015-02-26,163.74000549316406,160.8699951171875,159.77000427246094,164.13999938964844,7110800.0
2015-02-27,160.8699951171875,161.94000244140625,160.16000366210938,162.2899932861328,4410000.0
2015-03-02,161.94000244140625,160.47999572753906,159.80999755859375,161.94000244140625,5917900.0
2015-03-03,160.27000427246094,161.02999877929688,160.0,161.75,3234400.0
2015-03-04,160.5399932861328,159.4199981689453,158.72000122070312,160.55999755859375,3630500.0
2015-03-05,159.86000061035156,161.17999267578125,159.6999969482422,161.5,3791700.0
2015-03-06,160.19000244140625,158.5,158.05999755859375,161.44000244140625,4540200.0
2015-03-09,158.1999969482422,160.77000427246094,158.1999969482422,161.14999389648438,5193900.0
2015-03-10,159.60000610351562,157.80999755859375,157.80999755859375,160.22999572753906,4593300.0
2015-03-11,158.57000732421875,156.8000030517578,155.94000244140625,159.13999938964844,5709900.0
2015-03-12,156.27000427246094,157.97999572753906,156.27000427246094,158.72000122070312,4567300.0
2015-03-13,157.4600067138672,154.27999877929688,153.39999389648438,157.52000427246094,6064100.0
2015-03-16,155.0500030517578,157.0800018310547,154.8000030517578,157.08999633789062,3749600.0
2015-03-17,156.1999969482422,156.9600067138672,155.3699951171875,157.2899932861328,3311700.0
2015-03-18,156.85000610351562,159.80999755859375,155.8000030517578,160.6999969482422,5729500.0
2015-03-19,159.6999969482422,159.80999755859375,158.80999755859375,160.9199981689453,3878600.0
2015-03-20,160.9499969482422,162.8800048828125,160.35000610351562,163.0,9006400.0
2015-03-23,162.77000427246094,164.6300048828125,162.72999572753906,165.35000610351562,5924100.0
2015-03-24,164.7899932861328,163.0,162.89999389648438,164.88999938964844,4346100.0
2015-03-25,163.0800018310547,159.1999969482422,159.1999969482422,163.0800018310547,5428900.0
2015-03-26,159.27000427246094,160.58999633789062,158.91000366210938,161.25,4396000.0
2015-03-27,160.7899932861328,160.39999389648438,159.22999572753906,160.89999389648438,3439800.0
2015-03-30,161.30999755859375,162.6699981689453,161.25,163.60000610351562,4138000.0
2015-03-31,161.0800018310547,160.5,160.39999389648438,162.3300018310547,4255400.0
2015-04-01,160.22999572753906,159.17999267578125,158.38999938964844,160.6199951171875,3687800.0
2015-04-02,159.52000427246094,160.4499969482422,158.88999938964844,162.5399932861328,4671600.0
2015-04-06,159.69000244140625,162.0399932861328,158.6999969482422,162.8000030517578,3465700.0
2015-04-07,161.6699981689453,162.07000732421875,161.6199951171875,163.83999633789062,3148000.0
2015-04-08,161.72000122070312,161.85000610351562,161.00999450683594,163.5500030517578,2524300.0
2015-04-09,161.6999969482422,162.33999633789062,160.72000122070312,162.47000122070312,2263500.0
2015-04-10,162.33999633789062,162.86000061035156,161.25,163.3300018310547,2515700.0
2015-04-13,162.3699951171875,162.3800048828125,162.36000061035156,164.0,3868900.0
2015-04-14,162.4199981689453,162.3000030517578,160.7899932861328,162.74000549316406,2716200.0
2015-04-15,162.6300048828125,164.1300048828125,162.5,164.9600067138672,3498800.0
2015-04-16,163.30999755859375,163.1300048828125,162.5399932861328,163.97999572753906,3136900.0
2015-04-17,161.75,160.6699981689453,160.02999877929688,161.86000061035156,4314400.0
2015-04-20,162.10000610351562,166.16000366210938,161.89999389648438,166.63999938964844,9323000.0
2015-04-21,166.07000732421875,164.25999450683594,164.0500030517578,167.3800048828125,9683600.0
2015-04-22,164.38999938964844,165.36000061035156,162.88999938964844,166.0,4024800.0
2015-04-23,165.22999572753906,170.24000549316406,165.13999938964844,171.91000366210938,8235600.0
2015-04-24,170.22999572753906,169.77999877929688,168.74000549316406,170.85000610351562,3888400.0
2015-04-27,170.88999938964844,170.72999572753906,170.3000030517578,171.49000549316406,3168600.0
2015-04-28,170.8300018310547,173.9199981689453,170.02000427246094,174.69000244140625,5816700.0
2015-04-29,173.39999389648438,174.39999389648438,172.8000030517578,175.1300048828125,4518400.0
2015-04-30,173.77000427246094,171.2899932861328,170.3000030517578,174.27999877929688,5062900.0
2015-05-01,173.1999969482422,173.6699981689453,172.4199981689453,174.0,3312100.0
2015-05-04,174.47000122070312,173.97000122070312,173.6999969482422,176.3000030517578,4028000.0
2015-05-05,173.50999450683594,173.0800018310547,171.9600067138672,174.22999572753906,3593600.0
2015-05-06,172.89999389648438,170.0500030517578,168.86000061035156,174.0500030517578,3612600.0
2015-05-07,169.6300048828125,170.99000549316406,169.0399932861328,171.97999572753906,2472000.0
2015-05-08,172.94000244140625,172.67999267578125,172.24000549316406,173.3300018310547,3092600.0
2015-05-11,172.64999389648438,171.1199951171875,170.86000061035156,172.99000549316406,2661000.0
2015-05-12,170.5500030517578,170.5500030517578,168.83999633789062,171.49000549316406,2962400.0
2015-05-13,171.24000549316406,172.27999877929688,170.75,172.74000549316406,2457500.0
2015-05-14,173.5,174.0500030517578,173.22000122070312,174.39999389648438,2439100.0
2015-05-15,173.91000366210938,173.25999450683594,172.60000610351562,174.41000366210938,2916600.0
2015-05-18,173.44000244140625,173.05999755859375,172.3000030517578,173.49000549316406,1923600.0
2015-05-19,172.97000122070312,173.47999572753906,171.92999267578125,173.75,2523000.0
2015-05-20,173.3300018310547,173.75999450683594,172.4600067138672,174.44000244140625,2300300.0
2015-05-21,173.32000732421875,173.33999633789062,173.0399932861328,174.13999938964844,2295600.0
2015-05-22,173.0399932861328,172.22000122070312,172.19000244140625,173.38999938964844,2849700.0
2015-05-26,172.11000061035156,170.1300048828125,169.1300048828125,172.1199951171875,3854200.0
2015-05-27,171.16000366210938,172.0,170.49000549316406,172.47999572753906,2764400.0
2015-05-28,171.4499969482422,171.7100067138672,170.66000366210938,171.83999633789062,1731400.0
2015-05-29,171.35000610351562,169.64999389648438,169.64999389648438,171.35000610351562,3996000.0
2015-06-01,170.2100067138672,170.17999267578125,169.02999877929688,171.0399932861328,2985500.0
2015-06-02,169.66000366210938,169.64999389648438,168.42999267578125,170.4499969482422,2571400.0
2015-06-03,170.5,169.9199981689453,169.6300048828125,171.55999755859375,2131000.0
2015-06-04,169.52999877929688,168.3800048828125,167.92999267578125,170.60000610351562,3079300.0
2015-06-05,168.25,167.39999389648438,167.1999969482422,168.91000366210938,3100500.0
2015-06-08,167.1699981689453,165.33999633789062,165.02000427246094,167.27999877929688,3757400.0
2015-06-09,165.33999633789062,165.67999267578125,163.3699951171875,166.02000427246094,3395900.0
2015-06-10,166.49000549316406,168.9199981689453,166.05999755859375,169.38999938964844,4680500.0
2015-06-11,169.25999450683594,168.77999877929688,168.5399932861328,170.44000244140625,3464000.0
2015-06-12,168.22999572753906,166.99000549316406,166.69000244140625,168.3000030517578,3065100.0
2015-06-15,166.99000549316406,166.25999450683594,164.25,166.99000549316406,4245700.0
2015-06-16,166.3300018310547,166.83999633789062,165.91000366210938,167.39999389648438,3249800.0
2015-06-17,167.0,167.1699981689453,166.10000610351562,167.85000610351562,2863000.0
2015-06-18,167.0500030517578,168.25,167.0500030517578,168.72000122070312,3330900.0
2015-06-19,167.6199951171875,166.99000549316406,166.77000427246094,168.4199981689453,7074000.0
2015-06-22,167.64999389648438,167.72999572753906,167.1999969482422,168.33999633789062,2335800.0
2015-06-23,168.3800048828125,168.6199951171875,167.57000732421875,169.97000122070312,3701600.0
2015-06-24,168.7100067138672,166.97000122070312,166.8300018310547,168.83999633789062,3548100.0
2015-06-25,167.8000030517578,166.0800018310547,166.0800018310547,168.1300048828125,2408900.0
2015-06-26,166.22999572753906,165.4600067138672,165.22999572753906,166.80999755859375,8946000.0
2015-06-29,163.9199981689453,162.97000122070312,162.88999938964844,165.35000610351562,3314700.0
2015-06-30,163.99000549316406,162.66000366210938,162.1199951171875,164.0,3597300.0
2015-07-01,163.97000122070312,164.49000549316406,163.60000610351562,165.61000061035156,3214500.0
2015-07-02,165.0500030517578,165.08999633789062,164.4199981689453,165.32000732421875,2852700.0
2015-07-06,163.8300018310547,164.72999572753906,163.52000427246094,165.22999572753906,3079800.0
2015-07-07,164.94000244140625,165.0,162.22999572753906,165.35000610351562,3549900.0
2015-07-08,164.0,163.16000366210938,162.67999267578125,164.94000244140625,2776300.0
2015-07-09,165.33999633789062,163.85000610351562,163.6999969482422,165.50999450683594,4199700.0
2015-07-10,165.66000366210938,166.9499969482422,165.52000427246094,167.39999389648438,4538300.0
2015-07-13,167.92999267578125,169.3800048828125,167.52000427246094,169.88999938964844,4229000.0
2015-07-14,169.42999267578125,168.61000061035156,168.24000549316406,169.5399932861328,3025300.0
2015-07-15,168.47999572753906,168.52999877929688,168.0,169.27000427246094,1998000.0
2015-07-16,169.47000122070312,171.0,169.16000366210938,171.08999633789062,3529900.0
2015-07-17,170.3300018310547,172.50999450683594,170.10000610351562,172.52000427246094,4356400.0
2015-07-20,172.7899932861328,173.22000122070312,172.13999938964844,173.77999877929688,7377800.0
2015-07-21,164.33999633789062,163.07000732421875,162.02000427246094,166.35000610351562,13752300.0
2015-07-22,162.72999572753906,160.35000610351562,159.6999969482422,163.07000732421875,7181800.0
2015-07-23,160.27000427246094,161.72999572753906,159.8300018310547,162.75,5034200.0
2015-07-24,161.2899932861328,159.75,159.41000366210938,161.92999267578125,3778200.0
2015-07-27,159.0,159.07000732421875,158.60000610351562,160.17999267578125,3706200.0
2015-07-28,159.91000366210938,160.0500030517578,158.5,160.19000244140625,2721000.0
2015-07-29,160.0,161.08999633789062,159.38999938964844,161.5,3378400.0
2015-07-30,160.5,160.9600067138672,159.75,161.39999389648438,1994700.0
2015-07-31,161.39999389648438,161.99000549316406,160.6300048828125,162.05999755859375,3580200.0
2015-08-03,161.6999969482422,158.7100067138672,157.89999389648438,161.85000610351562,4615700.0
2015-08-04,158.39999389648438,157.60000610351562,156.8699951171875,158.82000732421875,5260600.0
2015-08-05,159.10000610351562,157.89999389648438,157.47999572753906,159.5399932861328,3472800.0
2015-08-06,157.1300048828125,156.32000732421875,156.17999267578125,157.5399932861328,3004800.0
2015-08-07,155.88999938964844,155.1199951171875,154.33999633789062,156.25,3794900.0
2015-08-10,156.77000427246094,156.75,156.1199951171875,157.47000122070312,4613400.0
2015-08-11,155.9600067138672,155.50999450683594,154.86000061035156,155.99000549316406,3143300.0
2015-08-12,154.25999450683594,156.16000366210938,153.9499969482422,156.52000427246094,3560300.0
2015-08-13,156.05999755859375,155.07000732421875,154.32000732421875,156.08999633789062,2533400.0
2015-08-14,155.0,155.75,154.5800018310547,156.2100067138672,3220300.0
2015-08-17,155.1999969482422,156.30999755859375,154.6999969482422,156.69000244140625,2249600.0
2015-08-18,155.50999450683594,156.00999450683594,155.25,156.52000427246094,2018300.0
2015-08-19,155.14999389648438,153.94000244140625,153.41000366210938,155.6699981689453,4206400.0
2015-08-20,152.74000549316406,152.66000366210938,152.5,153.91000366210938,4011500.0
2015-08-21,151.5,148.85000610351562,148.6999969482422,153.19000244140625,7362100.0
2015-08-24,143.47000122070312,143.47000122070312,143.0,147.75999450683594,10189700.0
2015-08-25,146.94000244140625,140.9600067138672,140.6199951171875,147.11000061035156,7073200.0
2015-08-26,144.08999633789062,146.6999969482422,142.13999938964844,146.97999572753906,6221800.0
2015-08-27,148.5,148.5399932861328,145.66000366210938,148.97000122070312,4976600.0
2015-08-28,147.75,147.97999572753906,147.17999267578125,148.1999969482422,4076300.0
2015-08-31,147.3800048828125,147.88999938964844,146.25999450683594,148.39999389648438,4062600.0
2015-09-01,144.91000366210938,142.67999267578125,141.85000610351562,144.97999572753906,5272000.0
2015-09-02,144.74000549316406,145.0500030517578,143.17999267578125,145.0800018310547,4252000.0
2015-09-03,146.0500030517578,146.77999877929688,145.77000427246094,148.02999877929688,3603500.0
2015-09-04,144.57000732421875,143.6999969482422,143.32000732421875,145.39999389648438,4201100.0
2015-09-08,145.86000061035156,147.22999572753906,145.66000366210938,147.33999633789062,3933300.0
2015-09-09,148.74000549316406,145.0500030517578,144.85000610351562,149.0399932861328,3380000.0
2015-09-10,145.85000610351562,146.1999969482422,144.50999450683594,147.16000366210938,3461700.0
2015-09-11,145.91000366210938,147.3699951171875,145.6699981689453,147.5,3115100.0
2015-09-14,147.3699951171875,145.64999389648438,145.41000366210938,147.3699951171875,3226700.0
2015-09-15,146.60000610351562,147.52999877929688,145.75999450683594,147.92999267578125,2709500.0
2015-09-16,147.83999633789062,148.41000366210938,147.5399932861328,148.88999938964844,2799200.0
2015-09-17,148.10000610351562,148.13999938964844,147.3000030517578,149.67999267578125,4003000.0
2015-09-18,146.0500030517578,144.50999450683594,143.97999572753906,146.38999938964844,7776500.0
2015-09-21,145.38999938964844,146.47999572753906,144.9199981689453,146.97999572753906,3825000.0
2015-09-22,144.6199951171875,144.42999267578125,143.77000427246094,145.05999755859375,3564100.0
2015-09-23,144.2100067138672,143.66000366210938,142.75,144.57000732421875,2674200.0
2015-09-24,142.60000610351562,144.41000366210938,141.9499969482422,145.07000732421875,3280300.0
2015-09-25,145.5500030517578,145.4199981689453,144.52999877929688,146.27000427246094,3474400.0
2015-09-28,144.4199981689453,142.52000427246094,142.47000122070312,145.3800048828125,4317300.0
2015-09-29,141.99000549316406,142.47000122070312,141.14999389648438,142.66000366210938,4763500.0
2015-09-30,143.69000244140625,144.97000122070312,143.66000366210938,145.7100067138672,3923900.0
2015-10-01,145.30999755859375,143.58999633789062,141.58999633789062,145.6699981689453,3880900.0
2015-10-02,141.0500030517578,144.5800018310547,140.55999755859375,144.58999633789062,3054400.0
2015-10-05,145.82000732421875,149.0399932861328,145.82000732421875,149.88999938964844,5131800.0
2015-10-06,149.05999755859375,148.77999877929688,148.49000549316406,150.14999389648438,3018100.0
2015-10-07,150.0399932861328,150.08999633789062,148.86000061035156,150.72999572753906,2980800.0
2015-10-08,149.69000244140625,152.27999877929688,149.2899932861328,153.02000427246094,4794400.0
2015-10-09,152.4600067138672,152.38999938964844,151.27000427246094,153.14999389648438,3531100.0
2015-10-12,152.39999389648438,151.13999938964844,150.85000610351562,152.5800018310547,3227600.0
2015-10-13,150.77999877929688,149.6199951171875,149.17999267578125,150.77999877929688,3915700.0
2015-10-14,149.60000610351562,150.00999450683594,149.02000427246094,150.64999389648438,3353000.0
2015-10-15,150.91000366210938,150.08999633789062,148.5800018310547,151.24000549316406,3476200.0
2015-10-16,150.4499969482422,150.38999938964844,149.25999450683594,151.1999969482422,3483700.0
2015-10-19,149.85000610351562,149.22000122070312,148.3800048828125,149.97000122070312,7954700.0
2015-10-20,142.49000549316406,140.63999938964844,140.27000427246094,142.8800048828125,15928800.0
2015-10-21,140.25,140.9199981689453,139.3000030517578,142.66000366210938,6990600.0
