Date,amznopen,amznclose,amznlow,amznhigh,amznvolume
2014-05-30,314.42999267578125,312.54998779296875,307.57000732421875,314.6499938964844,4260200
2014-06-02,312.5899963378906,308.8399963378906,307.0,312.6000061035156,2203400
2014-06-03,305.75,307.19000244140625,305.07000732421875,307.9200134277344,2379200
2014-06-04,306.8500061035156,306.7799987792969,303.8399963378906,309.5,2107100
2014-06-05,308.1000061035156,323.57000732421875,306.8999938964844,327.94000244140625,7796700
2014-06-06,325.0,329.6700134277344,324.92999267578125,330.8800048828125,5244000
2014-06-09,331.57000732421875,327.5,325.6499938964844,333.0,3212200
2014-06-10,327.6499938964844,332.4100036621094,327.5,335.5,3663400
2014-06-11,336.0,335.20001220703125,333.8800048828125,340.7200012207031,4436800
2014-06-12,335.54998779296875,325.9100036621094,324.6600036621094,335.54998779296875,4276300
2014-06-13,327.04998779296875,326.2699890136719,323.5299987792969,329.29998779296875,2764800
2014-06-16,324.8599853515625,327.6199951171875,323.5199890136719,328.69000244140625,2449800
2014-06-17,327.5400085449219,325.6199951171875,325.2300109863281,331.3399963378906,2924100
2014-06-18,328.0,334.3800048828125,325.0,335.75,6401500
2014-06-19,335.260009765625,327.0,325.9800109863281,338.8999938964844,5320600
2014-06-20,327.760009765625,324.20001220703125,320.4200134277344,328.2200012207031,6054000
2014-06-23,323.3299865722656,327.239990234375,321.4100036621094,327.54998779296875,2604800
2014-06-24,327.5400085449219,324.1600036621094,322.739990234375,329.7300109863281,2626600
2014-06-25,324.3299865722656,327.44000244140625,321.739990234375,328.1499938964844,2327800
2014-06-26,328.489990234375,325.69000244140625,322.1300048828125,328.6499938964844,2699500
2014-06-27,325.8800048828125,324.57000732421875,323.2699890136719,326.5199890136719,2416200
2014-06-30,324.9800109863281,324.7799987792969,322.239990234375,326.9800109863281,2671300
2014-07-01,325.8599853515625,332.3900146484375,325.1000061035156,333.20001220703125,3173600
2014-07-02,333.20001220703125,332.8500061035156,331.6600036621094,336.760009765625,2681300
2014-07-03,334.8299865722656,337.489990234375,333.0799865722656,338.29998779296875,1944300
2014-07-07,337.5,333.54998779296875,332.5199890136719,337.54998779296875,2128900
2014-07-08,333.1000061035156,323.80999755859375,321.3999938964844,333.739990234375,4271600
2014-07-09,324.7099914550781,329.9700012207031,323.1499938964844,330.20001220703125,3166100
2014-07-10,324.3399963378906,327.9200134277344,322.6499938964844,329.9800109863281,2665000
2014-07-11,334.7099914550781,346.20001220703125,334.7099914550781,347.0,8300800
2014-07-14,347.0299987792969,355.32000732421875,345.3599853515625,355.7699890136719,5609900
2014-07-15,353.7200012207031,354.44000244140625,349.3999938964844,355.5899963378906,4170900
2014-07-16,355.6199951171875,355.8999938964844,353.0,359.32000732421875,3503600
2014-07-17,353.44000244140625,352.45001220703125,351.3800048828125,356.9599914550781,3636000
2014-07-18,354.3999938964844,358.6600036621094,352.0799865722656,359.67999267578125,3407400
2014-07-21,358.1000061035156,359.760009765625,356.7200012207031,361.7099914550781,2278400
2014-07-22,355.25,360.8399963378906,355.25,362.92999267578125,2888900
2014-07-23,359.04998779296875,358.1400146484375,356.6199951171875,360.6300048828125,2687300
2014-07-24,359.9800109863281,358.6099853515625,358.5199890136719,364.8500061035156,7088700
2014-07-25,317.29998779296875,324.010009765625,314.760009765625,324.8699951171875,17846500
2014-07-28,324.25,320.4100036621094,316.5,324.82000732421875,5932000
2014-07-29,321.9800109863281,320.0,319.5,322.8999938964844,2883800
2014-07-30,321.45001220703125,322.510009765625,318.5,322.7300109863281,3969000
2014-07-31,320.010009765625,312.989990234375,311.8599853515625,320.67999267578125,5192000
2014-08-01,313.69000244140625,307.05999755859375,304.5899963378906,315.8299865722656,7441500
2014-08-04,308.8399963378906,313.6499938964844,308.5,316.17999267578125,4200900
2014-08-05,313.29998779296875,312.32000732421875,310.05999755859375,314.54998779296875,2852100
2014-08-06,310.8299865722656,313.8900146484375,310.20001220703125,315.7799987792969,2296900
2014-08-07,315.2099914550781,311.45001220703125,309.6499938964844,315.8800048828125,2935600
2014-08-08,311.94000244140625,316.79998779296875,310.6600036621094,317.32000732421875,2705900
2014-08-11,318.4800109863281,318.3299865722656,316.8800048828125,320.3800048828125,2468600
2014-08-12,318.8900146484375,319.32000732421875,316.95001220703125,321.30999755859375,1915800
2014-08-13,327.6000061035156,326.2799987792969,326.1400146484375,331.7200012207031,4939100
2014-08-14,327.79998779296875,333.2099914550781,326.7099914550781,334.0899963378906,3420400
2014-08-15,334.0,333.6300048828125,328.32000732421875,335.0,3896700
2014-08-18,335.4800109863281,334.5299987792969,333.7699890136719,337.79998779296875,2485400
2014-08-19,334.8699951171875,335.1300048828125,333.010009765625,335.80999755859375,1713800
2014-08-20,334.67999267578125,335.7799987792969,334.0199890136719,337.1600036621094,1810500
2014-08-21,336.4800109863281,332.9100036621094,332.2300109863281,336.5799865722656,1971100
2014-08-22,332.989990234375,331.5899963378906,330.79998779296875,334.0799865722656,2211200
2014-08-25,333.2099914550781,334.0199890136719,332.7099914550781,336.7699890136719,1957700
2014-08-26,337.0,341.8299865722656,334.54998779296875,344.3599853515625,3654700
2014-08-27,342.0899963378906,343.17999267578125,341.3399963378906,346.6700134277344,2961600
2014-08-28,340.0,340.0199890136719,338.79998779296875,341.7900085449219,2252700
2014-08-29,341.760009765625,339.0400085449219,337.67999267578125,341.82000732421875,1939500
2014-09-02,339.9800109863281,342.3800048828125,337.1600036621094,342.5,2326000
2014-09-03,342.5400085449219,339.0,337.54998779296875,343.2699890136719,1993700
2014-09-04,343.69000244140625,345.95001220703125,343.5799865722656,349.3800048828125,3965600
2014-09-05,346.29998779296875,346.3800048828125,342.5,346.8299865722656,2107000
2014-09-08,344.5400085449219,342.3399963378906,339.0400085449219,345.80999755859375,2955300
2014-09-09,341.6099853515625,329.75,329.17999267578125,341.760009765625,4646800
2014-09-10,334.29998779296875,331.3299865722656,328.82000732421875,334.9800109863281,3797400
2014-09-11,329.94000244140625,330.5199890136719,326.3900146484375,333.010009765625,2720200
2014-09-12,329.55999755859375,331.19000244140625,328.7900085449219,332.8900146484375,3429300
2014-09-15,330.9100036621094,323.8900146484375,319.0,331.3299865722656,4000400
2014-09-16,321.07000732421875,327.760009765625,320.1000061035156,329.4800109863281,3259900
2014-09-17,327.760009765625,324.0,321.5199890136719,328.0,4136000
2014-09-18,325.44000244140625,325.0,323.7099914550781,327.1000061035156,2576900
2014-09-19,327.6000061035156,331.32000732421875,325.57000732421875,332.760009765625,6886200
2014-09-22,328.489990234375,324.5,321.05999755859375,329.489990234375,3109700
2014-09-23,322.4599914550781,323.6300048828125,321.25,327.6000061035156,2352600
2014-09-24,324.1700134277344,328.2099914550781,319.55999755859375,329.44000244140625,2642200
2014-09-25,327.989990234375,321.92999267578125,321.3999938964844,328.5400085449219,2928800
2014-09-26,320.6000061035156,323.2099914550781,317.6400146484375,323.5,3638000
2014-09-29,320.5,321.82000732421875,319.0,323.75,1924600
2014-09-30,321.3599853515625,322.44000244140625,318.510009765625,323.42999267578125,2636200
2014-10-01,322.0400085449219,317.4599914550781,315.54998779296875,322.1700134277344,3089100
2014-10-02,316.9200134277344,318.4100036621094,311.30999755859375,318.5299987792969,3553900
2014-10-03,320.3599853515625,322.739990234375,319.5299987792969,325.1600036621094,3037400
2014-10-06,323.5,322.20001220703125,319.6000061035156,324.1300048828125,2290300
2014-10-07,319.42999267578125,316.9800109863281,316.6700134277344,322.0,2365400
2014-10-08,316.5799865722656,322.70001220703125,314.1400146484375,324.1099853515625,3452800
2014-10-09,321.489990234375,315.3699951171875,314.5199890136719,322.2699890136719,3587900
2014-10-10,314.0199890136719,311.3900146484375,311.3800048828125,317.7699890136719,3681900
2014-10-13,309.8699951171875,306.45001220703125,303.4700012207031,313.20001220703125,4363900
2014-10-14,308.0,308.30999755859375,305.75,312.239990234375,3385800
2014-10-15,304.3500061035156,305.9700012207031,299.1000061035156,307.8999938964844,5343900
2014-10-16,293.8299865722656,302.8599853515625,293.8299865722656,306.82000732421875,4731300
2014-10-17,307.1499938964844,303.6400146484375,302.7200012207031,309.20001220703125,4405100
2014-10-20,302.95001220703125,306.2099914550781,302.0199890136719,306.5299987792969,3234500
2014-10-21,309.8999938964844,315.3299865722656,307.07000732421875,315.6400146484375,3559300
2014-10-22,315.42999267578125,312.9700012207031,312.6400146484375,318.9800109863281,3125900
2014-10-23,313.3999938964844,313.17999267578125,311.3999938964844,316.79998779296875,9038200
2014-10-24,284.3999938964844,287.05999755859375,284.0,293.80999755859375,19801100
2014-10-27,285.70001220703125,289.9700012207031,285.0199890136719,290.4200134277344,5950600
2014-10-28,289.760009765625,295.5899963378906,289.760009765625,298.0,5572600
2014-10-29,299.1099853515625,294.1199951171875,293.07000732421875,299.6099853515625,4881900
2014-10-30,293.9800109863281,299.07000732421875,292.3599853515625,299.739990234375,4055200
2014-10-31,305.1499938964844,305.4599914550781,301.5,305.7200012207031,4550700
2014-11-03,306.239990234375,305.7200012207031,303.239990234375,308.010009765625,3242500
2014-11-04,303.989990234375,302.80999755859375,300.1700134277344,304.25,3427400
2014-11-05,303.010009765625,296.5199890136719,294.1600036621094,304.0,4674500
2014-11-06,296.69000244140625,296.6400146484375,292.2900085449219,297.0,3758100
2014-11-07,297.82000732421875,299.8599853515625,296.2900085449219,299.989990234375,2647400
2014-11-10,300.0,305.1099853515625,300.0,305.79998779296875,2809100
2014-11-11,305.94000244140625,312.010009765625,303.6499938964844,312.3800048828125,3803600
2014-11-12,310.75,311.510009765625,308.7900085449219,312.5799865722656,2183000
2014-11-13,312.0,316.4800109863281,311.510009765625,317.8900146484375,3686400
2014-11-14,317.1199951171875,327.82000732421875,316.3999938964844,332.8800048828125,8877800
2014-11-17,326.44000244140625,323.04998779296875,318.0299987792969,328.0,4784900
2014-11-18,323.989990234375,324.92999267578125,323.25,329.55999755859375,3549500
2014-11-19,327.25,326.5400085449219,324.0199890136719,328.3999938964844,3281600
2014-11-20,324.0,330.5400085449219,323.3299865722656,332.6700134277344,3436700
2014-11-21,335.4200134277344,332.6300048828125,331.4700012207031,338.3299865722656,4466600
2014-11-24,334.7799987792969,335.6400146484375,333.6000061035156,337.3900146484375,2754200
2014-11-25,335.2699890136719,335.0400085449219,331.2799987792969,336.3299865722656,2565000
2014-11-26,333.7799987792969,333.57000732421875,331.75,334.6499938964844,1983600
2014-11-28,336.0299987792969,338.6400146484375,336.0299987792969,341.260009765625,3051800
2014-12-01,338.1199951171875,326.0,325.92999267578125,340.6400146484375,4944900
2014-12-02,327.5,326.30999755859375,323.25,327.92999267578125,2790300
2014-12-03,325.7300109863281,316.5,314.3599853515625,326.7699890136719,5681000
2014-12-04,315.5299987792969,316.92999267578125,313.4700012207031,318.5899963378906,3290300
2014-12-05,316.79998779296875,312.6300048828125,310.8399963378906,316.92999267578125,3265200
2014-12-08,311.57000732421875,306.6400146484375,304.82000732421875,316.55999755859375,3639200
2014-12-09,302.989990234375,312.5,301.1400146484375,313.6400146484375,4049500
2014-12-10,312.0,305.8399963378906,304.67999267578125,313.19000244140625,3245900
2014-12-11,307.8900146484375,307.3599853515625,306.010009765625,312.6400146484375,3262900
2014-12-12,303.989990234375,307.32000732421875,303.010009765625,310.6400146484375,3153500
2014-12-15,308.8699951171875,306.07000732421875,302.1499938964844,310.8599853515625,3841600
2014-12-16,304.3500061035156,295.05999755859375,295.010009765625,304.489990234375,6501300
2014-12-17,296.3699951171875,298.8800048828125,293.0299987792969,299.6700134277344,4433500
2014-12-18,304.010009765625,297.7300109863281,293.25,304.5,7738100
2014-12-19,296.9100036621094,299.8999938964844,295.5199890136719,301.5400085449219,8709100
2014-12-22,301.94000244140625,306.5400085449219,301.94000244140625,307.3599853515625,4003800
2014-12-23,306.9800109863281,306.2900085449219,303.25,307.489990234375,2713700
2014-12-24,306.3800048828125,303.0299987792969,302.8800048828125,307.0,1513800
2014-12-26,305.0,309.0899963378906,303.80999755859375,310.7799987792969,2893800
2014-12-29,307.8500061035156,312.0400085449219,306.5799865722656,314.2699890136719,3009000
2014-12-30,309.9100036621094,310.29998779296875,309.3399963378906,313.94000244140625,2093000
2014-12-31,311.54998779296875,310.3500061035156,310.010009765625,312.9800109863281,2048000
2015-01-02,312.5799865722656,308.5199890136719,306.9599914550781,314.75,2783200
2015-01-05,307.010009765625,302.19000244140625,300.8500061035156,308.3800048828125,2774200
2015-01-06,302.239990234375,295.2900085449219,292.3800048828125,303.0,3519000
2015-01-07,297.5,298.4200134277344,295.3299865722656,301.2799987792969,2640300
2015-01-08,300.32000732421875,300.4599914550781,296.1099853515625,303.1400146484375,3088400
2015-01-09,301.4800109863281,296.92999267578125,296.67999267578125,302.8699951171875,2589500
2015-01-12,297.55999755859375,291.4100036621094,289.2799987792969,298.510009765625,3421400
2015-01-13,297.4800109863281,294.739990234375,293.2300109863281,301.5,4130900
2015-01-14,291.92999267578125,293.2699890136719,286.5,295.9100036621094,5538700
2015-01-15,294.0,286.95001220703125,286.82000732421875,296.0,4419200
2015-01-16,286.2799987792969,290.739990234375,285.25,290.7900085449219,3478200
2015-01-20,292.5899963378906,289.44000244140625,286.3900146484375,293.3599853515625,3062500
2015-01-21,289.6400146484375,297.25,287.260009765625,306.0,10065100
2015-01-22,300.0,310.32000732421875,300.0,312.25,5362600
2015-01-23,308.0799865722656,312.3900146484375,307.7200012207031,316.92999267578125,4467100
2015-01-26,311.82000732421875,309.6600036621094,307.5199890136719,313.0,3169700
2015-01-27,306.29998779296875,306.75,302.6300048828125,310.239990234375,2920300
2015-01-28,309.80999755859375,303.9100036621094,303.79998779296875,311.510009765625,3063800
2015-01-29,304.7300109863281,311.7799987792969,299.3299865722656,312.79998779296875,8656600
2015-01-30,346.32000732421875,354.5299987792969,340.739990234375,359.5,23856100
2015-02-02,350.04998779296875,364.4700012207031,350.010009765625,365.0,10231900
2015-02-03,360.2900085449219,363.54998779296875,360.2099914550781,367.82000732421875,6204100
2015-02-04,358.3800048828125,364.75,358.2300109863281,367.5,4169900
2015-02-05,366.0,373.8900146484375,365.8999938964844,378.79998779296875,7247600
2015-02-06,374.8699951171875,374.2799987792969,371.010009765625,375.989990234375,3871300
2015-02-09,371.0,370.55999755859375,367.20001220703125,374.4100036621094,2724600
2015-02-10,371.19000244140625,373.0,368.510009765625,374.29998779296875,2287200
2015-02-11,371.2300109863281,375.1400146484375,371.1000061035156,377.1000061035156,2786500
2015-02-12,375.1000061035156,377.1700134277344,373.1499938964844,378.510009765625,2791100
2015-02-13,378.4100036621094,381.8299865722656,377.010009765625,383.0,3475100
2015-02-17,377.7200012207031,375.42999267578125,372.6700134277344,379.989990234375,3673200
2015-02-18,373.7799987792969,373.3699951171875,372.8500061035156,376.739990234375,2523500
2015-02-19,373.489990234375,379.0,373.42999267578125,381.8800048828125,2953800
2015-02-20,378.6199951171875,383.6600036621094,375.8399963378906,383.70001220703125,3258000
