Date,gdopen,gdclose,gdlow,gdhigh,gdvolume
2017-04-10,188.08999633789062,187.66000366210938,187.25999450683594,188.85000610351562,911100.0
2017-04-11,187.44000244140625,188.3800048828125,186.6699981689453,188.94000244140625,810600.0
2017-04-12,188.42999267578125,186.33999633789062,186.1300048828125,188.6999969482422,1121000.0
2017-04-13,186.0399932861328,186.72999572753906,185.63999938964844,188.00999450683594,1173300.0
2017-04-17,187.17999267578125,188.88999938964844,186.8699951171875,188.97000122070312,843900.0
2017-04-18,188.3000030517578,187.3800048828125,187.07000732421875,189.60000610351562,1199400.0
2017-04-19,187.83999633789062,187.75,187.02999877929688,188.24000549316406,1239800.0
2017-04-20,188.02000427246094,188.1300048828125,187.3800048828125,189.0399932861328,984000.0
2017-04-21,188.83999633789062,188.94000244140625,188.1999969482422,189.89999389648438,1153300.0
2017-04-24,191.3800048828125,191.91000366210938,190.41000366210938,192.49000549316406,1561400.0
2017-04-25,190.8699951171875,193.24000549316406,190.69000244140625,193.47999572753906,1819800.0
2017-04-26,194.6699981689453,194.85000610351562,193.74000549316406,196.97000122070312,1958000.0
2017-04-27,195.47999572753906,195.02999877929688,193.9499969482422,196.6199951171875,976500.0
2017-04-28,195.0399932861328,193.7899932861328,193.42999267578125,195.27999877929688,1191500.0
2017-05-01,194.24000549316406,193.14999389648438,193.14999389648438,195.0,1004500.0
2017-05-02,193.89999389648438,194.07000732421875,193.0,194.07000732421875,941500.0
2017-05-03,193.8699951171875,194.17999267578125,192.88999938964844,194.5,773500.0
2017-05-04,194.27999877929688,194.5500030517578,193.3800048828125,195.1300048828125,1101800.0
2017-05-05,194.75,195.97000122070312,194.27000427246094,195.99000549316406,703200.0
2017-05-08,195.58999633789062,196.3300018310547,195.1300048828125,196.5,893600.0
2017-05-09,196.49000549316406,196.58999633789062,196.07000732421875,197.0,749300.0
2017-05-10,195.05999755859375,194.38999938964844,193.35000610351562,195.88999938964844,1365500.0
2017-05-11,194.25999450683594,194.97999572753906,193.1699981689453,195.42999267578125,905600.0
2017-05-12,194.36000061035156,195.58999633789062,194.1699981689453,195.63999938964844,674900.0
2017-05-15,195.47999572753906,195.17999267578125,194.8800048828125,196.02999877929688,906000.0
2017-05-16,195.07000732421875,195.2899932861328,194.80999755859375,196.19000244140625,790000.0
2017-05-17,195.2899932861328,192.00999450683594,191.61000061035156,195.2899932861328,1379000.0
2017-05-18,191.7899932861328,192.63999938964844,190.30999755859375,193.50999450683594,1256200.0
2017-05-19,193.2100067138672,195.8699951171875,192.9600067138672,196.5,1070000.0
2017-05-22,197.47999572753906,197.75,196.3000030517578,199.0,1453400.0
2017-05-23,198.22000122070312,199.32000732421875,197.0399932861328,199.3699951171875,1018900.0
2017-05-24,199.60000610351562,199.97999572753906,199.0800018310547,200.61000061035156,679100.0
2017-05-25,200.50999450683594,201.08999633789062,200.19000244140625,201.89999389648438,1122100.0
2017-05-26,201.08999633789062,202.24000549316406,200.85000610351562,202.5800018310547,751100.0
2017-05-30,202.19000244140625,202.00999450683594,200.9499969482422,202.64999389648438,921100.0
2017-05-31,202.3699951171875,203.25,201.5800018310547,203.27999877929688,1488800.0
2017-06-01,203.16000366210938,202.52000427246094,201.8800048828125,203.47000122070312,1293500.0
2017-06-02,202.6999969482422,203.6999969482422,202.5800018310547,205.07000732421875,917400.0
2017-06-05,203.3699951171875,201.47000122070312,201.33999633789062,203.47999572753906,902000.0
2017-06-06,200.92999267578125,198.44000244140625,198.3000030517578,201.24000549316406,1192700.0
2017-06-07,198.85000610351562,198.8699951171875,197.72999572753906,199.02000427246094,938600.0
2017-06-08,198.8699951171875,199.63999938964844,197.58999633789062,199.8300018310547,991900.0
2017-06-09,199.63999938964844,199.47000122070312,198.44000244140625,200.74000549316406,1056500.0
2017-06-12,199.47000122070312,198.39999389648438,197.02999877929688,200.05999755859375,1858300.0
2017-06-13,198.39999389648438,200.5500030517578,198.1199951171875,200.92999267578125,1263500.0
2017-06-14,200.5500030517578,201.27999877929688,200.35000610351562,202.4499969482422,934600.0
2017-06-15,199.77000427246094,202.02999877929688,199.24000549316406,202.27000427246094,827500.0
2017-06-16,202.3699951171875,202.6699981689453,201.66000366210938,203.3000030517578,1391500.0
2017-06-19,203.41000366210938,204.52000427246094,203.0,204.74000549316406,1066100.0
2017-06-20,203.75999450683594,203.86000061035156,203.75999450683594,205.1699981689453,838400.0
2017-06-21,204.39999389648438,203.88999938964844,203.5,204.8800048828125,669700.0
2017-06-22,203.7899932861328,201.25999450683594,201.19000244140625,203.97999572753906,907800.0
2017-06-23,201.22999572753906,201.32000732421875,200.80999755859375,202.4199981689453,1203300.0
2017-06-26,201.77000427246094,200.1999969482422,200.1300048828125,202.3300018310547,676900.0
2017-06-27,200.11000061035156,198.83999633789062,198.8300018310547,200.36000061035156,713800.0
2017-06-28,199.82000732421875,200.8300018310547,199.3300018310547,201.4199981689453,787100.0
2017-06-29,200.99000549316406,196.9600067138672,196.1300048828125,201.07000732421875,1423000.0
2017-06-30,197.75,198.10000610351562,196.25999450683594,199.2100067138672,944700.0
2017-07-03,199.4199981689453,199.66000366210938,198.13999938964844,200.5500030517578,750600.0
2017-07-05,199.02999877929688,200.74000549316406,198.9499969482422,201.2100067138672,1152300.0
2017-07-06,200.6999969482422,199.02000427246094,198.7899932861328,201.07000732421875,799700.0
2017-07-07,199.5,201.25999450683594,199.1199951171875,202.17999267578125,1300600.0
2017-07-10,201.22000122070312,201.07000732421875,200.2100067138672,202.24000549316406,1028600.0
2017-07-11,200.8000030517578,199.91000366210938,198.75,201.00999450683594,1139400.0
2017-07-12,201.32000732421875,201.11000061035156,199.8699951171875,202.47000122070312,1404100.0
2017-07-13,201.19000244140625,200.14999389648438,199.97000122070312,201.47000122070312,778900.0
2017-07-14,200.27999877929688,201.14999389648438,200.05999755859375,201.67999267578125,1032700.0
2017-07-17,201.0800018310547,200.13999938964844,199.5,201.4199981689453,1150800.0
2017-07-18,200.25,201.4199981689453,199.27999877929688,201.6699981689453,1128900.0
2017-07-19,202.0,202.33999633789062,201.25,202.4600067138672,739800.0
2017-07-20,202.50999450683594,202.39999389648438,202.0,203.19000244140625,1064400.0
2017-07-21,202.11000061035156,204.5500030517578,201.8300018310547,204.5500030517578,992900.0
2017-07-24,204.5500030517578,204.92999267578125,204.1300048828125,205.50999450683594,1073400.0
2017-07-25,205.66000366210938,203.55999755859375,202.91000366210938,205.89999389648438,1209100.0
2017-07-26,199.10000610351562,194.66000366210938,193.57000732421875,199.3699951171875,4079700.0
2017-07-27,195.72999572753906,193.83999633789062,192.83999633789062,195.92999267578125,2265700.0
2017-07-28,194.0500030517578,197.94000244140625,194.0399932861328,198.07000732421875,1785800.0
2017-07-31,198.5800018310547,196.3300018310547,196.0800018310547,198.58999633789062,1470400.0
2017-08-01,196.9600067138672,196.52999877929688,193.89999389648438,196.97999572753906,1403100.0
2017-08-02,196.52999877929688,198.0399932861328,196.0800018310547,198.17999267578125,980900.0
2017-08-03,198.3000030517578,199.3300018310547,197.3300018310547,199.39999389648438,1070700.0
2017-08-04,199.52000427246094,200.07000732421875,198.47000122070312,200.07000732421875,1247100.0
2017-08-07,200.33999633789062,201.13999938964844,199.42999267578125,201.5500030517578,1482100.0
2017-08-08,199.24000549316406,198.8000030517578,198.22000122070312,200.92999267578125,1352600.0
2017-08-09,199.2899932861328,201.0,198.25,201.9199981689453,1353900.0
2017-08-10,200.6699981689453,198.27999877929688,198.0399932861328,200.99000549316406,1122800.0
2017-08-11,198.52000427246094,197.88999938964844,197.8000030517578,199.86000061035156,1105900.0
2017-08-14,199.1699981689453,200.3000030517578,198.49000549316406,200.5,1190600.0
2017-08-15,200.55999755859375,199.49000549316406,198.88999938964844,200.55999755859375,1017900.0
2017-08-16,200.0,200.61000061035156,199.6300048828125,201.3300018310547,876400.0
2017-08-17,199.36000061035156,197.99000549316406,197.88999938964844,200.10000610351562,1020500.0
2017-08-18,198.3800048828125,198.72999572753906,196.77000427246094,199.8000030517578,1581700.0
2017-08-21,198.74000549316406,198.72999572753906,196.88999938964844,199.02999877929688,1202000.0
2017-08-22,199.4499969482422,201.22999572753906,198.99000549316406,201.5800018310547,877500.0
2017-08-23,200.6999969482422,199.75,199.39999389648438,201.1699981689453,831300.0
2017-08-24,200.22000122070312,199.47000122070312,198.75,200.27000427246094,723500.0
2017-08-25,200.32000732421875,199.0500030517578,198.94000244140625,200.75999450683594,651500.0
2017-08-28,199.91000366210938,197.8699951171875,197.6999969482422,199.91000366210938,808600.0
2017-08-29,198.27000427246094,200.9499969482422,198.25,201.02000427246094,984900.0
2017-08-30,200.9499969482422,201.22000122070312,200.07000732421875,201.25999450683594,893600.0
2017-08-31,201.74000549316406,201.35000610351562,201.16000366210938,202.27000427246094,842700.0
2017-09-01,201.77000427246094,200.0,199.97999572753906,201.8699951171875,734700.0
2017-09-05,200.91000366210938,198.72999572753906,198.13999938964844,200.91000366210938,1114100.0
2017-09-06,199.5500030517578,196.74000549316406,196.64999389648438,199.5800018310547,997800.0
2017-09-07,197.0,197.0399932861328,195.6999969482422,197.75,977100.0
2017-09-08,196.52000427246094,197.8699951171875,196.0,198.39999389648438,614000.0
2017-09-11,198.6199951171875,200.3300018310547,198.57000732421875,200.5,1048900.0
2017-09-12,199.88999938964844,199.0,198.57000732421875,200.30999755859375,749300.0
2017-09-13,198.3000030517578,196.85000610351562,196.8000030517578,198.5,852600.0
2017-09-14,196.6300048828125,197.6300048828125,196.4499969482422,197.80999755859375,920000.0
2017-09-15,198.10000610351562,198.27000427246094,197.60000610351562,198.72000122070312,2095600.0
2017-09-18,199.0,202.17999267578125,198.86000061035156,202.35000610351562,1313000.0
2017-09-19,201.91000366210938,203.1199951171875,201.25999450683594,203.94000244140625,784100.0
2017-09-20,202.77999877929688,204.27000427246094,202.6999969482422,205.2899932861328,1308300.0
2017-09-21,204.55999755859375,205.72000122070312,204.0,206.57000732421875,860000.0
2017-09-22,206.08999633789062,205.41000366210938,204.6300048828125,206.50999450683594,1040800.0
2017-09-25,205.5,204.8699951171875,203.22000122070312,205.5,1202800.0
2017-09-26,205.0500030517578,205.3300018310547,204.72999572753906,206.2100067138672,705300.0
2017-09-27,205.77000427246094,206.8000030517578,205.35000610351562,207.60000610351562,903700.0
2017-09-28,205.8699951171875,205.02999877929688,204.41000366210938,206.05999755859375,638900.0
2017-09-29,204.8300018310547,205.5800018310547,204.02000427246094,205.7100067138672,732200.0
2017-10-02,205.5800018310547,208.72000122070312,205.5800018310547,208.75999450683594,721900.0
2017-10-03,208.72000122070312,210.52999877929688,208.4199981689453,210.94000244140625,907100.0
2017-10-04,210.0500030517578,211.3000030517578,209.9199981689453,211.63999938964844,843000.0
2017-10-05,210.75999450683594,213.4499969482422,210.6199951171875,214.11000061035156,1215200.0
2017-10-06,212.86000061035156,212.60000610351562,211.72999572753906,213.2899932861328,941900.0
2017-10-09,213.02000427246094,213.52999877929688,212.24000549316406,213.58999633789062,671600.0
2017-10-10,214.0,212.5500030517578,212.00999450683594,214.0800018310547,642500.0
2017-10-11,212.94000244140625,212.8300018310547,212.22999572753906,213.10000610351562,704900.0
2017-10-12,212.47999572753906,213.72000122070312,212.47999572753906,213.97999572753906,727200.0
2017-10-13,214.5,213.33999633789062,213.27999877929688,214.80999755859375,782700.0
2017-10-16,213.5,213.44000244140625,212.55999755859375,214.5500030517578,748000.0
2017-10-17,212.75,211.5399932861328,210.9499969482422,213.3300018310547,770000.0
2017-10-18,211.3000030517578,210.38999938964844,209.86000061035156,212.0,945600.0
2017-10-19,210.3000030517578,211.63999938964844,209.7100067138672,211.9499969482422,674500.0
2017-10-20,212.58999633789062,213.86000061035156,211.72999572753906,214.02000427246094,898900.0
2017-10-23,213.86000061035156,212.50999450683594,212.47000122070312,214.1699981689453,837300.0
2017-10-24,212.50999450683594,212.0800018310547,211.86000061035156,214.80999755859375,1350900.0
2017-10-25,208.1999969482422,207.25,206.00999450683594,211.25,2000800.0
2017-10-26,208.17999267578125,203.91000366210938,202.02999877929688,208.5,1474200.0
2017-10-27,204.5,204.99000549316406,204.10000610351562,205.67999267578125,1255100.0
2017-10-30,204.82000732421875,206.1699981689453,204.82000732421875,206.92999267578125,1259700.0
2017-10-31,206.36000061035156,202.97999572753906,202.92999267578125,206.36000061035156,995800.0
2017-11-01,203.57000732421875,201.6199951171875,200.5399932861328,204.2100067138672,1735300.0
2017-11-02,201.72999572753906,203.82000732421875,201.30999755859375,204.17999267578125,1079300.0
2017-11-03,204.32000732421875,204.05999755859375,203.25,205.5,995300.0
2017-11-06,204.0,202.3699951171875,202.33999633789062,204.02000427246094,739900.0
2017-11-07,202.3699951171875,203.75999450683594,202.2100067138672,203.86000061035156,918000.0
2017-11-08,203.88999938964844,202.6199951171875,202.5,203.9600067138672,841200.0
2017-11-09,202.1699981689453,198.8699951171875,198.60000610351562,202.3800048828125,1363700.0
2017-11-10,198.85000610351562,199.77000427246094,198.0800018310547,201.8699951171875,929800.0
2017-11-13,199.1300048828125,200.1300048828125,199.02000427246094,201.75,912200.0
2017-11-14,199.25,200.22000122070312,199.00999450683594,201.0500030517578,813600.0
2017-11-15,199.4499969482422,198.99000549316406,198.85000610351562,201.64999389648438,1069100.0
2017-11-16,199.49000549316406,199.22000122070312,198.6699981689453,200.1699981689453,1103800.0
2017-11-17,198.25999450683594,197.77000427246094,197.75,199.55999755859375,762500.0
2017-11-20,198.00999450683594,198.74000549316406,197.7100067138672,199.39999389648438,1283900.0
2017-11-21,198.72000122070312,200.10000610351562,197.8800048828125,200.33999633789062,1190800.0
2017-11-22,199.82000732421875,200.0399932861328,199.22000122070312,200.64999389648438,921800.0
2017-11-24,200.19000244140625,200.0,199.88999938964844,200.75999450683594,411400.0
2017-11-27,200.0,201.07000732421875,199.75999450683594,201.35000610351562,1026700.0
2017-11-28,201.88999938964844,204.19000244140625,201.14999389648438,204.72999572753906,1159400.0
2017-11-29,204.61000061035156,204.1699981689453,203.64999389648438,204.9600067138672,724300.0
2017-11-30,204.2100067138672,207.16000366210938,203.75,207.85000610351562,1912200.0
2017-12-01,207.11000061035156,202.63999938964844,199.7899932861328,207.17999267578125,1311500.0
2017-12-04,203.75,201.69000244140625,201.13999938964844,204.61000061035156,1706000.0
2017-12-05,202.4199981689453,199.91000366210938,199.8300018310547,202.52000427246094,960200.0
2017-12-06,199.92999267578125,200.2100067138672,199.92999267578125,201.33999633789062,1223000.0
2017-12-07,200.27999877929688,200.1699981689453,199.27999877929688,201.16000366210938,1236100.0
2017-12-08,200.24000549316406,201.07000732421875,198.8699951171875,201.2100067138672,1344600.0
2017-12-11,201.1999969482422,199.63999938964844,199.30999755859375,201.3300018310547,804200.0
2017-12-12,197.91000366210938,196.17999267578125,196.07000732421875,198.47999572753906,1961000.0
2017-12-13,196.6699981689453,196.6300048828125,196.38999938964844,198.13999938964844,1417900.0
2017-12-14,198.07000732421875,196.22000122070312,195.69000244140625,198.42999267578125,1136700.0
2017-12-15,196.3300018310547,198.83999633789062,196.3300018310547,199.88999938964844,1982000.0
2017-12-18,199.16000366210938,198.4499969482422,196.75,199.32000732421875,1559000.0
2017-12-19,198.60000610351562,199.8300018310547,198.1300048828125,200.5399932861328,1300000.0
2017-12-20,200.0800018310547,201.3000030517578,199.9499969482422,201.77000427246094,1049100.0
2017-12-21,201.4499969482422,202.47999572753906,200.69000244140625,203.16000366210938,1502000.0
2017-12-22,203.0,202.63999938964844,202.16000366210938,203.4499969482422,787500.0
2017-12-26,202.85000610351562,201.97000122070312,201.69000244140625,203.72999572753906,574800.0
2017-12-27,202.00999450683594,202.72000122070312,201.17999267578125,203.36000061035156,601000.0
2017-12-28,203.4499969482422,203.86000061035156,202.77999877929688,204.0399932861328,692800.0
2017-12-29,204.0,203.4499969482422,203.2100067138672,204.63999938964844,768800.0
2018-01-02,203.5399932861328,200.49000549316406,199.97000122070312,204.0,1588000.0
2018-01-03,200.2100067138672,201.74000549316406,199.5,202.14999389648438,1692700.0
2018-01-04,202.3699951171875,205.2100067138672,201.8300018310547,205.52999877929688,1473200.0
2018-01-05,205.97999572753906,204.6999969482422,203.6300048828125,206.25,1722600.0
2018-01-08,204.85000610351562,204.6999969482422,204.32000732421875,205.5800018310547,1044900.0
2018-01-09,205.49000549316406,205.8800048828125,205.0,206.97999572753906,1290200.0
2018-01-10,205.0,204.75,204.25,206.0500030517578,956900.0
2018-01-11,204.7899932861328,205.50999450683594,204.6999969482422,206.1699981689453,1245600.0
2018-01-12,206.52999877929688,210.58999633789062,205.58999633789062,211.75,1892700.0
2018-01-16,211.00999450683594,206.3300018310547,206.0,211.6199951171875,1753800.0
2018-01-17,207.75999450683594,208.52000427246094,206.7899932861328,209.0500030517578,1417200.0
2018-01-18,208.36000061035156,207.8000030517578,207.19000244140625,209.44000244140625,1241700.0
2018-01-19,209.41000366210938,209.10000610351562,207.52999877929688,209.41000366210938,1413900.0
2018-01-22,209.0800018310547,208.1999969482422,207.0399932861328,209.22999572753906,1895000.0
2018-01-23,208.3000030517578,207.47999572753906,206.8300018310547,208.7899932861328,2277400.0
2018-01-24,202.99000549316406,219.27000427246094,201.39999389648438,220.16000366210938,4176200.0
2018-01-25,220.0,226.52999877929688,219.60000610351562,227.7100067138672,3237700.0
2018-01-26,224.9499969482422,226.24000549316406,221.6699981689453,226.5500030517578,1977700.0
2018-01-29,226.5,225.5,225.22999572753906,229.5399932861328,1737700.0
2018-01-30,224.91000366210938,224.27999877929688,222.3000030517578,225.8699951171875,1590200.0
2018-01-31,226.08999633789062,222.47999572753906,222.3800048828125,226.91000366210938,1833600.0
2018-02-01,222.38999938964844,225.2100067138672,222.0,227.82000732421875,1779800.0
2018-02-02,220.83999633789062,221.72000122070312,220.83999633789062,225.44000244140625,1377900.0
2018-02-05,220.44000244140625,211.22000122070312,208.91000366210938,222.35000610351562,2376000.0
2018-02-06,206.32000732421875,212.4600067138672,203.89999389648438,213.08999633789062,2901400.0
2018-02-07,212.41000366210938,214.9499969482422,212.00999450683594,218.6199951171875,1962100.0
2018-02-08,216.1300048828125,206.0500030517578,205.97000122070312,217.22999572753906,1969900.0
2018-02-09,208.1199951171875,212.10000610351562,206.9600067138672,214.3300018310547,2682400.0
2018-02-12,214.1699981689453,209.52999877929688,207.8699951171875,215.08999633789062,2698800.0
2018-02-13,207.91000366210938,211.80999755859375,207.5,212.69000244140625,2556500.0
2018-02-14,211.10000610351562,218.25,210.60000610351562,218.39999389648438,2475600.0
2018-02-15,224.3800048828125,225.39999389648438,220.72000122070312,225.39999389648438,2624500.0
2018-02-16,225.60000610351562,224.19000244140625,222.5,226.0,1939200.0
2018-02-20,223.0,221.8300018310547,221.17999267578125,224.0800018310547,1211100.0
2018-02-21,221.44000244140625,220.75,220.72999572753906,224.88999938964844,1151100.0
2018-02-22,221.67999267578125,220.13999938964844,219.75999450683594,222.5800018310547,897600.0
2018-02-23,221.4499969482422,221.0,219.8699951171875,222.16000366210938,1034300.0
2018-02-26,222.97000122070312,226.77999877929688,222.00999450683594,227.27999877929688,1445900.0
2018-02-27,226.49000549316406,223.88999938964844,223.8699951171875,227.77999877929688,1083400.0
2018-02-28,224.60000610351562,222.4499969482422,222.4499969482422,226.38999938964844,1028000.0
2018-03-01,222.97999572753906,219.14999389648438,218.0,225.60000610351562,2009600.0
2018-03-02,217.72999572753906,223.33999633789062,217.64999389648438,224.02000427246094,2058700.0
2018-03-05,220.63999938964844,224.63999938964844,219.3000030517578,224.75999450683594,1965600.0
2018-03-06,225.0800018310547,224.80999755859375,223.16000366210938,225.44000244140625,1337300.0
2018-03-07,222.5500030517578,226.27999877929688,221.3800048828125,226.47999572753906,1238300.0
2018-03-08,227.0,226.64999389648438,224.47999572753906,227.0500030517578,1054700.0
2018-03-09,227.94000244140625,229.9499969482422,226.74000549316406,230.0,1309000.0
2018-03-12,229.5,224.63999938964844,223.92999267578125,229.9499969482422,1218900.0
2018-03-13,225.9199981689453,223.35000610351562,222.8300018310547,226.8699951171875,1165600.0
