Date,xomopen,xomclose,xomlow,xomhigh,xomvolume
2017-05-02,82.13999938964844,82.05000305175781,81.9000015258789,82.58999633789062,9102900.0
2017-05-03,81.97000122070312,82.69999694824219,81.91000366210938,83.06999969482422,10289000.0
2017-05-04,82.29000091552734,81.63999938964844,81.4000015258789,82.36000061035156,16164500.0
2017-05-05,81.62999725341797,82.0199966430664,81.61000061035156,82.23999786376953,10213000.0
2017-05-08,82.0,82.88999938964844,82.0,82.94000244140625,8097100.0
2017-05-09,82.95999908447266,82.30999755859375,82.16000366210938,83.0,8647100.0
2017-05-10,82.12000274658203,81.91000366210938,81.6500015258789,82.37000274658203,9520300.0
2017-05-11,82.58999633789062,82.61000061035156,82.0999984741211,82.70999908447266,10047300.0
2017-05-12,82.38999938964844,82.55000305175781,82.25,82.70999908447266,7480200.0
2017-05-15,83.0,82.80000305175781,82.6500015258789,83.18000030517578,10881500.0
2017-05-16,82.9000015258789,82.55000305175781,82.44999694824219,83.2300033569336,9574200.0
2017-05-17,82.55000305175781,81.98999786376953,81.95999908447266,83.04000091552734,11151100.0
2017-05-18,81.7699966430664,81.75,81.41999816894531,82.1500015258789,9905800.0
2017-05-19,82.0,81.93000030517578,81.69000244140625,82.08999633789062,13028500.0
2017-05-22,82.11000061035156,82.29000091552734,81.93000030517578,82.33000183105469,9218700.0
2017-05-23,82.31999969482422,82.58000183105469,82.23999786376953,82.88999938964844,6857200.0
2017-05-24,82.41999816894531,82.29000091552734,82.01000213623047,82.54000091552734,8136000.0
2017-05-25,82.33000183105469,81.75,81.5199966430664,82.70999908447266,12370900.0
2017-05-26,81.61000061035156,81.55000305175781,80.83000183105469,81.80000305175781,8227100.0
2017-05-30,81.27999877929688,81.0999984741211,81.04000091552734,81.33999633789062,8973600.0
2017-05-31,80.94000244140625,80.5,80.47000122070312,80.94999694824219,13572300.0
2017-06-01,80.37000274658203,80.69999694824219,80.19000244140625,80.9000015258789,9884100.0
2017-06-02,80.58999633789062,79.5,79.26000213623047,80.68000030517578,21687300.0
2017-06-05,79.44000244140625,80.12000274658203,79.4000015258789,80.38999938964844,11527100.0
2017-06-06,80.30000305175781,81.20999908447266,80.22000122070312,81.31999969482422,12208600.0
2017-06-07,81.05000305175781,80.91000366210938,80.33999633789062,81.4000015258789,13096500.0
2017-06-08,80.91000366210938,80.62000274658203,80.48999786376953,81.08000183105469,11720700.0
2017-06-09,81.1500015258789,82.12999725341797,80.69000244140625,82.13999938964844,13553900.0
2017-06-12,82.12999725341797,82.93000030517578,82.12999725341797,83.69000244140625,18172900.0
2017-06-13,82.8499984741211,82.95999908447266,82.56999969482422,83.2699966430664,12175500.0
2017-06-14,82.80999755859375,82.06999969482422,81.55999755859375,82.81999969482422,13714000.0
2017-06-15,81.77999877929688,82.26000213623047,81.58000183105469,82.4000015258789,11862600.0
2017-06-16,82.61000061035156,83.48999786376953,82.19999694824219,83.54000091552734,39726100.0
2017-06-19,83.48999786376953,82.76000213623047,82.55000305175781,83.48999786376953,10445700.0
2017-06-20,82.06999969482422,82.30999755859375,81.41000366210938,82.47000122070312,13232600.0
2017-06-21,82.04000091552734,81.44000244140625,81.13999938964844,82.62999725341797,11422300.0
2017-06-22,81.44999694824219,81.08000183105469,80.9000015258789,81.58000183105469,8139900.0
2017-06-23,80.8499984741211,81.61000061035156,80.76000213623047,81.69000244140625,10611200.0
2017-06-26,81.56999969482422,81.23999786376953,80.91000366210938,81.75,7718700.0
2017-06-27,81.44999694824219,81.11000061035156,81.11000061035156,81.7300033569336,9221600.0
2017-06-28,81.41000366210938,81.52999877929688,81.19000244140625,81.76000213623047,9189700.0
2017-06-29,81.37000274658203,80.69999694824219,80.41000366210938,81.83999633789062,20525100.0
2017-06-30,81.08000183105469,80.7300033569336,80.69999694824219,81.23999786376953,14000600.0
2017-07-03,80.79000091552734,82.0999984741211,80.72000122070312,82.48999786376953,8422300.0
2017-07-05,81.68000030517578,80.8499984741211,80.5199966430664,81.68000030517578,9830800.0
2017-07-06,80.86000061035156,80.12000274658203,80.08999633789062,81.08000183105469,9822400.0
2017-07-07,80.19999694824219,80.22000122070312,79.80999755859375,80.5999984741211,10777800.0
2017-07-10,80.0,80.16000366210938,79.95999908447266,80.41000366210938,6338300.0
2017-07-11,80.33000183105469,80.5999984741211,80.04000091552734,80.75,9681100.0
2017-07-12,81.19000244140625,80.95999908447266,80.75,81.5199966430664,7974000.0
2017-07-13,80.97000122070312,80.97000122070312,80.7300033569336,81.08999633789062,5582300.0
2017-07-14,81.0,81.27999877929688,80.7699966430664,81.41000366210938,7497200.0
2017-07-17,81.0,80.86000061035156,80.83000183105469,81.43000030517578,7914700.0
2017-07-18,81.0199966430664,80.5999984741211,80.41000366210938,81.08000183105469,8046100.0
2017-07-19,80.44000244140625,80.8499984741211,80.2699966430664,80.87000274658203,9393200.0
2017-07-20,80.97000122070312,80.86000061035156,80.75,81.48999786376953,9681000.0
2017-07-21,80.6500015258789,80.12000274658203,80.0,80.83999633789062,12268600.0
2017-07-24,80.05999755859375,79.87000274658203,79.76000213623047,80.22000122070312,9403000.0
2017-07-25,80.7699966430664,80.2699966430664,80.2699966430664,81.05000305175781,11465300.0
2017-07-26,80.58000183105469,80.37000274658203,80.19999694824219,80.9000015258789,10465100.0
2017-07-27,80.23999786376953,80.83000183105469,79.9000015258789,80.87999725341797,11149700.0
2017-07-28,79.6500015258789,79.5999984741211,78.2699966430664,79.91999816894531,22800800.0
2017-07-31,79.83000183105469,80.04000091552734,79.5999984741211,80.38999938964844,12820200.0
2017-08-01,80.16000366210938,80.16999816894531,79.97000122070312,80.54000091552734,10421200.0
2017-08-02,79.9000015258789,80.5999984741211,79.80000305175781,80.63999938964844,10410100.0
2017-08-03,80.33999633789062,80.48999786376953,80.30000305175781,80.81999969482422,10136700.0
2017-08-04,80.44000244140625,80.20999908447266,80.05000305175781,80.55999755859375,8292200.0
2017-08-07,80.16999816894531,80.16000366210938,79.86000061035156,80.16999816894531,7893800.0
2017-08-08,80.0199966430664,79.95999908447266,79.83000183105469,80.22000122070312,9028400.0
2017-08-09,80.25,80.20999908447266,79.77999877929688,80.3499984741211,8087100.0
2017-08-10,79.76000213623047,78.97000122070312,78.91000366210938,79.77999877929688,12580300.0
2017-08-11,79.20999908447266,78.20999908447266,78.19999694824219,79.25,10192400.0
2017-08-14,78.62000274658203,78.2300033569336,78.12000274658203,78.79000091552734,8862500.0
2017-08-15,78.12000274658203,78.04000091552734,77.68000030517578,78.25,10350900.0
2017-08-16,78.04000091552734,77.47000122070312,77.30999755859375,78.16999816894531,9117100.0
2017-08-17,77.26000213623047,76.26000213623047,76.20999908447266,77.27999877929688,13400400.0
2017-08-18,76.18000030517578,76.63999938964844,76.05000305175781,77.11000061035156,14324300.0
2017-08-21,76.47000122070312,76.37999725341797,76.08000183105469,76.62000274658203,10084900.0
2017-08-22,76.55000305175781,76.73999786376953,76.52999877929688,77.33000183105469,9503600.0
2017-08-23,76.69999694824219,76.61000061035156,76.47000122070312,77.01000213623047,7054300.0
2017-08-24,76.5,76.33000183105469,76.19999694824219,76.6500015258789,8678300.0
2017-08-25,76.55999755859375,76.72000122070312,76.43000030517578,77.12999725341797,6844900.0
2017-08-28,76.9000015258789,76.47000122070312,76.26000213623047,76.94000244140625,8229700.0
2017-08-29,76.20999908447266,76.44999694824219,76.08000183105469,76.48999786376953,7060400.0
2017-08-30,76.23999786376953,76.0999984741211,76.05999755859375,76.44999694824219,8218000.0
2017-08-31,76.2699966430664,76.33000183105469,76.05000305175781,76.48999786376953,15641700.0
2017-09-01,76.37000274658203,76.56999969482422,76.31999969482422,76.8499984741211,7361100.0
2017-09-05,76.63999938964844,77.18000030517578,76.61000061035156,77.36000061035156,12784800.0
2017-09-06,77.88999938964844,78.77999877929688,77.58000183105469,79.22000122070312,18574400.0
2017-09-07,79.0199966430664,79.02999877929688,78.61000061035156,79.33000183105469,9836400.0
2017-09-08,79.01000213623047,78.81999969482422,78.62999725341797,79.04000091552734,8436000.0
2017-09-11,79.41000366210938,79.25,78.9000015258789,79.41999816894531,12955800.0
2017-09-12,79.4000015258789,79.5,79.23999786376953,79.69000244140625,7644400.0
2017-09-13,79.5,79.7699966430664,79.37999725341797,79.7699966430664,8369700.0
2017-09-14,79.8499984741211,80.08999633789062,79.7699966430664,80.2300033569336,9072600.0
2017-09-15,80.12000274658203,80.06999969482422,79.55000305175781,80.20999908447266,16043700.0
2017-09-18,79.79000091552734,80.08999633789062,79.69999694824219,80.13999938964844,8594400.0
2017-09-19,80.05999755859375,80.22000122070312,79.98999786376953,80.38999938964844,9277100.0
2017-09-20,80.27999877929688,80.55000305175781,80.26000213623047,80.66000366210938,10606900.0
2017-09-21,80.48999786376953,79.88999938964844,79.76000213623047,80.52999877929688,11984200.0
2017-09-22,79.72000122070312,79.91999816894531,79.66999816894531,80.30000305175781,10205800.0
2017-09-25,80.02999877929688,80.9800033569336,79.9800033569336,81.0,10496600.0
2017-09-26,80.70999908447266,80.88999938964844,80.55999755859375,81.0,8755100.0
2017-09-27,80.88999938964844,81.43000030517578,80.79000091552734,81.44999694824219,9724500.0
2017-09-28,81.62999725341797,82.19000244140625,81.55999755859375,82.44999694824219,15581700.0
2017-09-29,81.94000244140625,81.9800033569336,81.58000183105469,82.05999755859375,9944000.0
2017-10-02,81.30000305175781,81.62999725341797,81.25,81.81999969482422,6777900.0
2017-10-03,81.41000366210938,81.76000213623047,81.30000305175781,81.97000122070312,6082000.0
2017-10-04,81.80000305175781,81.79000091552734,81.44999694824219,81.87000274658203,6357100.0
2017-10-05,81.72000122070312,82.0199966430664,81.58999633789062,82.23999786376953,7375900.0
2017-10-06,81.7699966430664,81.70999908447266,81.36000061035156,81.88999938964844,6070600.0
2017-10-09,81.83999633789062,82.02999877929688,81.76000213623047,82.18000030517578,7489900.0
2017-10-10,82.33999633789062,82.26000213623047,82.08999633789062,82.73999786376953,7218500.0
2017-10-11,82.16000366210938,82.5999984741211,82.13999938964844,82.73999786376953,7023700.0
2017-10-12,82.30999755859375,82.43000030517578,82.16999816894531,82.5,6647500.0
2017-10-13,82.7300033569336,82.41000366210938,82.36000061035156,83.08000183105469,7180000.0
2017-10-16,82.69999694824219,82.80999755859375,82.54000091552734,82.94999694824219,5734000.0
2017-10-17,82.62999725341797,82.95999908447266,82.54000091552734,82.97000122070312,6444100.0
2017-10-18,82.95999908447266,82.76000213623047,82.54000091552734,83.38999938964844,6367100.0
2017-10-19,82.3499984741211,82.73999786376953,82.33000183105469,83.05000305175781,7945500.0
2017-10-20,82.8499984741211,83.11000061035156,82.62000274658203,83.12999725341797,9574100.0
2017-10-23,83.1500015258789,83.23999786376953,83.04000091552734,83.76000213623047,9829900.0
2017-10-24,83.55000305175781,83.47000122070312,83.30999755859375,83.80999755859375,7551200.0
2017-10-25,83.44999694824219,83.16999816894531,82.94999694824219,83.7300033569336,9153300.0
2017-10-26,83.37000274658203,83.47000122070312,83.11000061035156,83.6500015258789,9154500.0
2017-10-27,83.0,83.70999908447266,82.01000213623047,84.23999786376953,14866200.0
2017-10-30,83.70999908447266,83.54000091552734,83.41000366210938,83.94999694824219,7811100.0
2017-10-31,83.6500015258789,83.3499984741211,83.16999816894531,83.68000030517578,9754200.0
2017-11-01,83.38999938964844,83.87000274658203,83.26000213623047,83.94000244140625,9430000.0
2017-11-02,83.5999984741211,83.52999877929688,82.91000366210938,83.70999908447266,7775500.0
2017-11-03,83.41999816894531,83.18000030517578,83.16000366210938,83.63999938964844,6903500.0
2017-11-06,83.30000305175781,83.75,83.05999755859375,83.87000274658203,9276700.0
2017-11-07,83.73999786376953,83.58000183105469,83.02999877929688,83.81999969482422,8471800.0
2017-11-08,83.36000061035156,83.47000122070312,82.86000061035156,83.5,8691600.0
2017-11-09,83.30000305175781,83.97000122070312,83.08000183105469,84.13999938964844,10528800.0
2017-11-10,83.01000213623047,82.94000244140625,82.41999816894531,83.08000183105469,8693700.0
2017-11-13,82.6500015258789,82.88999938964844,82.5999984741211,83.08999633789062,6720400.0
2017-11-14,82.41999816894531,82.23999786376953,82.08999633789062,82.75,9251700.0
2017-11-15,81.75,81.20999908447266,81.1500015258789,82.08999633789062,9663600.0
2017-11-16,80.44000244140625,80.55999755859375,80.1500015258789,80.8499984741211,10527200.0
2017-11-17,80.31999969482422,80.23999786376953,80.16000366210938,80.66000366210938,9536400.0
2017-11-20,80.2300033569336,80.55000305175781,80.01000213623047,80.63999938964844,8468600.0
2017-11-21,80.69000244140625,80.87000274658203,80.63999938964844,81.25,8838400.0
2017-11-22,81.16000366210938,81.0999984741211,81.05000305175781,81.41000366210938,7941600.0
2017-11-24,81.44000244140625,81.41999816894531,81.22000122070312,81.69999694824219,3851300.0
2017-11-27,81.31999969482422,81.11000061035156,81.0199966430664,81.4000015258789,9127500.0
2017-11-28,81.41000366210938,81.66999816894531,81.30999755859375,82.0,9794600.0
2017-11-29,81.6500015258789,82.2699966430664,81.4800033569336,82.30999755859375,9725000.0
2017-11-30,82.44999694824219,83.29000091552734,82.41000366210938,83.4000015258789,18592700.0
2017-12-01,83.44000244140625,83.45999908447266,82.41000366210938,84.12999725341797,13779300.0
2017-12-04,83.20999908447266,83.56999969482422,83.0,84.18000030517578,12597700.0
2017-12-05,83.41000366210938,82.88999938964844,82.70999908447266,83.7699966430664,9357200.0
2017-12-06,82.8499984741211,82.27999877929688,82.20999908447266,83.19999694824219,13398900.0
2017-12-07,82.4000015258789,82.55000305175781,82.16999816894531,82.62000274658203,11359600.0
2017-12-08,82.48999786376953,82.66000366210938,82.26000213623047,82.9000015258789,11988600.0
2017-12-11,83.04000091552734,83.02999877929688,82.73999786376953,83.25,8760700.0
2017-12-12,82.88999938964844,82.76000213623047,82.69999694824219,83.37999725341797,11307000.0
2017-12-13,82.61000061035156,83.12000274658203,82.4800033569336,83.30000305175781,10172700.0
2017-12-14,83.02999877929688,82.9000015258789,82.88999938964844,83.33000183105469,9492400.0
2017-12-15,83.16000366210938,83.02999877929688,82.87000274658203,83.27999877929688,26582300.0
2017-12-18,83.18000030517578,82.94000244140625,82.91000366210938,83.66999816894531,9363500.0
2017-12-19,83.02999877929688,82.44000244140625,82.33000183105469,83.16999816894531,10285100.0
2017-12-20,82.5999984741211,82.87000274658203,82.5199966430664,83.13999938964844,10620300.0
2017-12-21,83.3499984741211,83.8499984741211,82.95999908447266,84.2699966430664,13578100.0
2017-12-22,83.87999725341797,83.97000122070312,83.5999984741211,84.0199966430664,10065900.0
2017-12-26,83.95999908447266,83.9800033569336,83.9000015258789,84.36000061035156,4777200.0
2017-12-27,83.98999786376953,83.9000015258789,83.73999786376953,84.0999984741211,7000600.0
2017-12-28,83.9800033569336,84.0199966430664,83.80000305175781,84.05000305175781,7495300.0
2017-12-29,84.0,83.63999938964844,83.63999938964844,84.19999694824219,8463500.0
2018-01-02,83.81999969482422,85.02999877929688,83.66000366210938,85.19999694824219,11469300.0
2018-01-03,85.16000366210938,86.69999694824219,84.81999969482422,86.97000122070312,13957700.0
2018-01-04,86.79000091552734,86.81999969482422,86.43000030517578,87.22000122070312,10863000.0
2018-01-05,86.75,86.75,85.70999908447266,86.87999725341797,11047600.0
2018-01-08,86.69999694824219,87.13999938964844,86.5999984741211,87.1500015258789,10927100.0
2018-01-09,86.94000244140625,86.7699966430664,86.6500015258789,87.1500015258789,8131600.0
2018-01-10,87.0,86.08000183105469,85.9800033569336,87.19000244140625,10822300.0
2018-01-11,86.36000061035156,86.93000030517578,85.93000030517578,87.37000274658203,14366000.0
2018-01-12,87.19999694824219,87.5199966430664,87.18000030517578,87.98999786376953,9804900.0
2018-01-16,87.73999786376953,86.97000122070312,86.5999984741211,87.76000213623047,10882800.0
2018-01-17,87.19999694824219,88.0,86.93000030517578,88.20999908447266,10546000.0
2018-01-18,87.7699966430664,87.43000030517578,87.33999633789062,88.19000244140625,9223700.0
2018-01-19,87.56999969482422,87.1500015258789,86.61000061035156,87.76000213623047,13090000.0
2018-01-22,87.16999816894531,88.25,87.05000305175781,88.29000091552734,10270400.0
2018-01-23,88.25,88.30000305175781,87.73999786376953,88.45999908447266,10281800.0
