Date,uhalopen,uhalclose,uhallow,uhalhigh,uhalvolume
2014-04-30,243.1199951171875,250.11000061035156,241.2899932861328,251.02999877929688,71800.0
2014-05-01,249.19000244140625,258.05999755859375,246.80999755859375,258.739990234375,74600.0
2014-05-02,260.1300048828125,257.3599853515625,254.8300018310547,262.1400146484375,47500.0
2014-05-05,257.6199951171875,259.45001220703125,251.82000732421875,260.79998779296875,51600.0
2014-05-06,259.69000244140625,255.47999572753906,254.5,259.69000244140625,27600.0
2014-05-07,255.14999389648438,263.2699890136719,255.14999389648438,264.3399963378906,49800.0
2014-05-08,263.2699890136719,262.9700012207031,261.3900146484375,270.010009765625,35800.0
2014-05-09,263.0,269.0,260.3599853515625,269.05999755859375,41500.0
2014-05-12,270.2099914550781,274.6400146484375,268.20001220703125,277.2099914550781,50600.0
2014-05-13,273.42999267578125,268.3900146484375,266.739990234375,273.5,45600.0
2014-05-14,268.510009765625,261.489990234375,260.2799987792969,268.510009765625,45400.0
2014-05-15,260.5199890136719,257.3599853515625,255.66000366210938,260.95001220703125,44800.0
2014-05-16,259.4200134277344,263.6400146484375,257.30999755859375,264.6600036621094,23100.0
2014-05-19,262.8999938964844,262.20001220703125,260.010009765625,265.8599853515625,45400.0
2014-05-20,260.80999755859375,260.5400085449219,256.1099853515625,261.6099853515625,36700.0
2014-05-21,260.54998779296875,262.1499938964844,258.4599914550781,263.3500061035156,48600.0
2014-05-22,261.010009765625,261.6400146484375,260.3500061035156,265.95001220703125,35400.0
2014-05-23,261.6400146484375,266.1499938964844,259.010009765625,266.32000732421875,45100.0
2014-05-27,266.44000244140625,265.4100036621094,264.1499938964844,269.70001220703125,34100.0
2014-05-28,264.75,267.54998779296875,264.3299865722656,269.70001220703125,34700.0
2014-05-29,272.0,274.6000061035156,270.7699890136719,281.0799865722656,71200.0
2014-05-30,275.3599853515625,276.1000061035156,271.8900146484375,277.67999267578125,49200.0
2014-06-02,278.1700134277344,278.9700012207031,272.2699890136719,279.5,47900.0
2014-06-03,278.4200134277344,279.5199890136719,273.8500061035156,280.70001220703125,44200.0
2014-06-04,278.5,286.2300109863281,277.010009765625,286.79998779296875,65600.0
2014-06-05,286.75,291.7099914550781,286.75,293.42999267578125,58200.0
2014-06-06,291.7099914550781,295.0299987792969,289.8299865722656,297.0799865722656,56200.0
2014-06-09,295.7300109863281,292.95001220703125,291.55999755859375,296.94000244140625,46800.0
2014-06-10,291.9700012207031,293.0799865722656,290.1000061035156,293.0799865722656,26500.0
2014-06-11,292.2900085449219,291.5899963378906,290.0,292.989990234375,13400.0
2014-06-12,291.5,285.8500061035156,284.0199890136719,291.5,27400.0
2014-06-13,285.54998779296875,282.44000244140625,280.95001220703125,287.8999938964844,23600.0
2014-06-16,282.95001220703125,279.8800048828125,277.760009765625,283.95001220703125,29300.0
2014-06-17,279.69000244140625,280.7300109863281,278.760009765625,282.489990234375,17000.0
2014-06-18,282.94000244140625,286.0,279.0400085449219,288.5,40400.0
2014-06-19,286.989990234375,285.94000244140625,284.6000061035156,287.9599914550781,13800.0
2014-06-20,287.7900085449219,288.42999267578125,286.1000061035156,290.1499938964844,32300.0
2014-06-23,286.20001220703125,290.3999938964844,286.20001220703125,290.989990234375,31200.0
2014-06-24,291.29998779296875,292.54998779296875,289.79998779296875,293.6000061035156,45600.0
2014-06-25,292.54998779296875,290.0799865722656,289.1300048828125,295.8800048828125,44900.0
2014-06-26,289.42999267578125,290.0799865722656,287.0,292.29998779296875,29700.0
2014-06-27,290.57000732421875,285.1400146484375,285.1400146484375,290.57000732421875,70100.0
2014-06-30,285.0,290.760009765625,283.6400146484375,294.0400085449219,121600.0
2014-07-01,290.3599853515625,292.2200012207031,290.1099853515625,294.45001220703125,42200.0
2014-07-02,291.5199890136719,289.2099914550781,288.3999938964844,292.30999755859375,22400.0
2014-07-03,289.510009765625,291.6099853515625,287.92999267578125,291.6499938964844,24300.0
2014-07-07,291.75,292.0400085449219,289.3800048828125,292.0400085449219,30400.0
2014-07-08,291.0899963378906,288.0,285.4800109863281,291.0899963378906,23700.0
2014-07-09,288.260009765625,291.0,288.0199890136719,291.8699951171875,30300.0
2014-07-10,288.5,287.4700012207031,286.25,288.5,17400.0
2014-07-11,287.6700134277344,288.54998779296875,285.6499938964844,289.9700012207031,20700.0
2014-07-14,290.04998779296875,289.45001220703125,286.1000061035156,292.54998779296875,37000.0
2014-07-15,288.510009765625,284.4100036621094,283.5299987792969,290.7099914550781,36800.0
2014-07-16,286.0,283.19000244140625,282.69000244140625,287.0,26800.0
2014-07-17,283.55999755859375,283.0400085449219,281.04998779296875,285.2200012207031,19500.0
2014-07-18,284.0,288.04998779296875,282.32000732421875,288.5,23500.0
2014-07-21,287.8399963378906,283.94000244140625,283.0,287.8399963378906,36900.0
2014-07-22,284.3599853515625,285.5299987792969,283.1000061035156,289.4700012207031,24300.0
2014-07-23,285.3800048828125,285.489990234375,284.20001220703125,286.7200012207031,41600.0
2014-07-24,285.3599853515625,282.4599914550781,282.3900146484375,286.5,38200.0
2014-07-25,281.8999938964844,275.5,272.0199890136719,281.8999938964844,67600.0
2014-07-28,275.5,275.1300048828125,273.45001220703125,275.9100036621094,43200.0
2014-07-29,274.3599853515625,274.010009765625,272.0,277.19000244140625,49300.0
2014-07-30,274.3699951171875,272.30999755859375,271.5,274.3699951171875,19800.0
2014-07-31,270.3800048828125,263.1600036621094,259.8299865722656,271.1400146484375,70900.0
2014-08-01,261.0400085449219,262.010009765625,260.5,263.8399963378906,32000.0
2014-08-04,261.3599853515625,265.3999938964844,260.7200012207031,268.2699890136719,51500.0
2014-08-05,264.0,267.9800109863281,264.0,269.8900146484375,54600.0
2014-08-06,266.17999267578125,263.45001220703125,262.0899963378906,269.260009765625,50000.0
2014-08-07,263.1600036621094,259.70001220703125,259.0199890136719,265.8699951171875,38300.0
2014-08-08,260.42999267578125,263.0,255.97000122070312,263.32000732421875,36700.0
2014-08-11,262.07000732421875,274.1300048828125,260.95001220703125,276.989990234375,60300.0
2014-08-12,274.92999267578125,275.2900085449219,273.57000732421875,276.3599853515625,33100.0
2014-08-13,275.5400085449219,271.44000244140625,271.44000244140625,275.54998779296875,44700.0
2014-08-14,271.3999938964844,272.510009765625,269.5299987792969,272.9800109863281,15600.0
2014-08-15,274.5400085449219,274.79998779296875,268.1600036621094,276.989990234375,27200.0
2014-08-18,276.8800048828125,281.70001220703125,275.04998779296875,283.2900085449219,26800.0
2014-08-19,281.3500061035156,281.989990234375,281.17999267578125,286.45001220703125,32400.0
2014-08-20,280.07000732421875,283.0299987792969,280.07000732421875,284.7900085449219,14800.0
2014-08-21,284.44000244140625,290.8500061035156,283.739990234375,291.1700134277344,35500.0
2014-08-22,289.5400085449219,285.1000061035156,284.8800048828125,292.0,18900.0
2014-08-25,286.25,285.1400146484375,284.79998779296875,287.79998779296875,17400.0
2014-08-26,287.1199951171875,286.4100036621094,284.5199890136719,287.1199951171875,15100.0
2014-08-27,286.29998779296875,282.989990234375,281.3500061035156,286.29998779296875,22600.0
2014-08-28,280.6499938964844,278.05999755859375,271.7099914550781,280.79998779296875,44300.0
2014-08-29,277.6199951171875,277.80999755859375,274.6400146484375,277.9800109863281,36000.0
2014-09-02,277.239990234375,280.20001220703125,275.1199951171875,283.04998779296875,49400.0
2014-09-03,283.20001220703125,278.9100036621094,276.8299865722656,283.30999755859375,24600.0
2014-09-04,278.1600036621094,273.94000244140625,271.6600036621094,280.3500061035156,35400.0
2014-09-05,273.0,274.20001220703125,271.3599853515625,274.5400085449219,26300.0
2014-09-08,273.4599914550781,270.8999938964844,268.5799865722656,274.6000061035156,22400.0
2014-09-09,270.9800109863281,271.4800109863281,266.0,272.3399963378906,42700.0
2014-09-10,270.260009765625,271.20001220703125,268.1300048828125,275.739990234375,27100.0
2014-09-11,271.30999755859375,272.5,269.6700134277344,273.44000244140625,35700.0
2014-09-12,271.20001220703125,267.25,266.8999938964844,271.57000732421875,17600.0
2014-09-15,267.8500061035156,264.94000244140625,264.010009765625,269.8999938964844,37100.0
2014-09-16,264.989990234375,267.45001220703125,264.0,267.8399963378906,19000.0
2014-09-17,270.2099914550781,268.1400146484375,266.260009765625,270.2099914550781,12800.0
2014-09-18,268.510009765625,270.95001220703125,268.30999755859375,271.8399963378906,33100.0
2014-09-19,272.7300109863281,272.1199951171875,270.3699951171875,273.20001220703125,38300.0
2014-09-22,270.5,268.1600036621094,267.3699951171875,270.6300048828125,23500.0
2014-09-23,267.8900146484375,265.4200134277344,264.239990234375,269.3699951171875,35100.0
2014-09-24,264.010009765625,268.4100036621094,264.010009765625,268.92999267578125,29600.0
2014-09-25,267.1499938964844,265.5,262.010009765625,267.1499938964844,26900.0
2014-09-26,266.6600036621094,266.0400085449219,264.0,267.6499938964844,16900.0
2014-09-29,263.9700012207031,266.6000061035156,263.9700012207031,268.8800048828125,15700.0
2014-09-30,265.3699951171875,261.8900146484375,259.8699951171875,265.3699951171875,39300.0
2014-10-01,261.42999267578125,259.7799987792969,256.0199890136719,261.82000732421875,63000.0
2014-10-02,258.29998779296875,257.8299865722656,253.80999755859375,259.94000244140625,29100.0
2014-10-03,258.3599853515625,259.260009765625,257.05999755859375,262.07000732421875,80800.0
2014-10-06,258.9800109863281,260.92999267578125,258.7799987792969,262.0199890136719,21000.0
2014-10-07,259.25,258.42999267578125,256.8399963378906,260.3800048828125,67000.0
2014-10-08,257.739990234375,258.04998779296875,255.5399932861328,259.4100036621094,19100.0
2014-10-09,256.3699951171875,252.7899932861328,251.05999755859375,257.45001220703125,30000.0
2014-10-10,250.85000610351562,250.72999572753906,249.30999755859375,255.1199951171875,52300.0
2014-10-13,251.0,239.66000366210938,239.66000366210938,251.0500030517578,30000.0
2014-10-14,238.1999969482422,242.0,238.0,244.38999938964844,19400.0
2014-10-15,234.91000366210938,242.27999877929688,231.52999877929688,243.0,23200.0
2014-10-16,238.11000061035156,248.89999389648438,238.11000061035156,250.74000549316406,21600.0
2014-10-17,254.13999938964844,252.61000061035156,247.5,254.13999938964844,19000.0
2014-10-20,250.85000610351562,252.8699951171875,247.5500030517578,253.14999389648438,19600.0
2014-10-21,253.6199951171875,264.25,253.6199951171875,265.20001220703125,40100.0
2014-10-22,264.25,259.739990234375,259.739990234375,264.25,14000.0
2014-10-23,263.989990234375,263.6499938964844,256.7200012207031,263.989990234375,10700.0
2014-10-24,264.6000061035156,265.2099914550781,262.3800048828125,267.0899963378906,17800.0
2014-10-27,262.75,265.4100036621094,262.510009765625,268.3900146484375,21100.0
2014-10-28,269.3299865722656,273.5799865722656,268.19000244140625,274.5,25000.0
2014-10-29,274.69000244140625,270.510009765625,267.1099853515625,274.8599853515625,12100.0
2014-10-30,267.4700012207031,267.9100036621094,267.4700012207031,273.30999755859375,28900.0
2014-10-31,269.79998779296875,271.1199951171875,268.0,272.54998779296875,16000.0
2014-11-03,269.5199890136719,271.92999267578125,268.2799987792969,274.19000244140625,27300.0
2014-11-04,271.7699890136719,274.7300109863281,271.7699890136719,281.9200134277344,17100.0
2014-11-05,279.1099853515625,274.6700134277344,274.6600036621094,279.1099853515625,17800.0
2014-11-06,277.3500061035156,280.0,275.989990234375,282.04998779296875,42100.0
2014-11-07,281.1300048828125,278.6300048828125,278.5299987792969,282.010009765625,17500.0
2014-11-10,280.9200134277344,284.0299987792969,280.1199951171875,286.2200012207031,18100.0
2014-11-11,283.1000061035156,280.4800109863281,280.0,283.1099853515625,17700.0
2014-11-12,279.4800109863281,282.6700134277344,275.2900085449219,285.989990234375,12200.0
2014-11-13,280.489990234375,279.6099853515625,266.0799865722656,284.5199890136719,12800.0
2014-11-14,279.17999267578125,277.5,276.79998779296875,279.29998779296875,8900.0
2014-11-17,274.6700134277344,282.1300048828125,274.6700134277344,282.70001220703125,25600.0
2014-11-18,283.8500061035156,280.3999938964844,279.7799987792969,286.5899963378906,18000.0
2014-11-19,278.0,284.57000732421875,278.0,285.0,15200.0
2014-11-20,283.1000061035156,277.3800048828125,277.3599853515625,283.1000061035156,38000.0
2014-11-21,278.32000732421875,277.4200134277344,275.1499938964844,281.69000244140625,33100.0
2014-11-24,279.7900085449219,278.0400085449219,275.9100036621094,279.7900085449219,17500.0
2014-11-25,280.0,279.1600036621094,278.20001220703125,282.0,17300.0
2014-11-26,278.760009765625,275.4100036621094,275.4100036621094,278.9800109863281,10900.0
2014-11-28,277.0,278.20001220703125,276.3699951171875,279.70001220703125,7600.0
2014-12-01,277.0,278.1099853515625,277.0,280.3699951171875,34400.0
2014-12-02,279.92999267578125,282.94000244140625,278.0199890136719,283.6700134277344,23200.0
2014-12-03,282.3800048828125,283.7900085449219,280.8299865722656,286.4200134277344,16200.0
2014-12-04,285.489990234375,286.1199951171875,281.7200012207031,286.94000244140625,15900.0
2014-12-05,285.55999755859375,286.6300048828125,283.510009765625,286.70001220703125,14700.0
2014-12-08,284.7099914550781,279.7900085449219,275.7099914550781,286.5899963378906,20600.0
2014-12-09,276.4100036621094,277.4700012207031,275.0,279.010009765625,14100.0
2014-12-10,276.1600036621094,271.9800109863281,270.29998779296875,278.4100036621094,13600.0
2014-12-11,272.6499938964844,271.9100036621094,270.55999755859375,273.6499938964844,13000.0
2014-12-12,270.7099914550781,267.0,266.260009765625,270.7099914550781,12200.0
2014-12-15,267.1400146484375,263.9700012207031,262.0,267.1400146484375,21100.0
2014-12-16,262.32000732421875,265.5,260.6199951171875,268.9800109863281,26700.0
2014-12-17,264.4599914550781,265.6499938964844,258.2099914550781,268.5899963378906,38400.0
2014-12-18,269.94000244140625,268.8500061035156,262.2699890136719,271.95001220703125,20800.0
2014-12-19,267.44000244140625,279.8800048828125,265.04998779296875,283.7799987792969,48100.0
2014-12-22,283.0,279.8299865722656,276.4100036621094,283.8699951171875,12300.0
2014-12-23,282.54998779296875,281.29998779296875,276.0,282.989990234375,14100.0
2014-12-24,279.3900146484375,281.69000244140625,279.04998779296875,281.69000244140625,9100.0
2014-12-26,279.20001220703125,284.010009765625,279.1700134277344,284.45001220703125,9200.0
2014-12-29,283.25,283.25,280.0,284.9100036621094,20500.0
2014-12-30,283.6000061035156,288.6000061035156,282.6499938964844,291.5400085449219,19500.0
2014-12-31,288.1000061035156,284.260009765625,284.25,290.0,51400.0
2015-01-02,287.6300048828125,288.29998779296875,283.489990234375,288.4100036621094,29100.0
2015-01-05,285.4200134277344,273.0,271.6000061035156,287.42999267578125,74600.0
2015-01-06,274.760009765625,266.70001220703125,266.260009765625,275.010009765625,117600.0
2015-01-07,267.9599914550781,272.0400085449219,266.260009765625,272.7699890136719,46200.0
2015-01-08,273.30999755859375,277.8599853515625,270.8599853515625,280.5,25400.0
2015-01-09,278.95001220703125,278.80999755859375,277.3399963378906,280.489990234375,17500.0
2015-01-12,278.5299987792969,279.1300048828125,276.55999755859375,280.70001220703125,20600.0
2015-01-13,279.1300048828125,280.9800109863281,278.3599853515625,282.19000244140625,27800.0
2015-01-14,277.6000061035156,280.42999267578125,276.9800109863281,280.9800109863281,35300.0
2015-01-15,278.42999267578125,283.5,278.42999267578125,287.0,34100.0
2015-01-16,280.8900146484375,281.9599914550781,279.8599853515625,284.5299987792969,23000.0
2015-01-20,283.010009765625,284.9599914550781,276.42999267578125,285.92999267578125,16000.0
2015-01-21,285.54998779296875,285.0,282.3299865722656,286.0,28000.0
2015-01-22,283.94000244140625,291.05999755859375,282.79998779296875,291.05999755859375,34800.0
