Date,ftekopen,ftekclose,fteklow,ftekhigh,ftekvolume
2014-07-23,5.130000114440918,5.019999980926514,5.019999980926514,5.170000076293945,81700
2014-07-24,5.03000020980835,5.039999961853027,5.010000228881836,5.099999904632568,56900
2014-07-25,5.03000020980835,5.010000228881836,5.0,5.059999942779541,76900
2014-07-28,5.019999980926514,5.019999980926514,5.0,5.130000114440918,98700
2014-07-29,5.050000190734863,5.03000020980835,5.019999980926514,5.079999923706055,74600
2014-07-30,5.039999961853027,5.099999904632568,4.960000038146973,5.110000133514404,116800
2014-07-31,5.019999980926514,5.03000020980835,4.96999979019165,5.039999961853027,84500
2014-08-01,5.010000228881836,4.96999979019165,4.940000057220459,5.039999961853027,133800
2014-08-04,5.03000020980835,4.889999866485596,4.800000190734863,5.03000020980835,139200
2014-08-05,4.840000152587891,5.190000057220459,4.760000228881836,5.199999809265137,196400
2014-08-06,5.21999979019165,5.230000019073486,5.199999809265137,5.610000133514404,288100
2014-08-07,5.269999980926514,5.179999828338623,5.119999885559082,5.289999961853027,134300
2014-08-08,5.150000095367432,5.0,4.949999809265137,5.179999828338623,106300
2014-08-11,5.0,5.050000190734863,4.960000038146973,5.230000019073486,174500
2014-08-12,4.829999923706055,4.730000019073486,4.699999809265137,5.090000152587891,272800
2014-08-13,4.78000020980835,4.71999979019165,4.690000057220459,4.889999866485596,182600
2014-08-14,4.690000057220459,4.590000152587891,4.570000171661377,4.769999980926514,129600
2014-08-15,4.639999866485596,4.429999828338623,4.360000133514404,4.639999866485596,264000
2014-08-18,4.440000057220459,4.639999866485596,4.329999923706055,4.679999828338623,159200
2014-08-19,4.650000095367432,4.690000057220459,4.599999904632568,4.75,126500
2014-08-20,4.650000095367432,4.650000095367432,4.599999904632568,4.690000057220459,51800
2014-08-21,4.679999828338623,4.619999885559082,4.539999961853027,4.699999809265137,63000
2014-08-22,4.590000152587891,4.639999866485596,4.550000190734863,4.670000076293945,38700
2014-08-25,4.650000095367432,4.760000228881836,4.650000095367432,4.889999866485596,195300
2014-08-26,4.800000190734863,4.75,4.699999809265137,4.840000152587891,97000
2014-08-27,4.760000228881836,4.579999923706055,4.559999942779541,4.809999942779541,108100
2014-08-28,4.559999942779541,4.519999980926514,4.46999979019165,4.619999885559082,129200
2014-08-29,4.570000171661377,4.570000171661377,4.480000019073486,4.599999904632568,111000
2014-09-02,4.570000171661377,4.440000057220459,4.349999904632568,4.590000152587891,410300
2014-09-03,4.440000057220459,4.570000171661377,4.400000095367432,4.690000057220459,202700
2014-09-04,4.590000152587891,4.360000133514404,4.360000133514404,4.630000114440918,130900
2014-09-05,4.340000152587891,4.380000114440918,4.300000190734863,4.5,60200
2014-09-08,4.340000152587891,4.489999771118164,4.340000152587891,4.559999942779541,124500
2014-09-09,4.53000020980835,4.5,4.46999979019165,4.71999979019165,203100
2014-09-10,4.53000020980835,4.550000190734863,4.449999809265137,4.619999885559082,63900
2014-09-11,4.559999942779541,4.46999979019165,4.429999828338623,4.559999942779541,65200
2014-09-12,4.46999979019165,4.400000095367432,4.369999885559082,4.46999979019165,117200
2014-09-15,4.369999885559082,4.349999904632568,4.329999923706055,4.400000095367432,98900
2014-09-16,4.309999942779541,4.239999771118164,4.159999847412109,4.320000171661377,149700
2014-09-17,4.210000038146973,4.369999885559082,4.210000038146973,4.400000095367432,41700
2014-09-18,4.579999923706055,4.269999980926514,4.269999980926514,4.71999979019165,192300
2014-09-19,4.269999980926514,4.130000114440918,4.130000114440918,4.309999942779541,158200
2014-09-22,4.130000114440918,4.179999828338623,4.099999904632568,4.269999980926514,123200
2014-09-23,4.159999847412109,4.429999828338623,4.150000095367432,4.5,189500
2014-09-24,4.309999942779541,4.360000133514404,4.179999828338623,4.429999828338623,211600
2014-09-25,4.309999942779541,4.269999980926514,4.199999809265137,4.349999904632568,123900
2014-09-26,4.300000190734863,4.25,4.230000019073486,4.329999923706055,92500
2014-09-29,4.25,4.159999847412109,4.130000114440918,4.300000190734863,232600
2014-09-30,4.170000076293945,4.25,4.110000133514404,4.349999904632568,202000
2014-10-01,4.28000020980835,4.119999885559082,4.110000133514404,4.300000190734863,105700
2014-10-02,4.130000114440918,4.239999771118164,4.119999885559082,4.25,36400
2014-10-03,4.289999961853027,4.170000076293945,4.159999847412109,4.289999961853027,50500
2014-10-06,4.199999809265137,4.150000095367432,4.099999904632568,4.289999961853027,70500
2014-10-07,4.150000095367432,4.139999866485596,4.110000133514404,4.230000019073486,37400
2014-10-08,4.110000133514404,4.110000133514404,4.079999923706055,4.159999847412109,88900
2014-10-09,4.079999923706055,4.21999979019165,4.079999923706055,4.230000019073486,54700
2014-10-10,4.21999979019165,4.090000152587891,4.059999942779541,4.21999979019165,57700
2014-10-13,4.059999942779541,4.050000190734863,4.010000228881836,4.119999885559082,62800
2014-10-14,4.070000171661377,4.059999942779541,4.0,4.190000057220459,109100
2014-10-15,4.010000228881836,4.210000038146973,4.010000228881836,4.21999979019165,70800
2014-10-16,4.199999809265137,4.400000095367432,4.199999809265137,4.440000057220459,54600
2014-10-17,4.449999809265137,4.400000095367432,4.159999847412109,4.449999809265137,76600
2014-10-20,4.360000133514404,4.25,4.239999771118164,4.380000114440918,74700
2014-10-21,4.25,4.210000038146973,4.199999809265137,4.320000171661377,471200
2014-10-22,4.239999771118164,4.230000019073486,4.170000076293945,4.25,34400
2014-10-23,4.25,4.230000019073486,4.150000095367432,4.25,97000
2014-10-24,4.199999809265137,4.050000190734863,4.039999961853027,4.199999809265137,75000
2014-10-27,4.070000171661377,4.059999942779541,4.010000228881836,4.099999904632568,64000
2014-10-28,4.070000171661377,4.079999923706055,4.0,4.099999904632568,78600
2014-10-29,4.050000190734863,4.010000228881836,4.0,4.079999923706055,44300
2014-10-30,4.010000228881836,4.03000020980835,4.0,4.070000171661377,13100
2014-10-31,4.03000020980835,4.050000190734863,4.010000228881836,4.110000133514404,37200
2014-11-03,4.070000171661377,4.139999866485596,4.070000171661377,4.21999979019165,78500
2014-11-04,4.150000095367432,4.099999904632568,4.070000171661377,4.179999828338623,35200
2014-11-05,4.099999904632568,4.139999866485596,4.079999923706055,4.190000057220459,33200
2014-11-06,4.139999866485596,4.210000038146973,4.139999866485596,4.25,47500
2014-11-07,4.199999809265137,4.179999828338623,3.869999885559082,4.199999809265137,178300
2014-11-10,4.159999847412109,4.050000190734863,3.940000057220459,4.159999847412109,85300
2014-11-11,4.050000190734863,4.0,3.9700000286102295,4.070000171661377,50200
2014-11-12,4.0,3.9800000190734863,3.940000057220459,4.03000020980835,92900
2014-11-13,3.9600000381469727,3.9000000953674316,3.759999990463257,3.9800000190734863,219600
2014-11-14,3.8499999046325684,3.8499999046325684,3.8399999141693115,3.9000000953674316,85900
2014-11-17,3.799999952316284,4.099999904632568,3.799999952316284,4.170000076293945,149300
2014-11-18,4.139999866485596,4.110000133514404,4.059999942779541,4.21999979019165,69200
2014-11-19,4.070000171661377,4.099999904632568,4.039999961853027,4.150000095367432,41900
2014-11-20,4.079999923706055,4.130000114440918,4.079999923706055,4.150000095367432,17500
2014-11-21,4.150000095367432,4.139999866485596,4.090000152587891,4.190000057220459,32800
2014-11-24,4.199999809265137,4.010000228881836,3.990000009536743,4.199999809265137,96100
2014-11-25,3.990000009536743,4.079999923706055,3.930000066757202,4.090000152587891,67300
2014-11-26,4.050000190734863,4.329999923706055,4.050000190734863,4.369999885559082,175900
2014-11-28,4.320000171661377,4.21999979019165,4.150000095367432,4.369999885559082,32600
2014-12-01,4.21999979019165,3.9200000762939453,3.880000114440918,4.21999979019165,167100
2014-12-02,4.0,3.8499999046325684,3.799999952316284,4.059999942779541,101300
2014-12-03,3.880000114440918,3.9000000953674316,3.759999990463257,3.9100000858306885,91900
2014-12-04,3.9100000858306885,3.809999942779541,3.7799999713897705,3.9100000858306885,90400
2014-12-05,3.8299999237060547,3.740000009536743,3.630000114440918,3.8499999046325684,203600
2014-12-08,3.7699999809265137,3.7300000190734863,3.7100000381469727,3.8499999046325684,117500
2014-12-09,3.7200000286102295,3.7200000286102295,3.6700000762939453,3.7799999713897705,59700
2014-12-10,3.75,3.700000047683716,3.700000047683716,3.8299999237060547,100900
2014-12-11,3.7100000381469727,3.7100000381469727,3.700000047683716,3.7300000190734863,55600
2014-12-12,3.700000047683716,3.630000114440918,3.619999885559082,3.7200000286102295,168300
2014-12-15,3.6600000858306885,3.619999885559082,3.609999895095825,3.680000066757202,132200
2014-12-16,3.640000104904175,3.619999885559082,3.619999885559082,3.700000047683716,91100
2014-12-17,3.6500000953674316,3.7200000286102295,3.619999885559082,3.7300000190734863,148300
2014-12-18,3.7100000381469727,3.6700000762939453,3.640000104904175,3.8499999046325684,168600
2014-12-19,3.6700000762939453,3.799999952316284,3.6700000762939453,3.880000114440918,71000
2014-12-22,3.799999952316284,3.7200000286102295,3.6700000762939453,3.8299999237060547,65600
2014-12-23,3.6700000762939453,3.700000047683716,3.6700000762939453,3.7699999809265137,59200
2014-12-24,3.680000066757202,3.740000009536743,3.6600000858306885,3.7899999618530273,43500
2014-12-26,3.690000057220459,3.640000104904175,3.609999895095825,3.740000009536743,138800
2014-12-29,3.640000104904175,3.6700000762939453,3.640000104904175,3.7300000190734863,109900
2014-12-30,3.6500000953674316,3.6500000953674316,3.630000114440918,3.680000066757202,117200
2014-12-31,3.700000047683716,3.8299999237060547,3.690000057220459,3.859999895095825,152000
2015-01-02,3.8299999237060547,3.7300000190734863,3.7100000381469727,3.859999895095825,34000
2015-01-05,3.7300000190734863,3.630000114440918,3.619999885559082,3.740000009536743,79500
2015-01-06,3.630000114440918,3.680000066757202,3.630000114440918,3.759999990463257,55900
2015-01-07,3.700000047683716,3.6700000762939453,3.6600000858306885,3.700000047683716,27200
2015-01-08,3.700000047683716,3.6600000858306885,3.6600000858306885,3.700000047683716,67300
2015-01-09,3.6600000858306885,3.6600000858306885,3.640000104904175,3.7200000286102295,10700
2015-01-12,3.6600000858306885,3.569999933242798,3.5,3.6700000762939453,116300
2015-01-13,3.549999952316284,3.5,3.5,3.630000114440918,48900
2015-01-14,3.5,3.5199999809265137,3.5,3.559999942779541,58500
2015-01-15,3.5299999713897705,3.4600000381469727,3.4000000953674316,3.640000104904175,84400
2015-01-16,3.4600000381469727,3.4700000286102295,3.440000057220459,3.490000009536743,34200
2015-01-20,3.4600000381469727,3.5199999809265137,3.4600000381469727,3.5399999618530273,32400
2015-01-21,3.549999952316284,3.4700000286102295,3.440000057220459,3.549999952316284,42100
2015-01-22,3.4600000381469727,3.3499999046325684,3.299999952316284,3.5399999618530273,94300
2015-01-23,3.319999933242798,3.299999952316284,3.299999952316284,3.359999895095825,77500
2015-01-26,3.299999952316284,3.4100000858306885,3.2699999809265137,3.430000066757202,53900
2015-01-27,3.359999895095825,3.3299999237060547,3.259999990463257,3.380000114440918,66100
2015-01-28,3.309999942779541,3.299999952316284,3.200000047683716,3.3299999237060547,179300
2015-01-29,3.2799999713897705,3.240000009536743,3.2200000286102295,3.3499999046325684,30000
2015-01-30,3.259999990463257,3.2300000190734863,3.2100000381469727,3.2799999713897705,23100
2015-02-02,3.200000047683716,3.2100000381469727,3.200000047683716,3.240000009536743,43000
2015-02-03,3.200000047683716,3.2799999713897705,3.200000047683716,3.369999885559082,85700
2015-02-04,3.240000009536743,3.25,3.240000009536743,3.319999933242798,22600
2015-02-05,3.240000009536743,3.2799999713897705,3.240000009536743,3.319999933242798,38900
2015-02-06,3.309999942779541,3.369999885559082,3.2799999713897705,3.369999885559082,35100
2015-02-09,3.3399999141693115,3.319999933242798,3.309999942779541,3.369999885559082,42000
2015-02-10,3.309999942779541,3.2100000381469727,3.200000047683716,3.4000000953674316,33500
2015-02-11,3.2200000286102295,3.180000066757202,3.1500000953674316,3.2200000286102295,38300
2015-02-12,3.200000047683716,3.299999952316284,3.200000047683716,3.369999885559082,32700
2015-02-13,3.2899999618530273,3.309999942779541,3.2300000190734863,3.3399999141693115,26100
2015-02-17,3.2699999809265137,3.25,3.200000047683716,3.2799999713897705,41300
2015-02-18,3.2200000286102295,3.200000047683716,3.130000114440918,3.2200000286102295,35600
2015-02-19,3.1500000953674316,3.200000047683716,3.1500000953674316,3.200000047683716,49900
2015-02-20,3.200000047683716,3.200000047683716,3.1700000762939453,3.309999942779541,111100
2015-02-23,3.1700000762939453,3.200000047683716,3.1700000762939453,3.2200000286102295,39500
2015-02-24,3.1700000762939453,3.190000057220459,3.1700000762939453,3.2100000381469727,27600
2015-02-25,3.140000104904175,3.190000057220459,3.140000104904175,3.200000047683716,33800
2015-02-26,3.2100000381469727,3.2200000286102295,3.1600000858306885,3.259999990463257,48600
2015-02-27,3.200000047683716,3.240000009536743,3.200000047683716,3.309999942779541,67700
2015-03-02,3.25,3.190000057220459,3.190000057220459,3.299999952316284,44700
2015-03-03,3.2200000286102295,3.190000057220459,3.1500000953674316,3.2200000286102295,68800
2015-03-04,3.200000047683716,3.200000047683716,3.140000104904175,3.200000047683716,24200
2015-03-05,3.1700000762939453,3.200000047683716,3.1500000953674316,3.200000047683716,38400
2015-03-06,3.200000047683716,3.1600000858306885,3.1500000953674316,3.200000047683716,28500
2015-03-09,3.1700000762939453,3.130000114440918,3.130000114440918,3.180000066757202,33100
2015-03-10,3.140000104904175,3.0999999046325684,3.0999999046325684,3.1500000953674316,35800
2015-03-11,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.130000114440918,24700
2015-03-12,3.1500000953674316,3.140000104904175,3.119999885559082,3.1600000858306885,17500
2015-03-13,3.1600000858306885,3.190000057220459,3.0799999237060547,3.190000057220459,21200
2015-03-16,3.109999895095825,3.180000066757202,3.0799999237060547,3.200000047683716,60400
2015-03-17,3.109999895095825,3.049999952316284,3.0299999713897705,3.1600000858306885,438800
2015-03-18,3.0199999809265137,3.130000114440918,3.0,3.1700000762939453,68000
2015-03-19,3.109999895095825,3.200000047683716,3.109999895095825,3.200000047683716,109000
2015-03-20,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.200000047683716,60800
2015-03-23,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.200000047683716,23100
2015-03-24,3.1700000762939453,3.0999999046325684,3.0899999141693115,3.1700000762939453,26700
2015-03-25,3.109999895095825,3.009999990463257,3.009999990463257,3.109999895095825,64400
2015-03-26,3.0399999618530273,3.0299999713897705,3.009999990463257,3.049999952316284,14000
2015-03-27,3.009999990463257,3.049999952316284,3.009999990463257,3.0899999141693115,16800
2015-03-30,3.0799999237060547,3.119999885559082,3.0399999618530273,3.119999885559082,44800
2015-03-31,3.0799999237060547,3.130000114440918,3.0799999237060547,3.200000047683716,46600
2015-04-01,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.1600000858306885,114000
2015-04-02,3.0999999046325684,3.1500000953674316,3.0899999141693115,3.1500000953674316,10900
2015-04-06,3.0999999046325684,3.0399999618530273,3.0199999809265137,3.0999999046325684,55400
2015-04-07,3.059999942779541,3.109999895095825,3.059999942779541,3.140000104904175,31100
2015-04-08,3.0799999237060547,3.0899999141693115,3.059999942779541,3.1500000953674316,27200
2015-04-09,3.069999933242798,3.0299999713897705,3.0299999713897705,3.0899999141693115,45400
2015-04-10,3.069999933242798,3.059999942779541,3.0299999713897705,3.069999933242798,22600
2015-04-13,3.0299999713897705,3.0,2.9800000190734863,3.049999952316284,95800
2015-04-14,3.049999952316284,3.0,2.990000009536743,3.049999952316284,59500
2015-04-15,3.009999990463257,2.990000009536743,2.9800000190734863,3.009999990463257,27000
2015-04-16,2.9800000190734863,2.990000009536743,2.9800000190734863,3.0,68500
